#ZVView-data-copy:  29-Jan-2019 22:27:41
#=======================================
#
#name:   ENDF/B-VIII.0: MO-98(N,G)MO-99
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  32601
#data...
#            X            Y
#          MeV        barns
      0.014788      3.40618
     0.0147888      2.70474
     0.0147891      2.42376
     0.0147894      2.21743
     0.0147897      2.02138
     0.0147899      1.83678
     0.0147902      1.69652
     0.0147904      1.54629
     0.0147906      1.40694
     0.0147909      1.27851
     0.0147911      1.16075
     0.0147913      1.08804
     0.0147915      1.00679
     0.0147917     0.940807
     0.0147918     0.879391
      0.014792     0.822218
     0.0147922     0.769189
     0.0147923      0.72002
     0.0147925     0.674514
     0.0147927     0.632423
     0.0147928     0.593565
      0.014793     0.557696
     0.0147932     0.524646
     0.0147934     0.489376
     0.0147936     0.457335
     0.0147938     0.428206
      0.014794     0.401737
     0.0147942     0.377657
     0.0147944     0.355751
     0.0147946     0.335799
     0.0147948     0.317625
      0.014795     0.301023
     0.0147952     0.285863
     0.0147954      0.27088
     0.0147956     0.255254
     0.0147959     0.241193
     0.0147961     0.228512
     0.0147964     0.217037
     0.0147966     0.206632
     0.0147969     0.194189
     0.0147973     0.183168
     0.0147976     0.173358
     0.0147979     0.164595
     0.0147983     0.154985
     0.0147988     0.146547
     0.0147992     0.139106
     0.0147996     0.132525
        0.0148      0.12669
     0.0148004     0.121512
     0.0148007     0.118388
     0.0148012     0.112839
     0.0148017     0.108122
     0.0148023     0.104138
     0.0148028     0.101188
     0.0148032    0.0986994
     0.0148037    0.0966392
     0.0148042     0.094982
     0.0148049    0.0932098
     0.0148056    0.0922603
     0.0148061    0.0920758
     0.0148067    0.0923254
     0.0148074    0.0933677
     0.0148078    0.0945355
     0.0148083    0.0961069
     0.0148088    0.0981115
     0.0148093     0.100587
     0.0148097      0.10358
     0.0148102     0.107103
     0.0148106     0.111202
     0.0148111     0.116007
     0.0148116     0.121622
     0.0148119     0.126445
     0.0148123     0.131867
     0.0148126     0.137972
     0.0148129     0.144852
     0.0148133     0.152625
     0.0148136     0.161423
     0.0148139     0.170375
     0.0148142     0.180429
     0.0148146     0.191751
     0.0148149     0.204523
     0.0148152     0.218965
     0.0148154     0.232998
     0.0148157     0.247366
     0.0148159     0.263243
     0.0148162     0.280816
     0.0148164      0.30024
     0.0148166      0.31431
     0.0148168     0.335733
     0.0148171     0.359225
     0.0148173     0.384971
     0.0148175      0.41313
     0.0148177     0.438588
     0.0148179     0.465935
     0.0148181     0.495283
     0.0148183     0.526698
     0.0148185     0.560299
     0.0148188     0.614892
     0.0148191     0.674648
     0.0148194     0.739741
     0.0148196     0.810077
     0.0148199     0.885565
     0.0148202     0.965902
     0.0148206       1.0798
     0.0148211      1.23093
     0.0148221      1.57575
     0.0148225      1.69586
     0.0148229      1.80749
     0.0148233      1.90703
     0.0148236      1.97163
     0.0148238      2.01692
     0.0148241      2.06092
     0.0148244      2.09367
     0.0148247      2.11448
     0.0148249      2.12242
      0.014825       2.1231
     0.0148253      2.11681
     0.0148255       2.1016
     0.0148258      2.07074
     0.0148261      2.02719
     0.0148264      1.97193
     0.0148268      1.88553
     0.0148271      1.79357
     0.0148275      1.69214
      0.014828      1.50916
     0.0148291      1.17581
     0.0148295      1.05007
     0.0148298     0.959065
     0.0148301     0.873119
     0.0148304      0.79271
     0.0148307     0.718194
      0.014831     0.653745
     0.0148313     0.594599
     0.0148315     0.558052
     0.0148317     0.523722
     0.0148319     0.491582
     0.0148321     0.461528
     0.0148322     0.433497
     0.0148325     0.402974
     0.0148327     0.374952
     0.0148329     0.349249
     0.0148332     0.325717
     0.0148334     0.304172
     0.0148336     0.284479
     0.0148338     0.266471
     0.0148341     0.250016
     0.0148343      0.23442
     0.0148345     0.220209
     0.0148348     0.207237
      0.014835     0.195391
     0.0148352     0.184551
     0.0148355     0.174623
     0.0148356     0.168465
     0.0148359     0.157142
     0.0148363     0.146997
     0.0148366      0.13788
     0.0148369     0.130255
     0.0148371     0.123304
     0.0148373     0.119006
     0.0148377     0.111116
     0.0148381     0.104061
     0.0148385    0.0977184
     0.0148389    0.0919941
     0.0148393    0.0868046
     0.0148397    0.0820835
     0.0148401    0.0767506
     0.0148406     0.071967
     0.0148411    0.0676548
     0.0148416    0.0637524
     0.0148421    0.0602055
     0.0148425    0.0569718
      0.014843    0.0540129
     0.0148435    0.0512982
     0.0148442    0.0479711
     0.0148448    0.0449832
     0.0148455    0.0422876
     0.0148461    0.0398463
     0.0148468    0.0376263
     0.0148474    0.0356014
     0.0148481     0.033748
     0.0148487    0.0320471
     0.0148495    0.0301365
     0.0148503    0.0284049
     0.0148511    0.0268298
     0.0148519    0.0253925
     0.0148527    0.0240764
     0.0148535    0.0228682
     0.0148543    0.0217558
     0.0148551    0.0207291
     0.0148562    0.0194935
     0.0148572    0.0183737
     0.0148583    0.0173548
     0.0148593    0.0164247
     0.0148604     0.015573
     0.0148615    0.0147907
     0.0148625    0.0140704
     0.0148636    0.0134054
      0.014865    0.0125729
     0.0148665    0.0118213
     0.0148679    0.0111401
     0.0148693    0.0105208
     0.0148708   0.00995565
     0.0148722   0.00943825
     0.0148737   0.00896292
     0.0148751   0.00852494
     0.0148771   0.00799223
      0.014879   0.00751118
     0.0148809    0.0070752
     0.0148828   0.00667871
     0.0148848   0.00631691
     0.0148867   0.00598578
     0.0148886    0.0056818
     0.0148906   0.00540204
      0.014893   0.00508243
     0.0148954   0.00479233
     0.0148978   0.00452812
     0.0149002   0.00428674
     0.0149026   0.00406554
      0.014905    0.0038623
     0.0149086   0.00358694
     0.0149113   0.00340476
     0.0149142   0.00322278
     0.0149171   0.00305654
       0.01492   0.00290407
     0.0149243   0.00269722
     0.0149286    0.0025135
      0.014933   0.00234976
     0.0149373   0.00220319
     0.0149416   0.00207149
      0.014946   0.00195272
     0.0149503   0.00184527
     0.0149547   0.00174776
      0.014959   0.00165904
     0.0149648   0.00155273
     0.0149706   0.00145833
     0.0149763   0.00137422
     0.0149821   0.00129908
     0.0149879   0.00123178
     0.0149937    0.0011714
     0.0149995   0.00111716
     0.0150053   0.00106842
     0.0150111   0.00102489
     0.0150197  0.000967512
     0.0150282  0.000919989
     0.0150361  0.000881949
     0.0150441  0.000849715
      0.015053  0.000820364
     0.0150593  0.000803712
     0.0150655   0.00079035
     0.0150718  0.000780037
     0.0150795  0.000771668
     0.0150872  0.000768265
     0.0150959  0.000770772
     0.0151017  0.000776351
     0.0151075  0.000785369
      0.015113  0.000797954
     0.0151183  0.000813845
     0.0151237  0.000834013
      0.015129  0.000859102
     0.0151342  0.000888736
     0.0151394  0.000924152
     0.0151432  0.000955368
     0.0151471  0.000991144
     0.0151509   0.00103215
     0.0151548   0.00107919
     0.0151586   0.00113326
     0.0151625   0.00119557
     0.0151664   0.00126763
     0.0151689   0.00132198
     0.0151715   0.00138212
      0.015174   0.00144617
     0.0151764   0.00151421
     0.0151787    0.0015895
     0.0151811   0.00167298
     0.0151835   0.00176581
     0.0151859   0.00186951
     0.0151882   0.00198586
     0.0151906   0.00211689
     0.0151926   0.00224321
     0.0151944   0.00236015
     0.0151961   0.00248859
     0.0151978   0.00263012
     0.0151995   0.00278663
     0.0152012   0.00296027
     0.0152029    0.0031535
     0.0152046   0.00336926
      0.015206   0.00356369
     0.0152076   0.00381271
     0.0152092   0.00409244
     0.0152103   0.00429853
     0.0152114   0.00452241
     0.0152124   0.00476616
     0.0152135   0.00503221
     0.0152145   0.00530818
     0.0152155   0.00559307
     0.0152165   0.00590356
     0.0152174   0.00624283
     0.0152184    0.0066146
     0.0152193    0.0070232
     0.0152203   0.00747368
     0.0152213     0.007972
     0.0152221   0.00844487
     0.0152228   0.00887677
     0.0152235   0.00934468
     0.0152242   0.00985279
     0.0152249    0.0104059
     0.0152256    0.0110097
     0.0152263    0.0116707
      0.015227    0.0123964
     0.0152276    0.0130996
     0.0152284    0.0141158
     0.0152289    0.0148642
     0.0152295     0.015677
       0.01523    0.0165624
     0.0152305    0.0175291
     0.0152311    0.0185881
     0.0152316    0.0197516
     0.0152321    0.0209009
     0.0152326    0.0221597
      0.015233    0.0235435
     0.0152335    0.0250698
      0.015234    0.0267614
     0.0152345    0.0286441
     0.0152348    0.0302019
     0.0152352    0.0319025
     0.0152356     0.034133
      0.015236    0.0363084
     0.0152364    0.0387313
     0.0152367    0.0407396
     0.0152369    0.0429388
     0.0152372    0.0453638
     0.0152375    0.0480511
     0.0152378    0.0510523
     0.0152381     0.054429
     0.0152384    0.0582628
     0.0152386    0.0617687
     0.0152388    0.0652187
      0.015239    0.0690554
     0.0152392    0.0733497
     0.0152394      0.07817
     0.0152396    0.0836097
     0.0152397    0.0876311
     0.0152398    0.0920074
       0.01524    0.0967771
     0.0152401     0.101984
     0.0152403     0.107676
     0.0152404     0.113903
     0.0152405     0.120721
     0.0152406     0.127806
     0.0152408     0.135119
     0.0152409     0.143067
      0.015241     0.151707
     0.0152411     0.161104
     0.0152412     0.171324
     0.0152414     0.182435
     0.0152415     0.194511
     0.0152416      0.20764
     0.0152417     0.221907
     0.0152418     0.237396
      0.015242     0.254201
     0.0152421     0.272428
     0.0152422     0.292181
     0.0152423     0.313564
     0.0152424     0.336689
     0.0152426     0.358457
     0.0152427      0.38867
     0.0152428     0.421574
      0.015243     0.457315
     0.0152431     0.496106
     0.0152432     0.538076
     0.0152434      0.58354
     0.0152435     0.632555
     0.0152436     0.685369
     0.0152438     0.742116
     0.0152439     0.803031
      0.015244     0.862267
     0.0152442     0.942733
     0.0152443      1.02933
     0.0152445      1.12224
     0.0152447      1.22163
     0.0152448       1.3276
      0.015245       1.4402
     0.0152451      1.55942
     0.0152453      1.71801
     0.0152456      1.92188
     0.0152458      2.13954
     0.0152461      2.42924
     0.0152464      2.79285
     0.0152469      3.32144
     0.0152475      3.98637
     0.0152479      4.40331
     0.0152482      4.71629
     0.0152485       4.9574
     0.0152488      5.15376
      0.015249      5.32888
     0.0152493      5.44961
     0.0152495      5.52709
     0.0152497      5.57936
       0.01525      5.60836
       0.01525      5.60892
     0.0152502      5.59272
     0.0152504      5.54702
     0.0152507      5.47768
     0.0152509      5.37498
     0.0152511      5.22303
     0.0152514       5.0648
     0.0152516      4.85521
     0.0152519      4.57741
     0.0152522      4.23722
     0.0152526      3.82079
     0.0152535      2.89559
     0.0152538      2.58784
      0.015254      2.31013
     0.0152543      2.08298
     0.0152545      1.86881
     0.0152547      1.71739
     0.0152549      1.56675
     0.0152551      1.41169
     0.0152553      1.26794
     0.0152554      1.17842
     0.0152555      1.09386
     0.0152557       1.0142
     0.0152558     0.939335
      0.015256     0.859828
     0.0152561     0.797479
     0.0152562     0.739172
     0.0152564      0.68461
     0.0152565     0.633783
     0.0152566     0.586445
     0.0152568     0.542467
     0.0152569     0.501646
      0.015257     0.463861
     0.0152571     0.428911
     0.0152573     0.396678
     0.0152574     0.372067
     0.0152575     0.349086
     0.0152576     0.327615
     0.0152577       0.3076
     0.0152578     0.288917
     0.0152579     0.271527
      0.015258     0.255328
     0.0152581     0.240268
     0.0152582     0.226241
     0.0152583     0.213215
     0.0152585     0.201106
     0.0152586     0.189869
     0.0152587     0.179423
     0.0152588     0.169734
     0.0152589     0.160736
      0.015259     0.152391
     0.0152591     0.142783
     0.0152593     0.134035
     0.0152594     0.126057
     0.0152595     0.118787
     0.0152597     0.112147
     0.0152598     0.106086
     0.0152599     0.100543
     0.0152601     0.095474
     0.0152602    0.0908226
     0.0152603    0.0865571
     0.0152605    0.0807924
     0.0152607    0.0756947
     0.0152609    0.0711652
     0.0152611    0.0671263
     0.0152614    0.0628207
     0.0152616     0.059021
     0.0152619    0.0556421
     0.0152621    0.0526187
     0.0152623    0.0498943
     0.0152626    0.0474257
     0.0152629    0.0444693
     0.0152632    0.0418343
     0.0152635    0.0394673
     0.0152639    0.0369892
     0.0152642     0.035071
     0.0152646     0.033317
      0.015265    0.0311966
     0.0152654    0.0292919
     0.0152658     0.027571
     0.0152663    0.0260099
     0.0152667    0.0245878
     0.0152671    0.0232881
     0.0152677    0.0218133
     0.0152682    0.0204844
     0.0152687    0.0192819
     0.0152693    0.0181903
     0.0152698    0.0171955
     0.0152703    0.0162868
     0.0152709     0.015454
     0.0152714    0.0146892
     0.0152721    0.0137184
     0.0152729    0.0128499
     0.0152736    0.0120697
     0.0152744    0.0113664
     0.0152751    0.0107301
     0.0152759    0.0101529
     0.0152766   0.00962784
     0.0152774   0.00914912
     0.0152784    0.0085935
     0.0152793    0.0080972
     0.0152803   0.00765264
     0.0152812   0.00725361
     0.0152822   0.00689474
     0.0152832   0.00657163
     0.0152841   0.00628046
     0.0152851   0.00601805
     0.0152862   0.00575682
     0.0152872   0.00552456
     0.0152883   0.00531859
     0.0152894   0.00513677
     0.0152904   0.00497725
     0.0152915   0.00483864
     0.0152926   0.00471979
     0.0152937   0.00461989
      0.015295   0.00451745
     0.0152964   0.00444556
     0.0152978   0.00440445
     0.0152992   0.00439513
     0.0153003   0.00441089
     0.0153014   0.00444813
     0.0153024   0.00450881
     0.0153035   0.00459548
     0.0153046   0.00471151
     0.0153057    0.0048612
     0.0153065   0.00499883
     0.0153073   0.00516134
     0.0153082   0.00537595
     0.0153089   0.00557777
     0.0153096   0.00581012
     0.0153103   0.00607777
      0.015311   0.00638666
     0.0153116   0.00664977
     0.0153121    0.0069439
     0.0153127   0.00727377
     0.0153132   0.00764468
     0.0153136   0.00791805
     0.0153141   0.00835047
     0.0153146    0.0088397
      0.015315    0.0092506
     0.0153154   0.00970543
     0.0153157     0.010212
     0.0153161    0.0107801
     0.0153165    0.0114234
     0.0153169    0.0121602
     0.0153172    0.0127158
     0.0153174    0.0133349
     0.0153177    0.0140306
     0.0153179    0.0147997
     0.0153182     0.015678
     0.0153183    0.0163369
     0.0153185    0.0170658
     0.0153187     0.017875
     0.0153188    0.0187781
      0.015319    0.0197895
     0.0153192    0.0209286
     0.0153193    0.0222146
     0.0153195    0.0232913
     0.0153196    0.0244746
     0.0153197    0.0257795
     0.0153198    0.0272192
       0.01532    0.0288111
     0.0153201    0.0305709
     0.0153202    0.0325197
     0.0153203    0.0346759
     0.0153205    0.0371348
     0.0153206    0.0398659
     0.0153207    0.0429033
     0.0153208     0.045402
     0.0153209    0.0481057
      0.015321    0.0510336
     0.0153211    0.0541967
     0.0153212    0.0576248
     0.0153213    0.0613257
     0.0153214    0.0653284
     0.0153215    0.0696517
     0.0153216    0.0743234
     0.0153217    0.0793609
     0.0153218    0.0847956
     0.0153219    0.0906435
      0.015322    0.0969573
     0.0153221     0.103742
     0.0153222      0.11104
     0.0153223     0.118876
     0.0153224     0.127294
     0.0153224     0.135082
     0.0153226     0.145337
     0.0153227     0.156364
     0.0153228      0.16821
     0.0153229     0.180924
      0.015323     0.194556
     0.0153231     0.209148
     0.0153232     0.224749
     0.0153233     0.241418
     0.0153234     0.259207
     0.0153235     0.278154
     0.0153236      0.29831
     0.0153237     0.319731
     0.0153238     0.342466
     0.0153239     0.379112
      0.015324     0.405303
     0.0153242      0.44378
     0.0153243     0.485113
     0.0153245     0.529437
     0.0153246     0.576784
     0.0153247     0.627295
     0.0153249     0.680939
      0.015325       0.7378
     0.0153252     0.823356
     0.0153254     0.903001
     0.0153256     0.987363
     0.0153258      1.10681
      0.015326      1.23366
     0.0153263      1.37856
     0.0153266      1.55371
     0.0153272      1.92798
     0.0153277      2.26676
      0.015328      2.46677
     0.0153284      2.63307
     0.0153286      2.75207
     0.0153288      2.84489
     0.0153291      2.93297
     0.0153293      3.01027
     0.0153296      3.05985
     0.0153299      3.08419
       0.01533      3.08804
     0.0153302      3.07832
     0.0153305      3.04383
     0.0153307      2.99798
      0.015331      2.91353
     0.0153312      2.82258
     0.0153315      2.69362
     0.0153318      2.55133
     0.0153321      2.35869
     0.0153325      2.11623
     0.0153333      1.60472
     0.0153337      1.38546
      0.015334      1.21845
     0.0153342      1.09241
     0.0153345     0.973891
     0.0153346     0.890336
     0.0153348     0.794484
      0.015335     0.734598
     0.0153351     0.677926
     0.0153353     0.624444
     0.0153354     0.574123
     0.0153355     0.526925
     0.0153357     0.482785
     0.0153358     0.448869
     0.0153359     0.411744
     0.0153361     0.377149
     0.0153362     0.345025
     0.0153363     0.315241
     0.0153365      0.28773
     0.0153366     0.262302
     0.0153367     0.238922
     0.0153369     0.217442
      0.015337     0.197764
     0.0153371     0.179757
     0.0153373     0.167098
     0.0153374     0.153884
     0.0153375     0.141699
     0.0153376     0.130479
     0.0153377     0.120158
     0.0153378     0.110676
     0.0153379     0.101978
     0.0153381    0.0940081
     0.0153382    0.0867099
     0.0153383     0.080034
     0.0153384     0.073936
     0.0153385    0.0683708
     0.0153386    0.0632943
     0.0153388    0.0586669
     0.0153389    0.0544531
      0.015339    0.0506177
     0.0153391    0.0476855
     0.0153392     0.044459
     0.0153393    0.0415229
     0.0153394    0.0388546
     0.0153395    0.0364274
     0.0153397    0.0342227
     0.0153398    0.0322127
     0.0153399    0.0303858
       0.01534    0.0287216
     0.0153401    0.0272061
     0.0153402    0.0258229
     0.0153404    0.0245603
     0.0153405    0.0230434
     0.0153407     0.021695
     0.0153408     0.020493
      0.015341    0.0194181
     0.0153411    0.0184536
     0.0153413    0.0175854
     0.0153414     0.016801
     0.0153416    0.0160328
     0.0153418    0.0152874
      0.015342    0.0146151
     0.0153422    0.0137216
     0.0153425    0.0129401
     0.0153428    0.0122499
      0.015343    0.0116334
     0.0153433    0.0110781
     0.0153437    0.0104157
      0.015344   0.00982637
     0.0153444   0.00929723
     0.0153447   0.00883445
     0.0153451   0.00841197
     0.0153455     0.007902
      0.015346   0.00744422
     0.0153465   0.00703096
     0.0153469   0.00665615
     0.0153474   0.00631484
     0.0153479   0.00600292
     0.0153484   0.00567152
      0.015349   0.00533007
     0.0153496   0.00502305
     0.0153502   0.00474578
     0.0153509   0.00449434
     0.0153515   0.00426548
     0.0153521   0.00405648
     0.0153527     0.003865
     0.0153535   0.00364728
     0.0153544    0.0034135
     0.0153553   0.00320538
     0.0153563   0.00301917
     0.0153572   0.00285177
     0.0153581   0.00270063
      0.015359   0.00256364
       0.01536     0.002439
     0.0153611   0.00230127
     0.0153624   0.00215631
     0.0153638   0.00202773
     0.0153651   0.00191302
     0.0153664   0.00181013
     0.0153678   0.00171738
     0.0153691   0.00163342
     0.0153704    0.0015571
     0.0153721   0.00147134
     0.0153731   0.00142434
     0.0153751   0.00133879
     0.0153771   0.00126294
     0.0153791   0.00119529
     0.0153811   0.00113461
      0.015383   0.00107992
      0.015385   0.00103042
      0.015387  0.000985411
     0.0153894  0.000936791
     0.0153918  0.000892972
     0.0153942  0.000853296
     0.0153977   0.00080038
     0.0154013  0.000754078
     0.0154048  0.000713278
     0.0154086  0.000675699
     0.0154124  0.000641553
     0.0154161   0.00061108
     0.0154199  0.000583839
     0.0154237  0.000559195
     0.0154278  0.000535413
     0.0154323  0.000511318
     0.0154369  0.000489747
     0.0154414  0.000470374
     0.0154475  0.000447499
     0.0154534  0.000427724
     0.0154592  0.000410535
     0.0154649  0.000395297
     0.0154735  0.000375325
     0.0154824   0.00035763
     0.0154913  0.000342477
        0.0155  0.000329818
     0.0155081  0.000319471
     0.0155191  0.000307779
     0.0155298  0.000298292
     0.0155406  0.000290601
     0.0155514  0.000284543
     0.0155622  0.000279986
     0.0155729  0.000276893
     0.0155836  0.000275297
     0.0155907  0.000274903
     0.0156024  0.000275753
     0.0156142  0.000278467
      0.015623  0.000281921
     0.0156319  0.000286822
     0.0156409   0.00029353
     0.0156504   0.00030276
     0.0156567  0.000310421
      0.015663  0.000319529
      0.015669  0.000329812
      0.015675  0.000341959
     0.0156811  0.000356362
     0.0156856  0.000368988
     0.0156898  0.000382611
      0.015694  0.000397843
     0.0156981  0.000415406
     0.0157023  0.000435709
     0.0157064  0.000459288
     0.0157103  0.000484682
     0.0157135  0.000509374
     0.0157167  0.000537819
     0.0157199  0.000570781
     0.0157221  0.000595754
     0.0157242  0.000623559
     0.0157264  0.000654654
     0.0157282  0.000683606
       0.01573  0.000715655
     0.0157318  0.000751276
     0.0157336  0.000791035
     0.0157354  0.000835624
     0.0157372  0.000885877
      0.015739  0.000942824
     0.0157404   0.00099068
      0.015742   0.00105591
     0.0157432   0.00110883
     0.0157444   0.00116717
     0.0157456   0.00123171
     0.0157468    0.0013034
      0.015748   0.00138336
     0.0157492   0.00147297
     0.0157501   0.00154748
     0.0157512   0.00165455
     0.0157521   0.00174303
     0.0157529    0.0018404
     0.0157538   0.00194788
     0.0157546     0.002067
     0.0157555   0.00219951
     0.0157564   0.00234757
      0.015757   0.00247037
     0.0157578   0.00263932
     0.0157584   0.00277599
      0.015759   0.00292521
     0.0157596   0.00308858
     0.0157602   0.00326808
     0.0157607   0.00346593
     0.0157613   0.00368488
     0.0157619   0.00392814
     0.0157624   0.00413898
     0.0157628   0.00436953
     0.0157633   0.00462262
     0.0157638   0.00490144
     0.0157642   0.00521017
     0.0157647   0.00555373
     0.0157651   0.00593876
     0.0157655   0.00625989
     0.0157658   0.00656921
     0.0157662   0.00699533
     0.0157664   0.00735165
     0.0157667   0.00774617
      0.015767   0.00818729
     0.0157673   0.00868563
     0.0157676   0.00925568
     0.0157678   0.00968453
      0.015768    0.0101607
     0.0157681    0.0106927
     0.0157683    0.0112907
     0.0157685    0.0119674
     0.0157687    0.0126471
     0.0157688    0.0133124
      0.015769    0.0140535
     0.0157691    0.0148813
     0.0157693    0.0158089
     0.0157694    0.0168506
     0.0157695    0.0177166
     0.0157696    0.0186632
     0.0157697    0.0197001
     0.0157699    0.0208358
       0.01577    0.0220815
     0.0157701    0.0234458
     0.0157702    0.0249451
     0.0157703    0.0265881
     0.0157704    0.0283922
     0.0157705    0.0303714
     0.0157706    0.0325447
     0.0157707    0.0349273
     0.0157708    0.0375414
      0.015771    0.0404031
     0.0157711    0.0433895
     0.0157712    0.0466429
     0.0157713    0.0501902
     0.0157714    0.0540498
     0.0157715    0.0582553
     0.0157716    0.0628244
     0.0157717    0.0677916
     0.0157718     0.073179
     0.0157719    0.0790317
      0.015772    0.0853681
     0.0157721    0.0922311
     0.0157722     0.099646
     0.0157723     0.107666
     0.0157724     0.116312
     0.0157725     0.125637
     0.0157726     0.135666
     0.0157727     0.145357
     0.0157728     0.155682
     0.0157729     0.166689
      0.015773     0.178393
     0.0157731     0.190854
     0.0157732     0.204077
     0.0157733     0.225446
     0.0157735     0.248739
     0.0157736     0.274081
     0.0157738     0.301543
     0.0157739     0.331295
      0.015774     0.363369
     0.0157741     0.386091
     0.0157743      0.42371
     0.0157744     0.464084
     0.0157746     0.507327
     0.0157747     0.553452
     0.0157749     0.602575
      0.015775     0.654642
     0.0157752     0.709707
     0.0157754     0.791328
     0.0157755     0.864772
     0.0157758     0.968676
      0.015776      1.07897
     0.0157762      1.19489
     0.0157765       1.3437
     0.0157771      1.64275
     0.0157776      1.92549
     0.0157779      2.11657
     0.0157782       2.2647
     0.0157785      2.37846
     0.0157787      2.46643
      0.015779      2.55532
     0.0157793      2.62803
     0.0157795       2.6691
     0.0157797      2.69827
       0.01578      2.70935
       0.01578       2.7095
     0.0157802      2.70131
     0.0157805      2.67693
     0.0157806      2.64505
     0.0157809      2.58303
     0.0157811      2.51822
     0.0157814      2.42169
     0.0157816      2.31705
     0.0157819      2.17648
     0.0157823      1.98994
     0.0157829       1.6829
     0.0157834      1.39397
     0.0157837      1.24326
     0.0157839      1.10696
     0.0157842      0.99527
     0.0157844     0.889783
     0.0157846     0.815105
     0.0157848     0.738128
     0.0157849     0.681589
     0.0157851     0.628033
     0.0157852     0.577469
     0.0157853     0.529869
     0.0157855     0.485202
     0.0157856     0.443428
     0.0157858     0.404478
     0.0157859     0.374526
      0.015786     0.341658
     0.0157862     0.311157
     0.0157863     0.282958
     0.0157865     0.256933
     0.0157866     0.233007
     0.0157868     0.211006
     0.0157869     0.197387
     0.0157869     0.184562
      0.015787     0.172492
     0.0157871     0.161145
     0.0157872     0.150492
     0.0157873     0.140502
     0.0157874     0.130632
     0.0157875     0.120954
     0.0157876     0.111973
     0.0157877     0.103648
     0.0157878     0.095936
     0.0157879    0.0888005
     0.0157881    0.0822074
     0.0157882    0.0761214
     0.0157883    0.0705061
     0.0157884    0.0653298
     0.0157885    0.0605652
     0.0157886     0.056183
     0.0157887    0.0521542
     0.0157888    0.0484532
     0.0157889    0.0450567
      0.015789    0.0419416
     0.0157891    0.0394971
     0.0157892    0.0367176
     0.0157893    0.0341809
     0.0157894    0.0318698
     0.0157895    0.0297626
     0.0157896    0.0278449
     0.0157897    0.0260937
     0.0157899    0.0245001
       0.01579    0.0230473
     0.0157901    0.0217237
     0.0157902    0.0205159
     0.0157903     0.019414
     0.0157904    0.0184073
     0.0157905    0.0174888
     0.0157907    0.0163836
     0.0157908    0.0154013
      0.015791    0.0145248
     0.0157911     0.013742
     0.0157912    0.0130403
     0.0157914    0.0124098
     0.0157916     0.011688
     0.0157918    0.0110525
      0.015792    0.0104891
     0.0157921   0.00998688
     0.0157923   0.00953572
     0.0157925   0.00912838
     0.0157928    0.0085851
     0.0157931   0.00810836
     0.0157934   0.00768496
     0.0157937   0.00730533
     0.0157939   0.00696153
     0.0157942   0.00664824
     0.0157946    0.0062305
     0.0157949   0.00602097
     0.0157953   0.00563827
     0.0157958     0.005297
     0.0157962   0.00499072
     0.0157967   0.00471422
     0.0157972   0.00446359
     0.0157976   0.00423545
     0.0157983   0.00395578
     0.0157988   0.00375471
     0.0157994   0.00351352
     0.0158001   0.00329883
     0.0158008   0.00310688
     0.0158014   0.00293448
     0.0158021    0.0027791
     0.0158028   0.00263855
     0.0158037   0.00246863
     0.0158044   0.00234953
     0.0158053   0.00220749
     0.0158063   0.00208195
     0.0158072   0.00197051
     0.0158082   0.00187119
     0.0158091   0.00178238
     0.0158101    0.0017027
      0.015811   0.00163102
     0.0158123   0.00154821
     0.0158135   0.00147558
     0.0158148   0.00141168
      0.015816   0.00135534
     0.0158172   0.00130556
     0.0158185   0.00126151
     0.0158201   0.00121051
     0.0158218   0.00116714
     0.0158234   0.00113034
     0.0158252   0.00109722
      0.015827   0.00106814
     0.0158289   0.00104471
     0.0158308   0.00102623
     0.0158327   0.00101218
     0.0158355  0.000998449
     0.0158383  0.000992619
     0.0158393  0.000992288
      0.015842  0.000995444
     0.0158446   0.00100436
     0.0158473   0.00101884
       0.01585   0.00103888
     0.0158527   0.00106451
     0.0158553   0.00109578
      0.015858   0.00113295
     0.0158607   0.00117662
     0.0158637   0.00123358
     0.0158666   0.00130036
     0.0158696   0.00137825
     0.0158716   0.00143717
     0.0158736   0.00150237
     0.0158756   0.00157458
     0.0158775   0.00165044
     0.0158792    0.0017296
      0.015881   0.00181671
     0.0158828   0.00191275
     0.0158846   0.00201887
     0.0158864   0.00213639
     0.0158882   0.00226692
     0.0158899   0.00241233
     0.0158915   0.00255116
     0.0158928   0.00267861
     0.0158941    0.0028173
     0.0158953   0.00296854
     0.0158966   0.00313384
     0.0158979   0.00331498
     0.0158992   0.00351408
     0.0159005   0.00373364
     0.0159016   0.00394725
     0.0159026   0.00414969
     0.0159036   0.00436949
     0.0159046   0.00460868
     0.0159056    0.0048696
     0.0159066   0.00515494
     0.0159076   0.00546785
     0.0159086     0.005812
     0.0159095   0.00615203
     0.0159103   0.00648144
     0.0159111   0.00683952
     0.0159118   0.00722969
     0.0159126   0.00765597
     0.0159134     0.008123
     0.0159142   0.00863616
      0.015915   0.00920181
     0.0159157   0.00974575
     0.0159163    0.0102531
     0.0159169    0.0108028
     0.0159175       0.0114
     0.0159181    0.0120503
     0.0159187    0.0127606
     0.0159193    0.0135385
     0.0159199    0.0143932
     0.0159204    0.0152535
     0.0159209    0.0161078
     0.0159214    0.0170396
     0.0159219    0.0180591
