#ZVView-data-copy:  31-Jul-2018 16:19:47
#=======================================
#
#name:   ENDF/B-VIII.0: XE-131(N,G)XE-132
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  11939
#data...
#            X            Y
#          MeV        barns
    0.00137892      9.84581
    0.00137895      10.6275
    0.00137899      11.4541
    0.00137905      12.7777
     0.0013791      14.2007
    0.00137916      15.7206
    0.00137922      17.4741
    0.00137928      19.6214
    0.00137937      22.3459
    0.00137949      26.4192
    0.00137967      33.0019
    0.00137976      35.8704
    0.00137984      38.2861
    0.00137991      40.3349
    0.00137997      41.7997
    0.00138003      42.9026
    0.00138009      43.9631
    0.00138016      44.8673
    0.00138022       45.411
    0.00138027      45.6233
     0.0013803      45.6543
    0.00138035      45.5445
     0.0013804      45.2362
    0.00138048      44.4714
    0.00138053      43.6217
     0.0013806      42.3963
    0.00138066      41.0225
    0.00138073      39.2619
     0.0013808      37.0676
    0.00138088      34.4123
    0.00138099      30.8092
    0.00138118      24.0365
    0.00138126      21.4026
    0.00138134       18.731
    0.00138141      16.6367
    0.00138147      14.8781
    0.00138152      13.5943
    0.00138157      12.3849
    0.00138162      11.2516
    0.00138167      10.1946
     0.0013817        9.444
    0.00138174      8.65402
    0.00138178      7.91729
    0.00138183      7.23241
    0.00138187      6.59766
    0.00138191      6.01114
    0.00138195      5.47083
    0.00138198      5.09453
    0.00138201      4.74215
    0.00138205      4.33922
    0.00138208      3.96902
    0.00138212      3.62942
    0.00138216      3.31863
     0.0013822      3.03464
    0.00138224      2.77569
    0.00138227      2.53992
    0.00138231      2.32573
    0.00138235      2.13124
    0.00138239      1.95506
    0.00138241      1.84699
    0.00138244      1.72161
    0.00138247      1.60641
    0.00138251      1.50057
    0.00138254      1.40342
    0.00138257      1.31423
     0.0013826      1.23242
    0.00138263      1.15736
    0.00138266      1.08853
    0.00138269      1.02535
    0.00138273     0.967408
    0.00138276     0.914217
    0.00138279     0.865394
    0.00138282     0.820522
    0.00138285     0.779283
    0.00138288     0.741334
    0.00138291     0.706398
    0.00138295     0.668033
    0.00138299     0.633186
    0.00138303     0.601462
    0.00138307     0.572534
     0.0013831     0.546081
    0.00138316     0.510483
    0.00138322     0.479096
    0.00138327     0.451242
    0.00138333     0.426395
    0.00138339     0.404091
    0.00138344     0.383959
     0.0013835     0.365681
    0.00138357     0.345489
    0.00138364     0.325735
    0.00138372     0.307977
    0.00138379     0.291896
    0.00138387     0.277251
    0.00138397     0.259618
    0.00138407     0.243818
    0.00138417     0.229568
    0.00138427     0.216648
    0.00138438     0.203479
    0.00138451     0.190309
    0.00138464     0.178461
    0.00138476     0.167755
    0.00138489      0.15804
    0.00138501     0.149193
    0.00138514      0.14111
    0.00138526     0.133702
     0.0013854     0.126243
    0.00138555     0.118833
     0.0013857     0.112091
    0.00138586     0.105936
    0.00138601     0.100301
    0.00138616    0.0951266
    0.00138631    0.0903637
    0.00138653    0.0838973
    0.00138674    0.0787445
    0.00138694    0.0740778
    0.00138714    0.0698368
    0.00138734     0.065971
    0.00138754    0.0624366
    0.00138774    0.0591966
    0.00138794    0.0562187
    0.00138814    0.0534753
    0.00138839    0.0503388
    0.00138865    0.0474903
     0.0013889    0.0448952
    0.00138915    0.0425242
     0.0013894    0.0403518
    0.00138965    0.0383565
    0.00139003    0.0356551
    0.00139032    0.0337917
    0.00139064    0.0318739
    0.00139097    0.0301323
     0.0013913    0.0285451
    0.00139162    0.0270944
    0.00139195    0.0257649
    0.00139228    0.0245437
    0.00139277    0.0228908
    0.00139321    0.0215482
    0.00139366    0.0203385
    0.00139411    0.0192445
    0.00139455    0.0182516
      0.001395    0.0173479
    0.00139545     0.016523
    0.00139589    0.0157678
    0.00139652    0.0148153
    0.00139705    0.0140855
    0.00139776    0.0132149
    0.00139847    0.0124436
    0.00139918    0.0117566
    0.00139989     0.011142
     0.0014006    0.0105903
    0.00140131    0.0100933
    0.00140202   0.00964443
    0.00140302   0.00908241
    0.00140402   0.00858949
    0.00140502   0.00815511
    0.00140602   0.00777049
    0.00140701   0.00742867
    0.00140811   0.00709487
    0.00140926    0.0067865
    0.00141041    0.0065138
    0.00141195   0.00619734
    0.00141348   0.00592637
    0.00141524   0.00566158
      0.001417   0.00544017
    0.00141876   0.00525151
    0.00142052   0.00509121
    0.00142256   0.00493707
     0.0014246   0.00481282
    0.00142691   0.00470467
     0.0014288   0.00463501
    0.00143163   0.00456276
    0.00143352   0.00453351
    0.00143604   0.00451668
    0.00143883    0.0045264
    0.00144162   0.00456546
    0.00144442   0.00463398
    0.00144721   0.00473306
    0.00144979   0.00485412
    0.00145237   0.00500571
    0.00145489   0.00518692
    0.00145726   0.00539242
    0.00145963   0.00563649
    0.00146205    0.0059317
    0.00146368   0.00616128
    0.00146531   0.00641936
    0.00146694   0.00670987
    0.00146852   0.00702782
    0.00147011   0.00738603
    0.00147169   0.00779105
    0.00147327   0.00825144
    0.00147467   0.00870922
    0.00147606   0.00922608
    0.00147746   0.00981384
    0.00147851    0.0103042
    0.00147955    0.0108442
     0.0014806    0.0114446
    0.00148165    0.0121131
    0.00148269     0.012859
    0.00148374    0.0136944
    0.00148481    0.0146565
    0.00148556    0.0154003
     0.0014863    0.0162139
    0.00148705    0.0171058
    0.00148779    0.0180865
    0.00148853    0.0191698
    0.00148928    0.0203711
    0.00149002    0.0217065
    0.00149065    0.0229503
    0.00149142    0.0246381
    0.00149193    0.0258823
    0.00149244    0.0272356
    0.00149296    0.0287105
    0.00149347    0.0303214
    0.00149398    0.0320854
    0.00149449    0.0340225
    0.00149491    0.0357524
    0.00149533    0.0376288
    0.00149575    0.0396687
    0.00149617    0.0418917
    0.00149659    0.0443206
      0.001497    0.0469817
    0.00149742    0.0499058
    0.00149784    0.0531287
    0.00149817    0.0558691
    0.00149849    0.0588388
    0.00149882    0.0620643
    0.00149914    0.0655755
    0.00149947     0.069407
     0.0014998    0.0735988
    0.00150012    0.0781982
    0.00150045    0.0832609
     0.0015008    0.0892753
    0.00150115    0.0959946
     0.0015015     0.103536
    0.00150173     0.109087
    0.00150196     0.115115
    0.00150219     0.121674
    0.00150241     0.128457
    0.00150262     0.135439
    0.00150283     0.143025
    0.00150304     0.151288
    0.00150325     0.160311
    0.00150346     0.170194
    0.00150367      0.18105
    0.00150388     0.193013
    0.00150407     0.204703
    0.00150423     0.215855
    0.00150439     0.227973
    0.00150455     0.241176
    0.00150472     0.255599
    0.00150488     0.271403
    0.00150504     0.288775
    0.00150521     0.307937
    0.00150535     0.326773
    0.00150548      0.34488
    0.00150561     0.364605
    0.00150574     0.386155
    0.00150586     0.409775
    0.00150599     0.435755
    0.00150612      0.46444
    0.00150625     0.496248
    0.00150636     0.528305
    0.00150647     0.560113
    0.00150657     0.595155
    0.00150668     0.633947
    0.00150678      0.67713
    0.00150686     0.712879
    0.00150694     0.751963
    0.00150702     0.794907
     0.0015071     0.842317
    0.00150715     0.876776
    0.00150723     0.935659
    0.00150729     0.984668
    0.00150735       1.0385
    0.00150741      1.09791
    0.00150748      1.16373
    0.00150754      1.23703
     0.0015076      1.31897
    0.00150766      1.41099
    0.00150772      1.51471
    0.00150776      1.59133
     0.0015078      1.67464
    0.00150785      1.78868
     0.0015079      1.91569
    0.00150795      2.05744
      0.001508       2.2158
    0.00150805      2.39295
    0.00150809      2.52262
    0.00150812      2.66244
    0.00150816      2.81319
    0.00150819      2.97573
    0.00150822      3.15095
    0.00150826      3.33983
    0.00150829      3.54332
    0.00150832      3.76248
    0.00150836      4.04516
     0.0015084      4.31182
    0.00150843      4.59905
    0.00150847       4.9085
     0.0015085      5.24126
    0.00150854      5.59893
    0.00150857      5.98286
    0.00150861      6.39463
    0.00150864      6.83553
    0.00150869      7.47135
    0.00150873      8.12903
    0.00150878      8.80295
    0.00150882      9.52859
    0.00150886      10.3081
     0.0015089      11.1435
    0.00150894      12.0365
    0.00150899      12.9886
    0.00150903      14.0007
    0.00150908      15.3828
    0.00150913      16.7323
    0.00150918      18.1644
    0.00150924      20.2006
    0.00150931       22.375
    0.00150938      24.8475
    0.00150947      28.3423
    0.00150959      33.0997
    0.00150981      41.7832
    0.00150991      45.8842
    0.00151001      49.3266
     0.0015101      52.1417
    0.00151017      54.1092
    0.00151023      55.5146
    0.00151031      56.9221
    0.00151037      57.7348
    0.00151044      58.2479
     0.0015105      58.3736
    0.00151057      58.1551
    0.00151063       57.637
     0.0015107      56.7337
    0.00151077      55.4955
    0.00151084      53.8517
    0.00151092      51.6745
    0.00151101      48.7911
     0.0015111      45.2946
    0.00151122       40.915
    0.00151147      30.7959
    0.00151155      27.4519
    0.00151161      25.1651
    0.00151169      22.2761
    0.00151176      20.1087
    0.00151182      18.0801
    0.00151188       16.391
    0.00151192      15.2477
    0.00151197      14.1655
    0.00151201      13.1445
    0.00151205      12.1835
    0.00151209      11.2819
    0.00151213      10.4379
    0.00151218      9.65022
    0.00151221      8.97541
    0.00151225      8.34476
    0.00151229      7.75619
    0.00151233      7.20806
    0.00151237      6.69827
    0.00151241      6.22506
    0.00151244      5.78637
    0.00151248      5.38048
    0.00151252      5.00513
    0.00151256      4.65875
     0.0015126      4.32306
    0.00151264      3.98565
    0.00151269      3.67919
    0.00151273      3.40122
    0.00151278      3.14923
    0.00151282        2.921
    0.00151287       2.7142
    0.00151291        2.527
    0.00151296      2.35747
      0.001513      2.20393
    0.00151304      2.06474
     0.0015131      1.91669
    0.00151314      1.82031
    0.00151317      1.73143
    0.00151323      1.61074
    0.00151329      1.50344
    0.00151334      1.40773
     0.0015134      1.32212
    0.00151346      1.24525
    0.00151351        1.176
    0.00151357      1.11335
    0.00151363      1.05648
    0.00151369      1.00085
    0.00151376     0.943441
    0.00151383     0.891686
     0.0015139     0.844793
    0.00151394     0.815898
    0.00151404     0.763035
    0.00151413      0.71583
    0.00151422     0.673405
    0.00151432     0.635047
    0.00151441     0.600194
    0.00151453      0.56085
    0.00151464     0.525537
    0.00151476     0.493674
    0.00151487     0.464795
    0.00151499      0.43851
    0.00151511     0.414505
    0.00151522     0.392509
    0.00151534     0.372294
    0.00151548     0.350112
    0.00151562     0.329931
    0.00151576     0.311508
     0.0015159     0.294639
    0.00151604     0.279147
    0.00151618     0.264885
    0.00151639     0.245515
    0.00151655     0.231923
    0.00151674     0.217766
    0.00151692     0.204901
    0.00151711     0.193175
    0.00151729     0.182454
    0.00151748     0.172626
    0.00151767     0.163594
    0.00151785     0.155272
    0.00151806     0.146668
     0.0015183     0.137945
    0.00151853     0.130001
    0.00151876     0.122745
    0.00151899     0.116099
    0.00151923     0.109996
    0.00151946     0.104379
    0.00151969    0.0991967
    0.00151995    0.0939471
    0.00152023    0.0887008
    0.00152051    0.0839001
    0.00152078    0.0794953
    0.00152106    0.0754431
    0.00152134    0.0717063
    0.00152176    0.0666231
    0.00152204    0.0635431
    0.00152241    0.0597745
    0.00152279      0.05635
    0.00152316    0.0532292
    0.00152353    0.0503774
     0.0015239    0.0477646
    0.00152428     0.045365
    0.00152465     0.043156
    0.00152502    0.0411182
    0.00152549    0.0387855
    0.00152595    0.0366647
    0.00152642     0.034731
    0.00152688    0.0329634
    0.00152735    0.0313435
    0.00152781    0.0298556
    0.00152851    0.0278419
    0.00152909    0.0263398
    0.00152979    0.0247206
    0.00153049    0.0232733
    0.00153119    0.0219725
    0.00153188    0.0208005
    0.00153258    0.0197438
    0.00153328     0.018789
    0.00153398    0.0179236
    0.00153469     0.017118
    0.00153543    0.0163686
    0.00153653    0.0153711
    0.00153763    0.0145051
    0.00153872    0.0137513
    0.00153982    0.0130944
    0.00154095    0.0125127
    0.00154208    0.0120021
    0.00154322     0.011558
    0.00154435    0.0111754
    0.00154548    0.0108485
    0.00154701    0.0104857
    0.00154855    0.0102021
    0.00155009   0.00999388
    0.00155163   0.00985555
    0.00155314   0.00978959
    0.00155388   0.00978251
     0.0015554   0.00982006
    0.00155691   0.00992755
    0.00155805    0.0100592
    0.00155919    0.0102389
    0.00156029    0.0104641
    0.00156134    0.0107268
    0.00156238    0.0110459
    0.00156342    0.0114294
    0.00156446    0.0118864
     0.0015655    0.0124296
    0.00156646    0.0130255
    0.00156743    0.0137284
    0.00156807    0.0142664
    0.00156871    0.0148689
    0.00156935    0.0155451
    0.00156999    0.0163069
    0.00157064    0.0171688
    0.00157114    0.0179251
    0.00157164    0.0187622
    0.00157215     0.019691
    0.00157265    0.0207244
    0.00157315    0.0218785
    0.00157366    0.0231734
    0.00157416    0.0246338
    0.00157454    0.0258549
    0.00157501    0.0275613
    0.00157536    0.0289569
     0.0015757    0.0304915
    0.00157605     0.032184
     0.0015764    0.0340569
    0.00157674    0.0361369
    0.00157709    0.0384556
    0.00157744    0.0410511
    0.00157768    0.0430571
    0.00157792    0.0452395
    0.00157817      0.04762
    0.00157841    0.0502231
    0.00157865    0.0530781
     0.0015789    0.0562187
    0.00157914    0.0596853
    0.00157938    0.0635253
    0.00157964    0.0681195
     0.0015799    0.0732928
    0.00158008    0.0771137
    0.00158025    0.0812746
    0.00158042    0.0858173
     0.0015806    0.0907915
    0.00158077    0.0962545
    0.00158093     0.101646
    0.00158108     0.107546
    0.00158124     0.114024
    0.00158139      0.12116
    0.00158155      0.12905
    0.00158171     0.137809
    0.00158186     0.147577
    0.00158198     0.155666
    0.00158213     0.167282
    0.00158224     0.176862
    0.00158236      0.18738
    0.00158247     0.198978
    0.00158258     0.211831
     0.0015827     0.226155
    0.00158278     0.238031
    0.00158287     0.251036
    0.00158296     0.267688
    0.00158304     0.283371
    0.00158313     0.300823
    0.00158321     0.320387
    0.00158327     0.336702
    0.00158333     0.354669
     0.0015834      0.37456
    0.00158346     0.396691
    0.00158352      0.42145
    0.00158358     0.449287
    0.00158364     0.477268
    0.00158369     0.508608
    0.00158375     0.543855
     0.0015838     0.583622
    0.00158384     0.613001
    0.00158388     0.644939
    0.00158391     0.679719
    0.00158395     0.717605
    0.00158399     0.758923
    0.00158402     0.803994
    0.00158406     0.853215
     0.0015841     0.906955
    0.00158413     0.965666
    0.00158417      1.02979
    0.00158421      1.11398
    0.00158426      1.20747
     0.0015843      1.31124
    0.00158435      1.42634
    0.00158439       1.5539
    0.00158443      1.69509
    0.00158448      1.85119
    0.00158452      2.02343
    0.00158457      2.21331
    0.00158461      2.42211
    0.00158465      2.64072
    0.00158469      2.85619
    0.00158473      3.08907
    0.00158477      3.34023
     0.0015848      3.61069
    0.00158484      3.90124
    0.00158488      4.21308
    0.00158492      4.54674
    0.00158496      4.90319
    0.00158499      5.28304
    0.00158505      5.82711
    0.00158508      6.26553
    0.00158514      6.97076
     0.0015852      7.73364
    0.00158526      8.55464
    0.00158531      9.43242
    0.00158538      10.5702
    0.00158546      11.9402
    0.00158554      13.3944
    0.00158565      15.5767
    0.00158591      20.8763
    0.00158601      22.8792
    0.00158611      24.5389
    0.00158619      25.8653
    0.00158626      26.7924
    0.00158632      27.5216
    0.00158638      28.1718
    0.00158644      28.5892
     0.0015865      28.9161
    0.00158657      29.0916
     0.0015866      29.1127
    0.00158667      29.0006
    0.00158674      28.6862
    0.00158681      28.2114
    0.00158688      27.5121
    0.00158694      26.7813
    0.00158701       25.853
    0.00158709       24.525
    0.00158719      22.8645
     0.0015873      20.7226
    0.00158758      15.0083
    0.00158766      13.4493
    0.00158772       12.278
     0.0015878      10.8877
    0.00158786      9.84217
    0.00158792      8.94002
    0.00158798      8.01995
    0.00158802      7.44467
    0.00158806          6.9
    0.00158811      6.38587
    0.00158815      5.90203
    0.00158819      5.44798
    0.00158824      4.98037
    0.00158827      4.62228
    0.00158831      4.28682
    0.00158835      3.97292
    0.00158839      3.68006
    0.00158842       3.4072
    0.00158846      3.15352
     0.0015885      2.91802
    0.00158854      2.69987
    0.00158858      2.49805
    0.00158861      2.31173
    0.00158864       2.1723
    0.00158867      2.04182
     0.0015887      1.91978
    0.00158873      1.80577
    0.00158876      1.69926
     0.0015888      1.59991
    0.00158883      1.50725
    0.00158886      1.42093
    0.00158889      1.34047
    0.00158892      1.26559
    0.00158895      1.19588
    0.00158898      1.13105
    0.00158902      1.04217
    0.00158907     0.962486
     0.0015891     0.914002
    0.00158914     0.856594
    0.00158918     0.804311
    0.00158922     0.756657
    0.00158925     0.713214
    0.00158929     0.673559
    0.00158933     0.637348
    0.00158937     0.604235
    0.00158941     0.573928
    0.00158945     0.546133
    0.00158949      0.52062
    0.00158955     0.486125
    0.00158961     0.455584
    0.00158966     0.428419
    0.00158972     0.404155
    0.00158979     0.377824
    0.00158987     0.354589
    0.00158994     0.333935
    0.00159001     0.315454
    0.00159008     0.298808
    0.00159015     0.283726
    0.00159025     0.265671
    0.00159034     0.249588
    0.00159044     0.235154
    0.00159055     0.220432
    0.00159061     0.212865
    0.00159073     0.198988
    0.00159085     0.186567
    0.00159097     0.175386
    0.00159109      0.16527
    0.00159122     0.156081
    0.00159134     0.147701
    0.00159146     0.140034
    0.00159161     0.131091
    0.00159177     0.123046
    0.00159193     0.115778
    0.00159208     0.109188
    0.00159224     0.103192
     0.0015924    0.0977191
    0.00159255    0.0927089
    0.00159271    0.0881102
    0.00159292    0.0825417
    0.00159312    0.0775368
    0.00159333    0.0730208
    0.00159354    0.0689317
    0.00159375    0.0652163
    0.00159396    0.0618304
    0.00159417    0.0587355
    0.00159437     0.055899
    0.00159465    0.0524704
    0.00159493     0.049395
    0.00159521    0.0466259
    0.00159548    0.0441241
    0.00159576    0.0418564
    0.00159604    0.0397951
    0.00159632    0.0379162
    0.00159659    0.0361991
    0.00159694    0.0342534
    0.00159729    0.0325036
    0.00159764    0.0309248
    0.00159798    0.0294963
    0.00159833    0.0282004
    0.00159885    0.0264727
    0.00159937    0.0249671
    0.00159984    0.0237726
    0.00160031    0.0227082
    0.00160062    0.0220623
    0.00160125    0.0209044
    0.00160187    0.0199021
    0.00160249    0.0190325
    0.00160312    0.0182773
    0.00160374    0.0176209
    0.00160437    0.0170498
    0.00160516    0.0164338
    0.00160595    0.0159188
    0.00160673    0.0154912
    0.00160752      0.01514
    0.00160831    0.0148567
    0.00160949    0.0145446
    0.00161068    0.0143466
    0.00161201    0.0142411
    0.00161245    0.0142325
    0.00161367    0.0142756
    0.00161489    0.0144064
    0.00161611     0.014622
    0.00161733    0.0149227
    0.00161855    0.0153091
    0.00161969    0.0157531
     0.0016208     0.016264
    0.00162191    0.0168608
    0.00162302    0.0175514
    0.00162412    0.0183425
    0.00162523    0.0192451
    0.00162634    0.0202718
    0.00162745     0.021446
    0.00162856    0.0227909
    0.00162967    0.0243314
     0.0016304    0.0254831
    0.00163111    0.0266823
    0.00163177    0.0279236
    0.00163244    0.0292793
     0.0016331    0.0307626
    0.00163377    0.0323891
    0.00163443     0.034177
     0.0016351    0.0361472
    0.00163576    0.0383247
    0.00163635    0.0404575
    0.00163687    0.0424957
    0.00163739    0.0447137
     0.0016379     0.047133
    0.00163842     0.049778
    0.00163894    0.0526766
    0.00163946    0.0558607
    0.00163997    0.0593682
    0.00164042    0.0626675
    0.00164097     0.067229
    0.00164152    0.0723525
    0.00164189    0.0761262
    0.00164226    0.0802238
    0.00164263    0.0846831
      0.001643    0.0895475
    0.00164333    0.0943138
    0.00164378     0.101318
    0.00164422     0.109174
    0.00164452     0.114954
    0.00164481     0.121227
    0.00164511     0.128051
     0.0016454     0.135492
    0.00164568     0.143097
    0.00164594      0.15081
     0.0016462     0.159186
    0.00164646     0.168303
    0.00164672     0.178253
    0.00164697     0.189141
    0.00164723      0.20109
    0.00164749     0.214244
    0.00164771     0.226609
    0.00164799     0.243681
    0.00164827     0.262827
    0.00164845     0.276914
    0.00164864     0.292203
    0.00164882     0.308836
    0.00164901     0.326978
    0.00164918     0.345785
    0.00164935     0.365191
    0.00164951     0.386333
    0.00164968      0.40943
    0.00164985     0.434737
    0.00165001     0.462553
    0.00165018     0.493233
    0.00165034     0.527196
    0.00165049     0.560004
    0.00165062     0.590739
    0.00165074     0.624199
    0.00165086     0.660733
    0.00165099     0.700753
    0.00165111     0.744748
    0.00165124       0.7933
    0.00165136     0.847117
    0.00165148     0.900998
    0.00165158     0.954008
    0.00165168      1.01231
    0.00165178      1.07672
    0.00165188      1.14824
    0.00165198      1.22811
    0.00165205      1.29439
    0.00165213      1.36698
    0.00165221      1.44683
    0.00165227      1.51871
    0.00165234      1.61256
    0.00165242       1.7168
    0.00165249      1.83307
    0.00165256      1.96333
    0.00165262      2.07157
    0.00165267      2.19004
    0.00165273      2.32005
    0.00165278      2.46291
    0.00165284      2.61475
    0.00165289      2.76963
    0.00165294      2.93897
    0.00165299      3.12426
    0.00165304      3.32718
    0.00165309      3.54943
    0.00165314      3.79314
    0.00165319      4.06019
    0.00165324      4.35288
    0.00165329      4.67351
    0.00165334      5.02464
    0.00165338      5.34972
    0.00165343       5.7803
    0.00165348      6.25198
    0.00165353      6.76794
    0.00165359      7.33143
    0.00165364      7.94566
    0.00165369      8.61375
    0.00165374      9.33877
    0.00165379      10.0078
    0.00165384      10.9085
     0.0016539      11.8837
    0.00165395      12.9357
    0.00165401      14.0665
    0.00165406      15.2771
    0.00165412      16.5689
    0.00165417      17.9402
    0.00165425      19.8903
    0.00165432      21.9727
    0.00165439      23.9965
    0.00165448       26.914
    0.00165461      31.0023
    0.00165487      39.7614
    0.00165496      42.7861
    0.00165504      45.2621
    0.00165515       48.121
    0.00165524      50.1526
     0.0016553      51.4038
    0.00165538      52.5131
    0.00165545      53.4043
    0.00165552        53.86
     0.0016556      54.0686
    0.00165568      53.8842
    0.00165574      53.4084
    0.00165581      52.6476
    0.00165587      51.7876
    0.00165594      50.4948
    0.00165601      48.9528
    0.00165608      47.1892
    0.00165616      45.0643
    0.00165629      41.2661
    0.00165643      36.5774
    0.00165665      29.0077
    0.00165675      25.9716
    0.00165685      22.7766
    0.00165694      20.2889
    0.00165701      18.2562
    0.00165709       16.467
    0.00165716      14.8126
    0.00165721      13.7852
    0.00165725      12.8177
     0.0016573      11.9092
    0.00165735      11.0585
     0.0016574      10.2345
    0.00165745      9.44148
     0.0016575      8.70872
    0.00165755      8.03331
    0.00165761      7.41213
    0.00165766      6.84204
    0.00165771      6.31988
    0.00165776      5.84243
     0.0016578       5.4814
    0.00165785      5.09102
     0.0016579       4.7341
    0.00165795      4.40812
      0.001658      4.11051
    0.00165805      3.83901
     0.0016581      3.59117
    0.00165815      3.36509
     0.0016582      3.15874
    0.00165825      2.97034
     0.0016583      2.79816
    0.00165836      2.60756
    0.00165843       2.4217
     0.0016585      2.25608
    0.00165856      2.10802
    0.00165863      1.97535
     0.0016587      1.85604
    0.00165876      1.74842
    0.00165883      1.65099
     0.0016589      1.56249
    0.00165896      1.48182
    0.00165903      1.40804
    0.00165911      1.32689
    0.00165919      1.25342
    0.00165927      1.18657
    0.00165935      1.12553
    0.00165946      1.05192
    0.00165956     0.985954
    0.00165967     0.926516
    0.00165978     0.872692
    0.00165989     0.823749
    0.00166001     0.770295
    0.00166014     0.722167
    0.00166027     0.678634
     0.0016604     0.639105
    0.00166053     0.603074
    0.00166066      0.57013
    0.00166079     0.539912
    0.00166092     0.512121
    0.00166109     0.479533
    0.00166125     0.450057
    0.00166142     0.423297
    0.00166158     0.398923
    0.00166175     0.376652
    0.00166192     0.356246
    0.00166208     0.337498
    0.00166225     0.320232
    0.00166245     0.300915
    0.00166266      0.28334
    0.00166286     0.267301
    0.00166306     0.252622
    0.00166327     0.239151
    0.00166347     0.226758
    0.00166367      0.21533
    0.00166388     0.204767
    0.00166413     0.192437
    0.00166439     0.181217
    0.00166465     0.170975
    0.00166491     0.161599
    0.00166517     0.152994
    0.00166543     0.145078
    0.00166569      0.13778
    0.00166594     0.131036
    0.00166628     0.123093
    0.00166661     0.115875
    0.00166694     0.109297
    0.00166727     0.103286
    0.00166761    0.0977766
    0.00166794    0.0927159
    0.00166827     0.088056
     0.0016686    0.0837556
    0.00166897    0.0793553
    0.00166934    0.0753114
    0.00166971    0.0715865
    0.00167027    0.0665277
    0.00167082    0.0620225
    0.00167138    0.0579942
    0.00167182    0.0550702
    0.00167234    0.0519519
    0.00167285    0.0491122
    0.00167337    0.0465196
    0.00167389    0.0441473
     0.0016744    0.0419717
    0.00167492    0.0399723
     0.0016757    0.0372642
    0.00167644     0.034968
    0.00167718      0.03291
    0.00167791    0.0310594
    0.00167865    0.0293898
    0.00167939    0.0278793
    0.00168013    0.0265092
    0.00168087    0.0252633
    0.00168161     0.024128
    0.00168272    0.0226068
    0.00168383    0.0212749
    0.00168493    0.0201072
    0.00168604    0.0190798
    0.00168715    0.0181697
    0.00168826    0.0173637
    0.00168937    0.0166503
    0.00169047    0.0160212
    0.00169195     0.015298
    0.00169343    0.0146902
    0.00169491    0.0141823
    0.00169639    0.0137653
    0.00169786    0.0134312
    0.00169934     0.013174
    0.00170104    0.0129672
    0.00170274    0.0128526
    0.00170388    0.0128277
    0.00170532    0.0128567
    0.00170676    0.0129539
     0.0017082    0.0131235
    0.00170964    0.0133712
    0.00171122    0.0137392
     0.0017124    0.0140915
    0.00171358    0.0145182
    0.00171476    0.0150287
    0.00171594    0.0156335
    0.00171712    0.0163484
     0.0017183    0.0171914
    0.00171908    0.0178348
    0.00171987    0.0185547
    0.00172066    0.0193633
    0.00172144    0.0202721
    0.00172223    0.0212952
    0.00172288    0.0222476
    0.00172354    0.0233036
    0.00172419    0.0244775
    0.00172485    0.0257863
     0.0017255    0.0272502
    0.00172616    0.0288935
    0.00172682    0.0307454
    0.00172731    0.0322925
     0.0017279    0.0343555
    0.00172832    0.0360048
    0.00172875    0.0378057
    0.00172918    0.0397763
     0.0017296    0.0419384
    0.00173003    0.0443175
    0.00173045    0.0469449
    0.00173088    0.0498573
    0.00173121    0.0523184
    0.00173153    0.0549958
    0.00173186    0.0579154
    0.00173219    0.0611068
    0.00173252    0.0646049
    0.00173285      0.06845
    0.00173317    0.0726898
     0.0017335    0.0773803
    0.00173376    0.0815018
    0.00173402     0.085994
    0.00173429    0.0909029
    0.00173455    0.0962818
    0.00173481     0.102194
    0.00173507     0.108711
    0.00173534      0.11592
     0.0017356     0.123924
    0.00173579     0.130523
    0.00173599     0.137699
    0.00173619     0.145524
    0.00173638      0.15408
    0.00173658     0.163464
    0.00173678     0.173787
    0.00173697     0.185184
    0.00173717      0.19781
    0.00173732     0.208201
    0.00173747     0.219481
    0.00173761     0.231761
    0.00173776     0.245165
    0.00173791     0.259841
    0.00173806     0.275961
     0.0017382     0.293731
    0.00173835     0.313395
    0.00173847     0.330815
    0.00173859      0.34984
    0.00173871     0.370691
    0.00173883     0.393627
    0.00173894     0.418971
    0.00173906     0.447104
    0.00173918     0.478511
    0.00173927      0.50457
    0.00173935     0.529289
    0.00173944     0.562788
    0.00173954     0.600099
    0.00173964     0.641914
    0.00173971     0.676742
    0.00173978     0.715019
    0.00173985     0.757271
    0.00173992     0.804102
       0.00174     0.856242
    0.00174007     0.914532
    0.00174013     0.966523
    0.00174018      1.02373
    0.00174024      1.08684
     0.0017403      1.15662
    0.00174036      1.23397
    0.00174041      1.31982
    0.00174047      1.41531
    0.00174053      1.52159
    0.00174059      1.64008
    0.00174064      1.77219
     0.0017407      1.90749
    0.00174074      2.03075
    0.00174079      2.16477
    0.00174083      2.31041
    0.00174088      2.46862
    0.00174092      2.64032
    0.00174096      2.82667
    0.00174101      3.02857
    0.00174105      3.24717
     0.0017411      3.48351
    0.00174114      3.73879
    0.00174118      3.99296
    0.00174123      4.34476
    0.00174129      4.72789
    0.00174134      5.14409
    0.00174139      5.59503
    0.00174144      6.08218
     0.0017415      6.60682
    0.00174155      7.17001
    0.00174161       7.8999
    0.00174167      8.58732
    0.00174172      9.31897
     0.0017418      10.3629
    0.00174187      11.4819
    0.00174194      12.5957
    0.00174204      14.3696
    0.00174217      16.7406
    0.00174246      22.0353
