#ZVView-data-copy:  31-Jul-2018 05:01:26
#=======================================
#
#name:   TENDL-2017: XE-125(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  5607
#data...
#            X            Y
#          MeV        barns
    5.33413e-5     0.716078
    5.34442e-5      0.72528
    5.35472e-5     0.738834
    5.36482e-5     0.757012
     5.3724e-5     0.774382
    5.37922e-5     0.793346
    5.38566e-5     0.814854
     5.3921e-5     0.840733
    5.39816e-5     0.869851
    5.40544e-5      0.91131
    5.41352e-5     0.964559
    5.42544e-5      1.05133
    5.43434e-5      1.12252
     5.4404e-5      1.17811
    5.44505e-5      1.22696
    5.44868e-5      1.26997
    5.45272e-5      1.32345
    5.45689e-5      1.38562
    5.46119e-5      1.45799
    5.46548e-5       1.5398
    5.46977e-5      1.63229
    5.47318e-5      1.71438
    5.47697e-5      1.81584
    5.48076e-5      1.92968
    5.48455e-5      2.05792
    5.48834e-5      2.20303
    5.49087e-5      2.31065
    5.49349e-5      2.43292
    5.49621e-5      2.57257
    5.49892e-5      2.72726
    5.50164e-5      2.89932
    5.50436e-5      3.09159
     5.5064e-5      3.25112
    5.50844e-5      3.42576
    5.51048e-5      3.61764
    5.51252e-5      3.82934
    5.51387e-5      3.98299
    5.51582e-5       4.2234
    5.51777e-5      4.49091
    5.51972e-5      4.79033
    5.52118e-5      5.03937
    5.52265e-5      5.31275
    5.52411e-5      5.61415
    5.52557e-5      5.94791
    5.52703e-5      6.31928
    5.52849e-5      6.73448
    5.52984e-5      7.16307
    5.53097e-5      7.55857
    5.53209e-5      7.99384
    5.53322e-5      8.47419
    5.53434e-5      9.00561
    5.53547e-5      9.59492
    5.53659e-5      10.2498
    5.53772e-5      10.9789
    5.53884e-5      11.7918
    5.53997e-5      12.6993
    5.54109e-5      13.7132
    5.54206e-5       14.688
    5.54296e-5      15.6753
    5.54386e-5      16.7545
    5.54476e-5      17.9339
    5.54566e-5       19.222
    5.54656e-5      20.6277
    5.54746e-5      22.1606
    5.54836e-5      23.8302
    5.54926e-5      25.6465
    5.55016e-5      27.6195
    5.55106e-5      29.7592
    5.55196e-5      32.0757
    5.55286e-5      34.5786
    5.55376e-5      37.2775
    5.55466e-5      40.1809
    5.55556e-5      43.2972
    5.55646e-5      46.6335
    5.55736e-5      50.1958
    5.55826e-5      53.9888
    5.55934e-5      58.8495
    5.56042e-5       64.049
     5.5615e-5      69.5853
    5.56297e-5      77.6489
    5.56453e-5      86.8374
     5.5663e-5      97.9699
     5.5681e-5      109.929
     5.5717e-5      134.989
    5.57469e-5       155.81
    5.57649e-5      167.645
    5.57829e-5      178.586
    5.58009e-5      188.308
    5.58189e-5      196.507
    5.58309e-5      200.992
    5.58429e-5      204.613
    5.58555e-5      207.425
    5.58681e-5      209.177
    5.58821e-5      209.844
    5.58933e-5      209.398
    5.59041e-5      208.149
    5.59185e-5      205.264
    5.59305e-5      201.835
    5.59425e-5      197.532
    5.59605e-5      189.581
    5.59785e-5      180.071
    5.59965e-5      169.302
    5.60205e-5      153.544
    5.60804e-5      111.829
    5.60984e-5      99.8141
    5.61146e-5      89.5227
    5.61272e-5      81.9335
    5.61398e-5      74.7498
    5.61535e-5      67.4563
    5.61661e-5      61.1927
    5.61787e-5      55.3868
    5.61881e-5      51.3324
    5.61996e-5      46.7215
    5.62101e-5      42.8511
    5.62206e-5      39.2769
    5.62311e-5      35.9872
    5.62416e-5      32.9688
    5.62521e-5      30.2074
      5.626e-5      28.2959
    5.62679e-5      26.5138
    5.62757e-5      24.8545
    5.62844e-5      23.1701
    5.62934e-5      21.5516
    5.63024e-5      20.0656
    5.63114e-5      18.7027
    5.63204e-5      17.4536
    5.63294e-5      16.3097
    5.63384e-5      15.2625
    5.63474e-5      14.3041
    5.63564e-5      13.4271
    5.63653e-5      12.6245
    5.63743e-5      11.8897
    5.63856e-5      11.0573
    5.63968e-5      10.3107
    5.64081e-5      9.64001
    5.64193e-5      9.03649
    5.64306e-5      8.49232
    5.64418e-5      8.00057
    5.64531e-5      7.55509
    5.64643e-5      7.15048
    5.64756e-5      6.78198
    5.64868e-5      6.44541
    5.64992e-5      6.10773
    5.65138e-5      5.74707
    5.65284e-5      5.42244
     5.6543e-5      5.12889
    5.65577e-5      4.86227
    5.65723e-5      4.61908
    5.65918e-5      4.32629
    5.66113e-5      4.06429
    5.66308e-5      3.82851
    5.66503e-5      3.61522
    5.66708e-5      3.41153
    5.66913e-5      3.22654
    5.67119e-5      3.05786
    5.67324e-5      2.90349
    5.67529e-5      2.76175
    5.67837e-5      2.56979
    5.68145e-5      2.39915
    5.68411e-5      2.26671
    5.68677e-5      2.14607
    5.68942e-5      2.03584
    5.69208e-5       1.9348
    5.69473e-5      1.84194
    5.69872e-5       1.7161
     5.7027e-5      1.60424
    5.70589e-5      1.52345
    5.70907e-5      1.44947
    5.71226e-5      1.38154
    5.71667e-5      1.29641
    5.72033e-5      1.23251
    5.72522e-5      1.15571
    5.73053e-5      1.08155
    5.73584e-5       1.0155
    5.74179e-5     0.949455
    5.74774e-5     0.890366
    5.75411e-5     0.833593
    5.76048e-5     0.782781
    5.76702e-5      0.73628
    5.77413e-5     0.691386
    5.78184e-5     0.648695
     5.7898e-5     0.609966
    5.79777e-5     0.575859
    5.80515e-5     0.547765
    5.81224e-5     0.523551
    5.81933e-5     0.501765
    5.82691e-5     0.480968
    5.83448e-5      0.46276
    5.84181e-5     0.448052
    5.84635e-5     0.440828
     5.8509e-5     0.435591
    5.85545e-5      0.43291
    5.85772e-5     0.432704
    5.86202e-5     0.434593
    5.86631e-5     0.439453
    5.87167e-5     0.448824
    5.87874e-5     0.462532
    5.88278e-5     0.467952
    5.88632e-5     0.469589
    5.88956e-5     0.467826
    5.89268e-5      0.46293
    5.89571e-5      0.45528
    5.89874e-5     0.445163
    5.90279e-5     0.428892
    5.91127e-5     0.391537
    5.91531e-5     0.375375
    5.91948e-5     0.361086
    5.92365e-5     0.349452
    5.92769e-5     0.340535
    5.93148e-5     0.333957
    5.93653e-5     0.327242
    5.94411e-5     0.320111
    5.95396e-5     0.313833
    5.96495e-5     0.309091
    5.97594e-5     0.306071
    5.98825e-5     0.304529
    5.99236e-5     0.304446
    6.00341e-5     0.305336
    6.01446e-5     0.307958
    6.02551e-5     0.312511
    6.03656e-5     0.319284
    6.04686e-5     0.327943
    6.05458e-5     0.336191
     6.0623e-5     0.346207
    6.07002e-5     0.358297
    6.07775e-5     0.372851
    6.08387e-5     0.386481
       6.09e-5     0.402289
    6.09613e-5     0.420665
    6.10226e-5     0.442097
    6.10685e-5     0.460544
    6.11145e-5     0.481379
    6.11605e-5     0.504999
    6.12064e-5     0.531889
    6.12524e-5     0.562654
    6.12838e-5     0.586318
    6.13161e-5     0.613147
    6.13483e-5      0.64294
    6.13806e-5      0.67615
    6.14128e-5     0.713324
    6.14451e-5     0.755133
    6.14773e-5     0.802407
    6.15015e-5     0.842066
    6.15257e-5     0.885924
    6.15496e-5     0.933957
    6.15734e-5     0.987503
    6.15973e-5      1.04753
    6.16212e-5      1.11528
    6.16391e-5      1.17209
     6.1657e-5      1.23494
    6.16749e-5      1.30485
    6.16928e-5      1.38307
    6.17107e-5      1.47116
    6.17257e-5      1.55393
    6.17392e-5      1.63692
    6.17528e-5      1.72896
    6.17663e-5      1.83145
    6.17799e-5      1.94604
    6.17934e-5      2.07467
     6.1807e-5      2.21958
    6.18205e-5      2.38337
    6.18295e-5      2.50453
    6.18386e-5      2.63642
    6.18476e-5      2.78013
    6.18566e-5      2.93685
    6.18676e-5      3.14651
    6.18773e-5      3.35105
    6.18869e-5      3.57587
    6.18966e-5      3.82303
    6.19063e-5       4.0947
     6.1916e-5      4.39321
    6.19256e-5      4.72105
    6.19353e-5      5.08082
     6.1945e-5      5.47523
    6.19547e-5      5.90712
    6.19643e-5       6.3794
    6.19747e-5      6.93104
     6.1985e-5      7.53564
    6.19953e-5      8.19683
    6.20056e-5      8.91817
    6.20159e-5      9.70307
    6.20263e-5      10.5547
    6.20366e-5      11.4761
    6.20469e-5      12.4698
    6.20594e-5      13.7749
    6.20595e-5      13.7815
    6.20721e-5      15.2064
    6.20846e-5      16.7456
    6.20972e-5      18.3986
    6.21098e-5      20.1632
    6.21246e-5      22.3714
    6.21404e-5      24.8945
    6.21563e-5      27.5538
    6.21831e-5      32.2829
    6.22347e-5      41.5834
    6.22554e-5       45.088
     6.2276e-5      48.2959
    6.22915e-5      50.4373
     6.2307e-5       52.301
    6.23225e-5      53.8458
     6.2338e-5      55.0369
    6.23539e-5      55.8669
    6.23699e-5      56.2692
    6.23766e-5      56.3078
    6.23916e-5      56.1158
    6.24035e-5       55.693
    6.24195e-5       54.756
    6.24339e-5      53.5655
    6.24494e-5      51.9557
    6.24649e-5      50.0356
    6.24804e-5      47.8476
     6.2501e-5      44.5936
    6.25217e-5      41.0616
    6.25805e-5      30.4809
    6.26022e-5       26.726
    6.26184e-5      24.0501
    6.26347e-5      21.5244
      6.265e-5      19.2944
    6.26636e-5       17.461
    6.26771e-5      15.7579
    6.26907e-5      14.1867
    6.26997e-5      13.2121
    6.27087e-5       12.295
    6.27178e-5      11.4343
    6.27281e-5      10.5177
    6.27384e-5      9.67026
    6.27487e-5      8.88904
     6.2759e-5      8.17086
    6.27694e-5      7.51233
    6.27797e-5      6.90994
      6.279e-5      6.36009
    6.28003e-5       5.8592
      6.281e-5       5.4309
    6.28197e-5      5.03962
    6.28293e-5      4.68258
     6.2839e-5      4.35709
    6.28487e-5      4.06058
    6.28584e-5      3.79062
     6.2868e-5      3.54491
    6.28777e-5      3.32129
    6.28874e-5      3.11776
    6.28971e-5      2.93245
    6.29077e-5       2.7476
    6.29203e-5      2.55202
    6.29329e-5      2.37828
    6.29455e-5      2.22362
     6.2958e-5      2.08562
    6.29706e-5      1.96212
    6.29832e-5      1.85128
    6.29958e-5      1.75147
    6.30083e-5      1.66128
    6.30209e-5      1.57951
    6.30377e-5      1.48178
    6.30556e-5       1.3896
    6.30735e-5      1.30792
    6.30914e-5      1.23508
    6.31093e-5      1.16972
    6.31272e-5      1.11075
    6.31451e-5      1.05728
     6.3169e-5     0.993284
    6.31928e-5     0.936367
    6.32167e-5     0.885433
    6.32447e-5     0.832025
    6.32689e-5      0.79078
    6.32931e-5     0.753359
    6.33254e-5     0.708592
    6.33576e-5     0.668844
    6.33899e-5     0.633371
    6.34221e-5     0.601568
    6.34544e-5     0.572938
    6.34866e-5      0.54707
    6.35278e-5     0.517553
    6.35689e-5     0.491378
      6.361e-5     0.468064
    6.36511e-5     0.447219
    6.36922e-5     0.428515
    6.37334e-5     0.411681
    6.37882e-5     0.391758
     6.3843e-5     0.374317
    6.38979e-5     0.359002
    6.39582e-5     0.344267
     6.4024e-5     0.330363
    6.40898e-5     0.318407
    6.41556e-5     0.308139
    6.42213e-5     0.299352
    6.42871e-5     0.291875
    6.43858e-5      0.28283
    6.44516e-5     0.278095
    6.45341e-5     0.273487
    6.46165e-5     0.270257
     6.4699e-5     0.268341
    6.47815e-5     0.267714
    6.48623e-5     0.268355
    6.49432e-5     0.270274
    6.50241e-5     0.273539
    6.51049e-5     0.278257
    6.51858e-5     0.284583
    6.52571e-5      0.29167
    6.53238e-5     0.299739
    6.53903e-5     0.309428
    6.54569e-5     0.321029
    6.55235e-5     0.334953
    6.55679e-5     0.345826
    6.56187e-5     0.360212
    6.56567e-5     0.372713
    6.56948e-5     0.387058
    6.57328e-5     0.403694
    6.57709e-5     0.423161
    6.58039e-5     0.442794
    6.58369e-5     0.465419
    6.58698e-5     0.491401
    6.59028e-5     0.521005
    6.59292e-5     0.547374
    6.59556e-5     0.576096
    6.59942e-5     0.622028
    6.60348e-5     0.674742
    6.60855e-5     0.745418
    6.61464e-5     0.835571
    6.61951e-5     0.913073
    6.62276e-5     0.969713
     6.6258e-5      1.02897
    6.62844e-5      1.08747
    6.63047e-5      1.13865
     6.6325e-5      1.19675
    6.63453e-5       1.2635
    6.63605e-5      1.32047
    6.63778e-5      1.39363
    6.63949e-5      1.47695
    6.64097e-5      1.55933
    6.64245e-5      1.65282
    6.64396e-5      1.76084
    6.64497e-5      1.84191
    6.64598e-5      1.93074
    6.64698e-5      2.02816
    6.64805e-5      2.14104
    6.64911e-5      2.26568
    6.65017e-5      2.40342
    6.65123e-5      2.55571
     6.6523e-5      2.72416
    6.65336e-5      2.91052
    6.65442e-5      3.11668
    6.65548e-5       3.3447
    6.65655e-5      3.59678
    6.65761e-5      3.87526
    6.65867e-5      4.18265
    6.65973e-5      4.52155
     6.6608e-5      4.89471
    6.66186e-5      5.30493
    6.66292e-5      5.75513
    6.66398e-5       6.2482
    6.66494e-5      6.73104
    6.66589e-5      7.25305
    6.66696e-5      7.88148
    6.66802e-5      8.56339
     6.6689e-5      9.17554
    6.66982e-5      9.85214
    6.67099e-5      10.7768
    6.67216e-5      11.7754
    6.67322e-5      12.7482
    6.67429e-5      13.7835
    6.67535e-5       14.881
    6.67694e-5      16.6414
    6.67853e-5      18.5329
    6.68013e-5      20.5446
    6.68225e-5      23.3864
    6.68541e-5      27.8466
     6.6896e-5      33.8366
    6.69174e-5      36.7364
    6.69388e-5      39.4026
    6.69549e-5      41.1912
    6.69709e-5      42.7563
     6.6987e-5      44.0634
     6.7003e-5      45.0828
    6.70202e-5      45.8265
    6.70373e-5      46.1963
    6.70451e-5      46.2376
    6.70598e-5      46.0986
    6.70715e-5      45.7842
    6.70887e-5      45.0135
    6.71047e-5      43.9707
    6.71208e-5      42.6424
    6.71368e-5      41.0587
    6.71529e-5      39.2545
    6.71743e-5      36.5721
    6.71957e-5      33.6616
    6.72566e-5      24.9493
    6.72791e-5      21.8603
     6.7296e-5      19.6601
    6.73128e-5      17.5844
    6.73287e-5      15.7526
    6.73428e-5      14.2473
    6.73568e-5      12.8498
    6.73662e-5      11.9786
    6.73756e-5      11.1557
    6.73849e-5      10.3805
    6.73943e-5      9.65237
    6.74043e-5      8.92307
     6.7415e-5      8.20136
    6.74257e-5      7.53544
    6.74364e-5      6.92274
    6.74471e-5      6.36054
    6.74578e-5      5.84595
    6.74685e-5      5.37603
    6.74792e-5       4.9478
    6.74877e-5        4.636
    6.74971e-5      4.31723
    6.75065e-5      4.02461
    6.75159e-5      3.75625
    6.75253e-5      3.51034
    6.75347e-5      3.28517
    6.75441e-5      3.07906
    6.75535e-5      2.89048
    6.75629e-5      2.71795
    6.75723e-5       2.5601
    6.75817e-5      2.41564
    6.75936e-5      2.24911
    6.76025e-5      2.13754
    6.76157e-5      1.98635
     6.7629e-5      1.85233
    6.76423e-5      1.73325
    6.76555e-5      1.62717
    6.76688e-5      1.53238
     6.7682e-5      1.44742
    6.76953e-5      1.37101
    6.77086e-5      1.30206
    6.77218e-5      1.23961
     6.7737e-5      1.17517
    6.77531e-5       1.1137
    6.77692e-5      1.05845
    6.77853e-5      1.00855
    6.78014e-5     0.963279
     6.7821e-5      0.91363
    6.78387e-5     0.873171
    6.78576e-5     0.833798
    6.78778e-5     0.795722
     6.7898e-5     0.761139
    6.79283e-5      0.71479
    6.79587e-5     0.673922
     6.7989e-5     0.637488
    6.80213e-5     0.602582
    6.80607e-5     0.564465
    6.80961e-5       0.5336
    6.81365e-5      0.50152
    6.81769e-5     0.472389
    6.82173e-5     0.445929
    6.82618e-5     0.419711
    6.83022e-5     0.398364
    6.83439e-5     0.378675
    6.83855e-5     0.361159
    6.84133e-5     0.350578
    6.84638e-5     0.333325
    6.85144e-5      0.31828
    6.85649e-5     0.305065
    6.86337e-5     0.289452
    6.86886e-5     0.278608
    6.87619e-5      0.26597
    6.88352e-5     0.255061
    6.89084e-5     0.245591
    6.89979e-5      0.23565
    6.90874e-5     0.227211
     6.9177e-5     0.220031
    6.92665e-5     0.213918
    6.93858e-5     0.207165
    6.95034e-5     0.201832
    6.96209e-5      0.19762
    6.97665e-5     0.193825
    6.99071e-5     0.191664
    7.03139e-5     0.189333
    7.04028e-5     0.189058
     7.0551e-5     0.189506
    7.07043e-5     0.191136
    7.08899e-5     0.194355
    7.10493e-5     0.198204
    7.11502e-5     0.201389
    7.12458e-5     0.205336
    7.13387e-5     0.210503
    7.14423e-5     0.218002
    7.16845e-5     0.238485
    7.17589e-5     0.246133
    7.18226e-5     0.254282
    7.19579e-5     0.274337
    7.20084e-5     0.280392
    7.20546e-5     0.284056
    7.20953e-5     0.285555
    7.21155e-5     0.285704
    7.21661e-5     0.284623
    7.23115e-5      0.27726
    7.23775e-5     0.275815
    7.23829e-5       0.2758
    7.24366e-5     0.276516
     7.2501e-5     0.279254
    7.25692e-5     0.283872
     7.2645e-5     0.290422
     7.2746e-5     0.300688
    7.28647e-5     0.314429
    7.29835e-5     0.329862
    7.31022e-5     0.347106
    7.32209e-5     0.366376
    7.33362e-5     0.387289
    7.34208e-5     0.404491
    7.34514e-5     0.410702
    7.35666e-5     0.437008
    7.36531e-5     0.458921
    7.37458e-5     0.484804
    7.38416e-5     0.514518
    7.39375e-5     0.547696
    7.40333e-5     0.584896
    7.41292e-5     0.626796
    7.42225e-5     0.672892
    7.43106e-5     0.722157
    7.43694e-5     0.758578
    7.44282e-5     0.798284
     7.4501e-5     0.852696
    7.45739e-5     0.913818
    7.46454e-5     0.981559
    7.47144e-5      1.05533
    7.47737e-5      1.12637
    7.48351e-5      1.20834
    7.48862e-5      1.28412
    7.49404e-5      1.37294
    7.49905e-5        1.464
    7.50416e-5      1.56727
    7.50927e-5      1.68286
    7.51336e-5      1.78575
    7.51683e-5      1.88163
    7.52092e-5      2.00577
    7.52524e-5      2.15228
    7.52857e-5       2.2774
    7.53189e-5      2.41494
    7.53521e-5      2.56665
    7.53811e-5      2.71195
     7.5418e-5      2.91823
    7.54427e-5      3.07048
    7.54673e-5      3.23621
     7.5492e-5      3.41722
    7.55167e-5      3.61559
    7.55413e-5      3.83386
     7.5566e-5       4.0751
    7.55887e-5      4.32116
    7.56114e-5      4.59362
    7.56342e-5      4.89702
    7.56569e-5      5.23701
     7.5674e-5      5.52028
     7.5691e-5      5.83184
     7.5708e-5      6.17618
    7.57251e-5      6.55871
    7.57422e-5      6.98594
    7.57554e-5      7.35412
    7.57706e-5      7.81948
    7.57857e-5      8.33973
    7.58009e-5      8.92389
    7.58122e-5      9.41026
    7.58236e-5       9.9436
     7.5835e-5      10.5297
    7.58463e-5      11.1749
    7.58577e-5      11.8865
    7.58691e-5      12.6723
    7.58807e-5      13.5616
    7.58923e-5       14.548
    7.59039e-5      15.6432
    7.59156e-5      16.8595
    7.59254e-5      17.9957
    7.59353e-5      19.2376
    7.59418e-5      20.1289
    7.59519e-5       21.607
     7.5962e-5      23.2243
    7.59721e-5      24.9927
    7.59822e-5      26.9245
    7.59923e-5      29.0322
    7.60024e-5       31.329
    7.60126e-5      33.8281
    7.60227e-5      36.5429
    7.60328e-5      39.4868
    7.60429e-5      42.6731
     7.6053e-5      46.1146
    7.60631e-5      49.8237
    7.60732e-5       53.812
    7.60833e-5      58.0899
    7.60934e-5      62.6669
    7.61035e-5      67.5508
    7.61146e-5      73.2846
    7.61279e-5      80.6721
    7.61419e-5      88.9885
     7.6157e-5      98.7075
    7.61714e-5      108.575
    7.61863e-5      119.404
    7.62066e-5      134.985
    7.62318e-5      155.643
    7.62962e-5      210.554
     7.6319e-5      229.116
    7.63417e-5      246.258
    7.63588e-5      257.815
    7.63759e-5      267.983
     7.6393e-5      276.541
    7.64101e-5      283.293
    7.64254e-5      287.698
     7.6442e-5      290.565
    7.64576e-5      291.445
    7.64744e-5      290.379
    7.64869e-5      288.243
       7.65e-5      284.817
    7.65171e-5      278.596
    7.65342e-5      270.527
    7.65513e-5      260.795
    7.65684e-5      249.615
    7.65855e-5      237.227
    7.66082e-5      219.272
    7.66481e-5       185.62
    7.66851e-5      154.126
    7.67065e-5      136.699
    7.67244e-5      122.769
    7.67381e-5      112.683
    7.67517e-5      103.106
    7.67654e-5       94.072
    7.67804e-5      84.8379
    7.67953e-5      76.2946
    7.68053e-5      70.9841
    7.68152e-5      65.9791
    7.68252e-5       61.275
    7.68352e-5      56.8655
    7.68451e-5      52.7426
    7.68565e-5      48.3698
    7.68679e-5      44.3437
    7.68793e-5      40.6473
    7.68907e-5      37.2627
    7.69021e-5      34.1711
    7.69106e-5      32.0334
    7.69192e-5      30.0418
    7.69277e-5      28.1885
    7.69362e-5      26.4654
    7.69469e-5       24.483
    7.69576e-5      22.6775
    7.69683e-5      21.0348
    7.69789e-5      19.5414
    7.69896e-5      18.1845
    7.70003e-5      16.9522
     7.7011e-5      15.8332
    7.70217e-5       14.817
    7.70323e-5      13.8939
     7.7043e-5       13.055
    7.70548e-5      12.2196
     7.7064e-5      11.6195
    7.70779e-5      10.8052
    7.70918e-5      10.0819
    7.71057e-5      9.43764
    7.71195e-5      8.86222
    7.71334e-5      8.34659
    7.71473e-5      7.88299
    7.71612e-5      7.46469
    7.71751e-5       7.0859
    7.71889e-5      6.74166
    7.72044e-5      6.39325
    7.72231e-5      6.01582
    7.72418e-5      5.67865
    7.72605e-5      5.37575
    7.72792e-5      5.10223
    7.72978e-5      4.85409
    7.73228e-5      4.55707
    7.73477e-5      4.29302
    7.73726e-5      4.05695
    7.73975e-5      3.84488
    7.74242e-5      3.64064
    7.74509e-5      3.45703
    7.74776e-5      3.29141
    7.75043e-5      3.14161
    7.75399e-5      2.96335
    7.75754e-5      2.80643
     7.7611e-5      2.66798
    7.76466e-5      2.54567
    7.76822e-5      2.43757
    7.77178e-5       2.3421
    7.77534e-5      2.25796
     7.7789e-5      2.18404
    7.78246e-5      2.11944
     7.7878e-5      2.03843
    7.79314e-5      1.97474
    7.79669e-5      1.94118
    7.80104e-5      1.90933
    7.80539e-5      1.88716
    7.80974e-5      1.87448
    7.81408e-5      1.87126
    7.81971e-5      1.88141
    7.82346e-5      1.89751
    7.82721e-5      1.92152
    7.83096e-5      1.95396
    7.83471e-5      1.99552
    7.83846e-5      2.04709
    7.84221e-5      2.10975
    7.84579e-5      2.18118
     7.8492e-5      2.26117
    7.85261e-5      2.35446
    7.85602e-5      2.46308
    7.85942e-5      2.58959
    7.86198e-5      2.69817
    7.86454e-5       2.8204
    7.86709e-5      2.95844
    7.86965e-5      3.11501
    7.87202e-5      3.27962
    7.87402e-5      3.43533
    7.87601e-5      3.60946
      7.878e-5      3.80521
       7.88e-5      4.02655
    7.88199e-5      4.27845
    7.88332e-5      4.46633
    7.88465e-5      4.67269
    7.88598e-5      4.90005
    7.88731e-5      5.15134
    7.88864e-5      5.42992
    7.88997e-5      5.73969
     7.8913e-5      6.08508
    7.89263e-5      6.47119
    7.89386e-5      6.86875
    7.89508e-5      7.31108
    7.89631e-5      7.80393
    7.89754e-5      8.35371
    7.89877e-5      8.96751
    7.89999e-5      9.65316
    7.90122e-5      10.4192
    7.90245e-5       11.275
    7.90326e-5      11.9004
    7.90408e-5      12.5732
     7.9049e-5      13.2969
    7.90606e-5      14.4159
    7.90708e-5      15.5019
    7.90811e-5      16.6881
    7.90913e-5      17.9819
    7.91015e-5      19.3911
    7.91117e-5      20.9236
     7.9122e-5      22.5872
    7.91322e-5      24.3897
    7.91424e-5      26.3387
    7.91526e-5      28.4417
    7.91629e-5      30.7056
    7.91758e-5      33.8144
    7.91854e-5      36.2837
    7.91949e-5      38.9092
    7.92092e-5      43.1466
    7.92236e-5       47.749
    7.92379e-5      52.7181
    7.92508e-5      57.5265
    7.92672e-5      64.0117
    7.92836e-5        70.93
     7.9304e-5      80.1236
    7.93256e-5      90.3465
    7.93976e-5      126.019
    7.94194e-5      136.301
    7.94401e-5      145.362
    7.94608e-5       153.47
    7.94772e-5      159.036
    7.94936e-5      163.745
    7.95099e-5      167.504
    7.95246e-5       170.01
    7.95394e-5       171.64
    7.95573e-5      172.406
    7.95588e-5      172.409
    7.95765e-5      171.725
     7.9589e-5      170.449
     7.9607e-5      167.505
    7.96234e-5      163.749
    7.96397e-5      159.044
    7.96561e-5      153.483
    7.96725e-5      147.178
    7.96943e-5      137.817
    7.97161e-5      127.643
    7.97597e-5      106.066
    7.97952e-5      88.5922
    7.98186e-5      77.5911
    7.98377e-5      69.1442
     7.9853e-5      62.7769
    7.98692e-5      56.4294
    7.98836e-5      51.2049
    7.98979e-5      46.3428
    7.99122e-5      41.8455
    7.99217e-5      39.0485
    7.99313e-5      36.4101
    7.99408e-5      33.9272
    7.99531e-5      30.9571
    7.99654e-5      28.2281
    7.99746e-5      26.3329
    7.99838e-5       24.562
     7.9993e-5      22.9102
    8.00022e-5      21.3719
    8.00114e-5      19.9415
    8.00206e-5      18.6135
    8.00298e-5       17.382
     8.0039e-5      16.2414
    8.00472e-5      15.2995
    8.00554e-5      14.4212
    8.00636e-5      13.6028
    8.00717e-5      12.8408
    8.00799e-5      12.1316
    8.00881e-5      11.4719
    8.00963e-5      10.8583
    8.01085e-5      10.0179
    8.01208e-5      9.26479
    8.01331e-5       8.5898
    8.01454e-5      7.98463
    8.01576e-5      7.44169
    8.01699e-5       6.9541
    8.01795e-5      6.60911
    8.01938e-5      6.14156
    8.02081e-5      5.72686
    8.02224e-5      5.35797
    8.02367e-5      5.02876
    8.02511e-5      4.73393
    8.02654e-5      4.46892
    8.02797e-5       4.2298
     8.0294e-5      4.01319
    8.03036e-5      3.87986
    8.03226e-5      3.63642
    8.03405e-5      3.43261
    8.03584e-5       3.2489
    8.03763e-5      3.08242
    8.03942e-5      2.93084
    8.04181e-5      2.74858
     8.0442e-5      2.58562
    8.04658e-5      2.43902
    8.04897e-5      2.30641
    8.05135e-5      2.18587
    8.05442e-5      2.04615
    8.05749e-5      1.92114
    8.06056e-5       1.8087
    8.06363e-5      1.70708
     8.0667e-5      1.61486
    8.06976e-5      1.53085
    8.07283e-5      1.45407
     8.0759e-5      1.38366
    8.07999e-5      1.29847
    8.08408e-5      1.22193
    8.08817e-5      1.15286
    8.09226e-5      1.09028
    8.09635e-5      1.03338
    8.10045e-5     0.981455
    8.10454e-5     0.933932
    8.10863e-5     0.890307
     8.1145e-5     0.833619
    8.12038e-5     0.783034
    8.12626e-5     0.737687
    8.13213e-5     0.696863
    8.13801e-5      0.65997
    8.14388e-5     0.626511
    8.14976e-5     0.596069
    8.15564e-5     0.568287
    8.16195e-5      0.54105
    8.16827e-5     0.516217
    8.17774e-5     0.482885
    8.18721e-5     0.453597
    8.19668e-5     0.427749
    8.20616e-5     0.404863
    8.21714e-5      0.38154
    8.22813e-5     0.361309
    8.23798e-5     0.345701
    8.24556e-5     0.335459
    8.25314e-5     0.327008
    8.26122e-5     0.320246
     8.2688e-5     0.316014
    8.30133e-5     0.305442
    8.30436e-5     0.305122
    8.30841e-5     0.305978
    8.31144e-5      0.30813
    8.31447e-5     0.312185
    8.31674e-5     0.316885
    8.31861e-5     0.322086
    8.32048e-5     0.328726
    8.32235e-5     0.337051
    8.32408e-5     0.346505
    8.32581e-5     0.357864
    8.32755e-5      0.37137
    8.32928e-5     0.387273
    8.33101e-5     0.405824
    8.33275e-5      0.42727
    8.33448e-5     0.451844
    8.33621e-5     0.479752
    8.33773e-5     0.507174
    8.33926e-5      0.53739
    8.34078e-5     0.570447
     8.3423e-5     0.606348
    8.34383e-5     0.645047
    8.34611e-5     0.708095
    8.34839e-5     0.776563
    8.35073e-5      0.85115
    8.35875e-5      1.12035
     8.3618e-5      1.21522
    8.36383e-5      1.27194
    8.36586e-5      1.32159
    8.36789e-5      1.36273
    8.36992e-5      1.39413
    8.37195e-5       1.4148
    8.37358e-5      1.42316
    8.37473e-5      1.42456
    8.37672e-5      1.41806
    8.37804e-5       1.4076
    8.38007e-5      1.38228
     8.3821e-5      1.34647
    8.38413e-5      1.30121
    8.38616e-5      1.24781
    8.38819e-5      1.18773
    8.39124e-5       1.0886
    8.39881e-5     0.827446
