#ZVView-data-copy:  31-Jul-2018 16:26:12
#=======================================
#
#name:   JENDL-4.0: XE-136(N,G)XE-137
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  9078
#data...
#            X            Y
#          MeV        barns
      0.217626  0.000278877
      0.217635  0.000296031
      0.217645  0.000314999
      0.217655  0.000338475
      0.217661  0.000355779
      0.217668  0.000374609
      0.217675   0.00039515
      0.217682  0.000417597
      0.217688   0.00044219
      0.217695  0.000469213
      0.217701  0.000496168
      0.217707  0.000522614
      0.217712  0.000551387
      0.217718  0.000582769
      0.217723   0.00061709
      0.217729  0.000654717
      0.217735  0.000696096
       0.21774   0.00074174
      0.217745  0.000785288
      0.217751  0.000846721
      0.217755  0.000891937
      0.217759  0.000941008
      0.217763  0.000994375
      0.217767   0.00105255
      0.217771   0.00111614
      0.217775   0.00118583
       0.21778   0.00127825
      0.217783   0.00134615
      0.217787   0.00141972
       0.21779    0.0014996
      0.217793   0.00158651
      0.217796   0.00168126
        0.2178   0.00178484
      0.217803   0.00188517
      0.217806   0.00203026
       0.21781   0.00219286
      0.217813   0.00231231
      0.217815   0.00244183
      0.217818    0.0025824
       0.21782   0.00273541
      0.217823   0.00289161
      0.217825   0.00304985
      0.217827   0.00322126
      0.217829   0.00340709
      0.217831    0.0036091
      0.217834   0.00382891
      0.217836   0.00406876
      0.217838   0.00433073
       0.21784   0.00458442
      0.217843   0.00495062
      0.217845   0.00535958
      0.217847   0.00565865
      0.217849   0.00598147
       0.21785   0.00632979
      0.217852   0.00670611
      0.217854   0.00726607
      0.217857   0.00785453
      0.217859   0.00850489
      0.217861   0.00922376
      0.217863    0.0100163
      0.217865     0.010888
      0.217868    0.0118434
       0.21787    0.0128843
      0.217872    0.0140096
      0.217874    0.0152154
      0.217877    0.0169506
      0.217886    0.0221401
      0.217888    0.0234562
       0.21789    0.0245702
      0.217892    0.0254994
      0.217894    0.0262486
      0.217896     0.026789
      0.217898    0.0270979
        0.2179    0.0271693
      0.217902    0.0270814
      0.217903    0.0268209
      0.217905    0.0263957
      0.217907    0.0258188
      0.217909    0.0251058
      0.217911    0.0240886
      0.217912    0.0232666
      0.217915    0.0214734
      0.217922    0.0172258
      0.217925    0.0154913
      0.217928    0.0142691
       0.21793    0.0131254
      0.217932    0.0120665
      0.217934    0.0110931
      0.217936    0.0102033
      0.217939   0.00939368
      0.217941   0.00865963
      0.217943   0.00799476
      0.217945   0.00739367
      0.217947   0.00696597
      0.217949   0.00657064
       0.21795   0.00620486
      0.217952   0.00586623
      0.217954   0.00555231
      0.217956    0.0052614
      0.217958   0.00486358
       0.21796   0.00460501
      0.217962   0.00435026
      0.217964   0.00411523
      0.217966    0.0038981
      0.217968   0.00369718
      0.217971   0.00342306
      0.217974   0.00317773
      0.217976    0.0030103
      0.217978   0.00283919
      0.217981   0.00268214
      0.217983   0.00253769
      0.217986   0.00240458
      0.217988   0.00228168
      0.217992   0.00211434
      0.217994   0.00201288
      0.217997   0.00189775
         0.218   0.00179238
      0.218003   0.00169567
      0.218006    0.0016067
      0.218009   0.00152465
      0.218014   0.00141315
      0.218019   0.00131376
      0.218023   0.00123069
      0.218027   0.00115556
      0.218031   0.00108736
      0.218035    0.0010253
       0.21804   0.00096862
      0.218044  0.000916751
      0.218048  0.000869148
      0.218052  0.000825388
      0.218057  0.000778759
      0.218062  0.000736258
      0.218067   0.00069741
      0.218072  0.000661812
      0.218077  0.000629109
      0.218084  0.000584854
      0.218092  0.000545588
      0.218098  0.000516154
      0.218104  0.000489346
       0.21811  0.000464861
      0.218116  0.000442444
      0.218125  0.000412216
      0.218135  0.000385531
      0.218141  0.000369461
      0.218149  0.000348633
      0.218158  0.000329909
      0.218167  0.000313011
      0.218176  0.000297731
      0.218184  0.000283883
      0.218193  0.000271307
      0.218206  0.000254532
       0.21822  0.000239508
      0.218234  0.000226222
      0.218247  0.000214605
      0.218261  0.000204415
      0.218275  0.000195454
      0.218289  0.000187313
      0.218304  0.000179722
      0.218319  0.000173085
      0.218334  0.000167294
      0.218354  0.000160732
      0.218373  0.000155678
       0.21839  0.000151783
      0.218415  0.000147064
      0.218441  0.000143423
      0.218469  0.000140725
      0.218497  0.000139083
       0.21852   0.00013839
      0.218535  0.000138257
      0.218567  0.000138814
      0.218599  0.000140395
       0.21862  0.000142016
      0.218654  0.000145465
      0.218679   0.00014879
      0.218704  0.000152658
      0.218736  0.000158758
      0.218761   0.00016445
      0.218788  0.000171633
      0.218816  0.000179966
      0.218843  0.000189615
      0.218871  0.000200786
      0.218898  0.000213691
      0.218917  0.000223427
      0.218935  0.000234264
      0.218953  0.000246304
      0.218972  0.000259713
       0.21899  0.000274697
      0.219008  0.000291497
      0.219026  0.000310409
       0.21904  0.000326193
      0.219054  0.000343547
      0.219068  0.000362681
      0.219081  0.000383844
      0.219095  0.000407336
      0.219109  0.000433499
      0.219122  0.000462411
      0.219136  0.000494026
      0.219149  0.000529472
      0.219158  0.000555616
      0.219167  0.000584047
      0.219176  0.000615014
      0.219184  0.000648829
      0.219193  0.000683166
      0.219204  0.000735953
      0.219212  0.000774877
      0.219219  0.000817252
      0.219227  0.000863535
      0.219235   0.00091418
      0.219242  0.000969737
       0.21925   0.00103081
      0.219256   0.00108416
      0.219262   0.00114194
      0.219268   0.00120464
      0.219274   0.00127283
       0.21928   0.00134714
      0.219287   0.00142829
      0.219293    0.0015171
      0.219299   0.00161453
      0.219306   0.00174437
      0.219311   0.00183974
      0.219316   0.00194304
      0.219321   0.00205508
      0.219326   0.00217681
      0.219331   0.00230926
      0.219335   0.00245359
       0.21934   0.00260087
      0.219344   0.00274981
      0.219349   0.00291095
      0.219353   0.00308543
      0.219357   0.00327456
      0.219361   0.00347962
      0.219366   0.00370209
       0.21937    0.0039435
      0.219374   0.00418603
      0.219379   0.00455348
      0.219385   0.00496065
       0.21939   0.00541038
      0.219396   0.00590491
      0.219401   0.00644503
      0.219407   0.00705468
      0.219413   0.00770684
      0.219432    0.0100009
      0.219437    0.0105631
      0.219442    0.0110591
      0.219445    0.0113398
      0.219449    0.0115716
      0.219452    0.0117481
      0.219456    0.0118639
       0.21946    0.0119176
       0.21946    0.0119183
      0.219463    0.0118942
      0.219467    0.0117691
      0.219472    0.0115433
      0.219476    0.0112279
       0.21948    0.0108372
      0.219485    0.0103374
      0.219491   0.00968031
      0.219506   0.00783721
      0.219512   0.00718024
      0.219517   0.00657989
      0.219523   0.00603132
      0.219528   0.00552826
      0.219534   0.00507019
      0.219539   0.00465538
      0.219545   0.00428095
       0.21955   0.00394357
      0.219556   0.00363993
      0.219561   0.00336671
      0.219567   0.00312067
      0.219572   0.00289897
      0.219577   0.00274158
      0.219581   0.00259618
      0.219585   0.00246168
      0.219592   0.00227831
      0.219598   0.00211454
      0.219604   0.00196787
      0.219609   0.00186628
      0.219615   0.00176134
       0.21962   0.00166533
      0.219626   0.00157731
      0.219631   0.00149648
      0.219637    0.0014221
      0.219645    0.0013213
      0.219651   0.00126049
      0.219657   0.00119079
      0.219664    0.0011274
      0.219671    0.0010696
      0.219678   0.00101683
      0.219685  0.000968553
      0.219695  0.000903511
      0.219705  0.000846047
      0.219714  0.000801835
      0.219723   0.00076192
      0.219732   0.00072585
      0.219741    0.0006932
       0.21975  0.000663485
      0.219763  0.000623732
      0.219777  0.000589084
       0.21979  0.000558184
      0.219804  0.000531162
      0.219818  0.000507481
      0.219831  0.000486722
      0.219845  0.000468576
      0.219858  0.000453371
      0.219875  0.000436179
      0.219893  0.000421695
       0.21991  0.000409643
      0.219927  0.000399697
      0.219944   0.00039171
       0.21997  0.000382696
      0.219987  0.000378467
       0.22001  0.000374875
      0.220037  0.000373367
      0.220059  0.000374117
      0.220085   0.00037714
       0.22011  0.000382371
      0.220136  0.000389752
      0.220162  0.000399268
      0.220188  0.000410944
      0.220214  0.000424846
      0.220239  0.000441077
      0.220265  0.000459776
      0.220291  0.000481118
      0.220317  0.000505318
      0.220342  0.000532633
      0.220368  0.000563369
      0.220394  0.000597881
       0.22042  0.000636587
      0.220446  0.000679963
      0.220471  0.000728549
      0.220497  0.000782942
      0.220523  0.000843799
      0.220549  0.000911838
      0.220566  0.000961545
      0.220592   0.00104324
      0.220618   0.00113413
      0.220643   0.00123483
      0.220669   0.00134578
      0.220695   0.00146706
      0.220721   0.00159817
      0.220755   0.00178583
      0.220817   0.00213984
      0.220845   0.00228775
      0.220864   0.00237641
      0.220881   0.00244758
      0.220898   0.00250547
      0.220916    0.0025483
      0.220933   0.00257437
       0.22095   0.00258279
      0.220966   0.00257416
      0.220982   0.00255083
      0.220997   0.00251297
      0.221013   0.00246218
       0.22103   0.00239375
      0.221056   0.00227076
      0.221082   0.00213218
      0.221165   0.00165856
      0.221191   0.00152113
      0.221216   0.00139293
      0.221242   0.00127482
      0.221268   0.00116698
      0.221294   0.00106916
       0.22132  0.000980794
      0.221337   0.00092679
      0.221363  0.000852561
      0.221388  0.000785791
      0.221414  0.000725726
       0.22144  0.000671653
      0.221466  0.000622913
      0.221492   0.00057892
      0.221517  0.000539148
      0.221543   0.00050313
      0.221569  0.000470451
      0.221595  0.000440745
      0.221621  0.000413686
      0.221646   0.00038899
      0.221672  0.000366403
      0.221698  0.000345704
      0.221724    0.0003267
      0.221758  0.000303707
      0.221792  0.000283075
      0.221827    0.0002645
      0.221861   0.00024773
      0.221896  0.000232544
       0.22193  0.000218756
      0.221964  0.000206203
      0.221999  0.000194747
      0.222033  0.000184266
       0.22207  0.000173895
      0.222111  0.000163745
      0.222154  0.000153958
      0.222176  0.000149036
      0.222222  0.000140011
       0.22226  0.000133323
      0.222315  0.000124372
      0.222368  0.000116569
      0.222422  0.000109588
      0.222469  0.000104149
      0.222497  0.000100961
      0.222555    9.5155e-5
      0.222612   8.99259e-5
      0.222669   8.52026e-5
      0.222727   8.09249e-5
      0.222784   7.70415e-5
      0.222841   7.35082e-5
      0.222899   7.02871e-5
      0.222956   6.73453e-5
      0.223013   6.46544e-5
      0.223099   6.10469e-5
      0.223185   5.78538e-5
      0.223271   5.50616e-5
      0.223357   5.25831e-5
      0.223443   5.04121e-5
      0.223529   4.84855e-5
      0.223586    4.7338e-5
      0.223701    4.5319e-5
      0.223816   4.36302e-5
       0.22393    4.2237e-5
      0.224045   4.11097e-5
      0.224159   4.02256e-5
      0.224274   3.95671e-5
      0.224374   3.91668e-5
      0.224475   3.89257e-5
      0.224575   3.88407e-5
      0.224679   3.89178e-5
      0.224783    3.9164e-5
       0.22489    3.9604e-5
      0.224998    4.0242e-5
      0.225105   4.10922e-5
      0.225213   4.21735e-5
       0.22532   4.35106e-5
      0.225428   4.51351e-5
      0.225535   4.70858e-5
      0.225622   4.89286e-5
      0.225708   5.10505e-5
      0.225795   5.34908e-5
      0.225881   5.62966e-5
      0.225954   5.89914e-5
      0.226027   6.20307e-5
      0.226095   6.52272e-5
      0.226163   6.88092e-5
      0.226231   7.28687e-5
      0.226299   7.74403e-5
      0.226344   8.08351e-5
      0.226389    8.4537e-5
      0.226432    8.8302e-5
      0.226474   9.24017e-5
      0.226516   9.68741e-5
      0.226559  0.000101767
      0.226607  0.000107937
      0.226655  0.000114807
      0.226704   0.00012249
      0.226752  0.000131092
      0.226788  0.000138249
      0.226824  0.000146117
      0.226861  0.000154775
      0.226897   0.00016432
      0.226933   0.00017489
      0.226969  0.000186619
      0.227006  0.000199696
      0.227033  0.000210506
       0.22706  0.000222291
      0.227087  0.000235171
      0.227114  0.000249285
      0.227141  0.000264797
      0.227169  0.000281894
      0.227196  0.000300793
      0.227223  0.000321754
       0.22725  0.000345083
      0.227277  0.000371145
      0.227305  0.000400383
      0.227332  0.000433242
      0.227351  0.000458758
       0.22737  0.000486734
      0.227389  0.000517404
      0.227408  0.000551119
      0.227425  0.000583408
      0.227441  0.000618627
      0.227458  0.000657032
      0.227474  0.000699032
      0.227492  0.000747984
      0.227509  0.000802299
      0.227527  0.000862737
       0.22754  0.000912617
      0.227553  0.000965592
      0.227566   0.00102254
      0.227578   0.00108457
      0.227591   0.00115231
      0.227604   0.00122641
      0.227616   0.00130769
      0.227629   0.00139704
      0.227642   0.00149551
      0.227654   0.00160431
      0.227667   0.00172484
       0.22768   0.00185869
      0.227692   0.00200777
      0.227705   0.00217424
      0.227714   0.00229611
      0.227722   0.00242768
       0.22773   0.00256986
      0.227739   0.00272368
      0.227747   0.00289023
      0.227758   0.00312512
      0.227769   0.00338593
       0.22778   0.00367578
      0.227791   0.00399802
      0.227798   0.00423256
      0.227805   0.00448404
      0.227813   0.00475354
      0.227823   0.00519355
      0.227834   0.00567858
      0.227845   0.00621007
      0.227856   0.00678734
      0.227867   0.00741592
      0.227882   0.00833106
      0.227905   0.00972334
      0.227916     0.010368
      0.227924    0.0107529
      0.227933    0.0111462
       0.22794    0.0113795
      0.227946    0.0115518
      0.227953    0.0116573
       0.22796    0.0116924
      0.227966    0.0116648
      0.227972    0.0115841
       0.22798    0.0113977
      0.227987    0.0111291
      0.227995    0.0107823
      0.228004    0.0103687
      0.228016   0.00967009
      0.228049   0.00766813
       0.22806   0.00698195
      0.228071   0.00639061
      0.228082    0.0058443
      0.228093   0.00534445
      0.228104   0.00489024
      0.228111   0.00461181
      0.228118   0.00435178
      0.228126   0.00410922
      0.228133    0.0038831
      0.228144    0.0035725
      0.228154   0.00329307
      0.228165   0.00304158
      0.228173   0.00288795
      0.228181    0.0027216
       0.22819   0.00256797
      0.228198   0.00242596
      0.228206   0.00229457
      0.228215   0.00217283
      0.228228   0.00200654
       0.22824   0.00185764
      0.228253   0.00172391
      0.228266   0.00160352
      0.228278   0.00149482
      0.228291   0.00139644
      0.228304   0.00130717
      0.228316   0.00122597
      0.228329   0.00115191
      0.228342   0.00108424
      0.228354   0.00102225
      0.228367  0.000965346
       0.22838  0.000912406
      0.228393  0.000862557
      0.228411  0.000802156
      0.228428  0.000747866
      0.228446   0.00069894
      0.228462  0.000656955
      0.228479  0.000618564
      0.228495  0.000583355
      0.228512  0.000551077
      0.228531  0.000517369
       0.22855  0.000486705
      0.228569  0.000458733
      0.228588   0.00043322
      0.228615  0.000400361
      0.228643   0.00037112
       0.22867  0.000345055
      0.228697  0.000321721
      0.228724  0.000300753
      0.228751  0.000281847
      0.228778  0.000264742
      0.228806  0.000249222
      0.228833  0.000235097
       0.22886  0.000222208
      0.228887  0.000210413
      0.228914  0.000199592
      0.228951    0.0001865
      0.228987  0.000174755
      0.229023   0.00016417
      0.229059  0.000154608
      0.229096  0.000145934
      0.229132  0.000138049
      0.229168  0.000130856
      0.229204  0.000124284
      0.229265  0.000114543
      0.229313  0.000107648
      0.229361  0.000101454
      0.229404   9.65398e-5
      0.229446   9.20455e-5
      0.229488   8.79237e-5
      0.229531   8.41365e-5
      0.229576   8.04104e-5
      0.229621   7.69915e-5
      0.229689   7.23834e-5
      0.229757   6.82876e-5
      0.229825   6.46696e-5
      0.229893   6.14365e-5
      0.229953    5.8863e-5
      0.230014   5.65322e-5
      0.230074   5.44208e-5
      0.230135   5.25071e-5
      0.230225    4.9977e-5
      0.230316   4.77788e-5
      0.230406   4.59096e-5
      0.230497    4.4305e-5
      0.230588   4.29734e-5
      0.230678   4.18717e-5
      0.230769    4.1021e-5
      0.230859   4.03967e-5
       0.23095   4.00398e-5
       0.23101   3.99421e-5
      0.231101   4.00693e-5
      0.231162   4.03514e-5
      0.231222   4.08273e-5
      0.231282   4.15323e-5
      0.231343   4.25118e-5
      0.231386   4.34321e-5
       0.23143    4.4574e-5
      0.231474   4.59852e-5
      0.231517   4.77208e-5
       0.23155   4.92887e-5
      0.231583   5.11333e-5
      0.231614   5.31803e-5
      0.231641   5.52809e-5
      0.231668   5.76918e-5
      0.231695   6.05156e-5
      0.231723   6.38291e-5
      0.231741   6.63603e-5
      0.231759   6.91646e-5
      0.231777   7.22789e-5
      0.231794    7.5785e-5
      0.231812   7.97461e-5
      0.231829   8.40824e-5
      0.231846   8.88247e-5
      0.231863    9.4218e-5
      0.231875   9.87611e-5
      0.231887  0.000103798
        0.2319  0.000109537
      0.231913  0.000115944
      0.231926  0.000123145
      0.231938  0.000131305
      0.231951  0.000140579
      0.231959  0.000147479
      0.231968  0.000155039
      0.231976  0.000163343
      0.231985  0.000172494
      0.231993  0.000182609
      0.232002  0.000193828
       0.23201  0.000206316
      0.232019  0.000220266
      0.232026  0.000233206
      0.232034  0.000250598
       0.23204  0.000263459
      0.232046  0.000277471
      0.232051  0.000292774
      0.232057   0.00030953
      0.232063  0.000327929
      0.232068  0.000348192
      0.232073  0.000365722
      0.232077  0.000384732
      0.232082  0.000405392
      0.232086  0.000427894
      0.232091  0.000452456
      0.232095  0.000479338
        0.2321  0.000508851
      0.232104  0.000541363
      0.232109  0.000582339
      0.232113  0.000612463
      0.232116  0.000645111
       0.23212  0.000680592
      0.232123  0.000719218
      0.232126  0.000761383
       0.23213  0.000807534
      0.232133   0.00085292
      0.232137  0.000919858
       0.23214  0.000969121
      0.232142   0.00102259
      0.232145   0.00108078
      0.232148   0.00114421
       0.23215   0.00121356
      0.232153   0.00128959
      0.232155   0.00135824
      0.232158   0.00143266
       0.23216    0.0015135
      0.232162   0.00160155
      0.232164   0.00169767
      0.232167   0.00180289
      0.232169   0.00191841
      0.232171   0.00204561
      0.232173   0.00215636
      0.232175   0.00227645
      0.232177   0.00240709
      0.232178   0.00254939
       0.23218   0.00270497
      0.232182   0.00287531
      0.232184   0.00306245
      0.232185   0.00326864
      0.232187   0.00344377
      0.232188   0.00363343
       0.23219   0.00383924
      0.232191   0.00406303
      0.232192   0.00430688
      0.232194   0.00457317
      0.232195   0.00486457
      0.232197   0.00518414
      0.232198   0.00549082
      0.232199   0.00582422
        0.2322   0.00618779
      0.232201   0.00658415
      0.232203   0.00701745
      0.232204    0.0074908
      0.232205   0.00800913
      0.232206   0.00857596
      0.232208   0.00930619
      0.232209    0.0101165
      0.232211     0.011015
      0.232212    0.0120092
      0.232213    0.0131056
      0.232215     0.014013
      0.232216    0.0151101
      0.232217    0.0162905
      0.232218    0.0175518
      0.232219    0.0189319
      0.232221    0.0212071
      0.232224    0.0241152
      0.232228    0.0303373
      0.232231    0.0328497
      0.232232    0.0349187
      0.232234    0.0363745
      0.232235     0.037566
      0.232237    0.0384493
      0.232238    0.0388511
      0.232239     0.039095
       0.23224    0.0391768
      0.232241    0.0390387
      0.232243    0.0386286
      0.232244    0.0379479
      0.232245     0.036993
      0.232247    0.0358046
      0.232248    0.0344179
       0.23225    0.0323243
      0.232252    0.0291102
      0.232257     0.023765
      0.232258    0.0217074
       0.23226    0.0197494
      0.232261    0.0179168
      0.232263     0.016633
      0.232264    0.0154306
      0.232265    0.0141303
      0.232267    0.0129425
      0.232268    0.0118609
       0.23227    0.0108806
      0.232271   0.00999487
      0.232272   0.00941612
      0.232273   0.00884454
      0.232274   0.00831701
      0.232275   0.00783021
      0.232276   0.00738093
      0.232277   0.00696614
      0.232279   0.00658297
       0.23228   0.00622905
      0.232281   0.00586192
      0.232282   0.00548953
      0.232284   0.00515049
      0.232285    0.0048412
      0.232286   0.00455851
      0.232288   0.00429959
      0.232289   0.00406196
       0.23229   0.00384343
      0.232292   0.00362515
      0.232293   0.00340957
      0.232295   0.00321286
      0.232297   0.00303269
      0.232298   0.00286747
        0.2323   0.00271542
      0.232301   0.00257535
      0.232303   0.00244588
      0.232305   0.00230422
      0.232307   0.00215482
      0.232309   0.00201968
      0.232311   0.00189704
      0.232314   0.00178546
      0.232316   0.00168355
      0.232318   0.00159026
       0.23232   0.00150465
      0.232323   0.00141963
      0.232325   0.00133599
      0.232328    0.0012597
       0.23233   0.00118987
      0.232333   0.00112584
      0.232336   0.00106695
      0.232338    0.0010127
      0.232342  0.000938961
      0.232345  0.000885572
      0.232348  0.000836756
      0.232351  0.000792002
      0.232354  0.000750879
      0.232357  0.000712974
      0.232362  0.000661464
      0.232367  0.000615543
      0.232371  0.000578767
      0.232375  0.000545337
      0.232379  0.000514848
      0.232383  0.000486978
      0.232387  0.000461425
      0.232392  0.000437948
      0.232396  0.000416319
        0.2324  0.000396358
      0.232405  0.000373488
       0.23241   0.00035268
      0.232415  0.000333691
       0.23242  0.000316314
      0.232426  0.000300369
      0.232431  0.000285709
      0.232439  0.000265841
      0.232445  0.000251559
      0.232452  0.000236467
      0.232459   0.00022284
      0.232466  0.000210483
      0.232474  0.000199248
      0.232481  0.000189008
      0.232488  0.000179652
      0.232495  0.000171081
      0.232503  0.000162671
      0.232511  0.000154484
       0.23252  0.000147013
      0.232528  0.000140176
       0.23254  0.000130962
      0.232553  0.000122822
      0.232565  0.000115596
      0.232579  0.000108396
      0.232593  0.000102032
      0.232607   9.63822e-5
      0.232621    9.1355e-5
      0.232635   8.68568e-5
      0.232648   8.30802e-5
      0.232664   7.87358e-5
      0.232681   7.48713e-5
      0.232697   7.14186e-5
      0.232714   6.83214e-5
       0.23273   6.55324e-5
      0.232755   6.18423e-5
       0.23278     5.865e-5
      0.232805     5.587e-5
      0.232829   5.34346e-5
      0.232854   5.12901e-5
      0.232871   5.00082e-5
      0.232904   4.77198e-5
      0.232937   4.57431e-5
       0.23297   4.40328e-5
      0.233003   4.25439e-5
      0.233036    4.1241e-5
      0.233086   3.95763e-5
      0.233135   3.81863e-5
      0.233185   3.70242e-5
      0.233267   3.54756e-5
      0.233333   3.45002e-5
        0.2334   3.37096e-5
      0.233473   3.30003e-5
      0.233547   3.24366e-5
      0.233658   3.18126e-5
      0.233768   3.13757e-5
      0.233842   3.11783e-5
       0.23399   3.09503e-5
      0.234137   3.09013e-5
      0.234285   3.09961e-5
      0.234432   3.12103e-5
      0.234653   3.17298e-5
      0.234875   3.24298e-5
      0.235096   3.33252e-5
      0.235317   3.43761e-5
      0.235538   3.56111e-5
       0.23576   3.70035e-5
      0.235944   3.83075e-5
      0.236128   3.97429e-5
      0.236313   4.13183e-5
      0.236497   4.30441e-5
      0.236689   4.50113e-5
      0.236881   4.71705e-5
      0.237117   5.01189e-5
      0.237353   5.34258e-5
      0.237574   5.69149e-5
      0.237766   6.02339e-5
      0.237943   6.36335e-5
       0.23812   6.73334e-5
      0.238297   7.14305e-5
      0.238474   7.59056e-5
      0.238651   8.08841e-5
      0.238828   8.63449e-5
      0.239005   9.24525e-5
      0.239123   9.68804e-5
      0.239241  0.000101639
      0.239359  0.000106759
      0.239477  0.000112276
      0.239595  0.000118229
      0.239713  0.000124662
      0.239831  0.000131623
      0.239949  0.000139167
      0.240008  0.000143113
      0.240126  0.000151642
      0.240244   0.00016092
      0.240362  0.000171029
       0.24048   0.00018206
      0.240598  0.000194114
      0.240716  0.000207306
      0.240834  0.000221761
      0.240952  0.000237621
       0.24107  0.000255038
      0.241188  0.000274181
      0.241306   0.00029523
      0.241424  0.000318376
      0.241542  0.000343814
       0.24166  0.000371739
      0.241778  0.000402327
      0.241896  0.000435724
      0.242014  0.000472015
      0.242132  0.000511191
       0.24225  0.000553102
      0.242427  0.000620406
      0.242751  0.000748375
      0.242869  0.000792049
      0.243017  0.000839996
      0.243105  0.000863738
      0.243194  0.000882294
      0.243282  0.000895503
      0.243342  0.000900783
      0.243418  0.000903519
      0.243519  0.000899446
      0.243607  0.000888921
      0.243696  0.000872848
      0.243784  0.000851225
      0.243873  0.000825337
      0.243991  0.000785296
      0.244109  0.000741107
      0.244492  0.000590273
       0.24461  0.000546326
      0.244728  0.000504853
      0.244846  0.000466146
      0.244964   0.00043033
      0.245082  0.000397395
        0.2452  0.000367244
      0.245318  0.000339727
      0.245436  0.000314662
      0.245554  0.000291855
      0.245672  0.000271111
       0.24579  0.000252242
      0.245908  0.000235069
      0.246026  0.000219427
      0.246144  0.000205165
      0.246262  0.000192144
       0.24638  0.000180241
      0.246498  0.000169345
      0.246616  0.000159356
      0.246734  0.000150183
      0.246852  0.000141749
       0.24697   0.00013398
      0.247088  0.000126815
      0.247206  0.000120197
      0.247324  0.000114074
      0.247442  0.000108403
       0.24756  0.000103142
      0.247678   9.82562e-5
      0.247796   9.37126e-5
      0.247914   8.94825e-5
      0.248091   8.36924e-5
      0.248268   7.84265e-5
      0.248445   7.37082e-5
      0.248622   6.94033e-5
      0.248799   6.55347e-5
      0.248976   6.19996e-5
      0.249153   5.88215e-5
       0.24936   5.54679e-5
      0.249566   5.25119e-5
      0.249743   5.02403e-5
       0.24992   4.82381e-5
      0.250075   4.67019e-5
      0.250171   4.58015e-5
      0.250363   4.42891e-5
      0.250547   4.31412e-5
      0.250685   4.25131e-5
      0.250824   4.20962e-5
      0.250962   4.19566e-5
        0.2511   4.21645e-5
      0.251174   4.24482e-5
      0.251248   4.28821e-5
      0.251322   4.34947e-5
      0.251395   4.43244e-5
      0.251488   4.57384e-5
      0.251543   4.68439e-5
      0.251598   4.81957e-5
      0.251653   4.98342e-5
      0.251709   5.18433e-5
      0.251746   5.34255e-5
      0.251783   5.52435e-5
      0.251819   5.73399e-5
      0.251856   5.97678e-5
      0.251875   6.11152e-5
      0.251912   6.41538e-5
      0.251939   6.67714e-5
      0.251967   6.97496e-5
      0.251995   7.31386e-5
      0.252022   7.70139e-5
       0.25205   8.14705e-5
      0.252068   8.48224e-5
      0.252087   8.85276e-5
      0.252105   9.26373e-5
      0.252124   9.72117e-5
      0.252142  0.000102323
      0.252161  0.000108058
      0.252179  0.000114512
      0.252197  0.000121787
      0.252211  0.000127918
      0.252225  0.000134705
      0.252239  0.000142238
      0.252253  0.000150626
      0.252267  0.000160011
       0.25228  0.000170565
      0.252294  0.000181991
      0.252307  0.000194875
      0.252316  0.000204397
      0.252325  0.000214758
      0.252334  0.000226074
      0.252342  0.000238495
      0.252351  0.000252169
      0.252359  0.000264635
      0.252366   0.00027819
      0.252373  0.000292969
      0.252381  0.000309119
      0.252388  0.000326821
      0.252396  0.000346273
      0.252403   0.00036772
       0.25241  0.000391442
      0.252416  0.000412283
      0.252422  0.000434992
      0.252428    0.0004598
      0.252434  0.000486973
       0.25244  0.000516823
      0.252446  0.000549709
      0.252452  0.000586056
      0.252458  0.000626356
      0.252462  0.000658715
      0.252466  0.000693774
      0.252471  0.000731855
      0.252475  0.000773318
      0.252479   0.00081857
      0.252484  0.000868077
      0.252488  0.000922384
      0.252492  0.000982132
      0.252497   0.00105853
      0.252501   0.00111468
      0.252504   0.00117555
      0.252507   0.00124165
      0.252511   0.00131361
      0.252514   0.00139213
      0.252517   0.00147799
       0.25252   0.00156122
      0.252524   0.00168168
      0.252527   0.00176998
      0.252529   0.00186546
      0.252532    0.0019689
      0.252534   0.00208119
      0.252537   0.00220333
      0.252539   0.00233642
      0.252542   0.00246031
      0.252544   0.00259412
      0.252546   0.00273903
      0.252548   0.00289608
       0.25255   0.00306677
      0.252553   0.00325244
      0.252555   0.00345498
      0.252557   0.00367613
       0.25256   0.00396089
      0.252562   0.00427791
      0.252565   0.00463182
      0.252567   0.00489087
      0.252568   0.00517013
       0.25257   0.00547155
      0.252572   0.00591959
      0.252575   0.00638996
      0.252577   0.00690941
      0.252579   0.00748328
      0.252581   0.00811588
      0.252583   0.00877178
      0.252585   0.00940001
      0.252587    0.0100764
      0.252589    0.0108019
      0.252591    0.0118445
      0.252594    0.0129112
      0.252597    0.0145343
      0.252605    0.0185543
      0.252607    0.0197805
      0.252609     0.020676
      0.252612    0.0215864
      0.252613     0.022151
      0.252615    0.0225975
      0.252617    0.0229134
      0.252619    0.0230924
       0.25262    0.0231274
      0.252622    0.0230682
      0.252623    0.0228923
      0.252625    0.0226036
      0.252626    0.0222091
      0.252629    0.0214712
      0.252631    0.0205653
      0.252633     0.019886
      0.252636    0.0183998
      0.252643    0.0147221
      0.252646    0.0130575
      0.252649    0.0118194
      0.252651    0.0109044
      0.252653    0.0100318
      0.252655   0.00922999
      0.252658   0.00849664
