#ZVView-data-copy:  29-Jan-2019 22:27:06
#=======================================
#
#name:   ENDF/B-VIII.0: MO-92(N,G)MO-93
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  15671
#data...
#            X            Y
#          MeV        barns
     0.0141453      1.72355
     0.0141457      1.56227
     0.0141459      1.44901
     0.0141462      1.34269
     0.0141466      1.22962
     0.0141469      1.12566
     0.0141472      1.03051
     0.0141475     0.943858
     0.0141478     0.865194
     0.0141481     0.811145
     0.0141484     0.755738
     0.0141486     0.704915
     0.0141489     0.658341
     0.0141492     0.615679
     0.0141494     0.576611
     0.0141497     0.540836
       0.01415     0.508067
     0.0141503     0.475517
     0.0141506     0.443605
     0.0141509     0.414724
     0.0141512      0.38854
     0.0141515     0.364751
     0.0141518     0.343093
     0.0141522     0.323334
     0.0141525     0.305265
     0.0141528     0.285689
     0.0141532     0.270177
     0.0141535     0.255936
     0.0141539     0.238681
     0.0141544     0.223169
     0.0141548     0.209162
     0.0141552     0.196477
     0.0141557     0.184944
     0.0141561     0.174429
     0.0141566     0.164102
     0.0141571     0.154692
     0.0141575      0.14609
      0.014158     0.138206
     0.0141585     0.130957
     0.0141589      0.12428
     0.0141596     0.115204
     0.0141602     0.108957
     0.0141608     0.102531
     0.0141614    0.0966708
      0.014162     0.091311
     0.0141626    0.0863952
     0.0141632    0.0818753
     0.0141638    0.0777097
     0.0141647    0.0720476
     0.0141655    0.0675298
     0.0141663    0.0634352
     0.0141671    0.0597112
     0.0141679    0.0563149
     0.0141687    0.0532075
     0.0141695    0.0503575
     0.0141704    0.0477365
     0.0141712    0.0453206
     0.0141721    0.0426442
     0.0141731    0.0402048
     0.0141741    0.0379747
     0.0141751     0.035931
      0.014176    0.0340529
      0.014177    0.0323234
     0.0141785    0.0299745
     0.0141795    0.0284122
     0.0141807    0.0268448
     0.0141819    0.0254089
     0.0141831    0.0240901
     0.0141842    0.0228758
      0.014186    0.0212268
     0.0141878    0.0197576
     0.0141891    0.0187431
     0.0141906    0.0176972
     0.0141921    0.0167412
     0.0141936     0.015865
     0.0141951    0.0150599
     0.0141967    0.0143184
     0.0141989    0.0133112
     0.0142004    0.0127017
     0.0142026    0.0118977
     0.0142048    0.0111735
      0.014207     0.010519
     0.0142092   0.00992571
     0.0142113   0.00938588
     0.0142135   0.00889258
     0.0142157   0.00844036
     0.0142179   0.00802502
     0.0142206   0.00755887
     0.0142233   0.00713661
      0.014226   0.00675283
     0.0142286   0.00640297
     0.0142313   0.00608306
      0.014234   0.00578977
      0.014238   0.00539348
     0.0142421   0.00504238
     0.0142461   0.00472977
     0.0142501    0.0044502
     0.0142542   0.00419911
     0.0142582   0.00397274
     0.0142624   0.00375984
     0.0142669   0.00355307
     0.0142714   0.00336758
      0.014276   0.00319928
      0.014279   0.00309582
      0.014285   0.00290779
     0.0142904    0.0027593
     0.0142958   0.00262604
     0.0143012   0.00250618
     0.0143065   0.00239822
     0.0143119   0.00230088
     0.0143173   0.00221314
     0.0143253   0.00209773
     0.0143334   0.00199986
     0.0143415   0.00191813
     0.0143495   0.00185182
     0.0143576   0.00180104
     0.0143629   0.00177627
     0.0143683   0.00175945
     0.0143737   0.00175153
     0.0143764    0.0017513
     0.0143817   0.00175911
     0.0143858   0.00177364
     0.0143898   0.00179752
     0.0143938   0.00183243
     0.0143979    0.0018809
     0.0144016   0.00194182
     0.0144042   0.00199273
     0.0144067   0.00205361
     0.0144092   0.00212631
     0.0144117   0.00221329
     0.0144136   0.00228993
     0.0144155   0.00237833
     0.0144174   0.00248063
     0.0144188   0.00256826
     0.0144204   0.00267848
      0.014422   0.00280421
     0.0144235   0.00294826
     0.0144251   0.00311408
     0.0144263   0.00325529
     0.0144275   0.00341336
     0.0144287   0.00359105
     0.0144299    0.0037916
     0.0144311    0.0040233
     0.0144319   0.00420195
     0.0144327   0.00439841
     0.0144336    0.0046151
     0.0144344   0.00485488
     0.0144352   0.00512111
     0.0144361    0.0054178
     0.0144369   0.00574978
     0.0144376   0.00607537
     0.0144383   0.00638535
     0.0144389   0.00672615
     0.0144395   0.00710207
     0.0144401   0.00751825
     0.0144408   0.00798081
     0.0144414   0.00849711
      0.014442   0.00907615
     0.0144426   0.00962113
      0.014443    0.0101089
     0.0144434    0.0106419
     0.0144439    0.0112265
     0.0144443    0.0118702
     0.0144447    0.0125822
     0.0144452    0.0133744
     0.0144456     0.014262
      0.014446    0.0152125
     0.0144463     0.015965
     0.0144466    0.0167942
     0.0144469    0.0177165
     0.0144472    0.0187514
     0.0144475    0.0199268
     0.0144477     0.020806
     0.0144479    0.0217772
     0.0144481     0.022857
     0.0144482     0.024066
     0.0144484    0.0254291
     0.0144486    0.0269759
     0.0144488    0.0282785
     0.0144489    0.0297214
     0.0144491    0.0312668
     0.0144492    0.0329831
     0.0144493    0.0348964
     0.0144495    0.0370318
     0.0144496    0.0394241
     0.0144498    0.0421047
     0.0144499    0.0443316
       0.01445    0.0467593
     0.0144501    0.0494127
     0.0144502     0.052312
     0.0144503    0.0554839
     0.0144504      0.05895
     0.0144505     0.062742
     0.0144506    0.0668834
     0.0144507    0.0714229
     0.0144508    0.0763796
     0.0144509    0.0818001
      0.014451    0.0877192
     0.0144511    0.0941892
     0.0144512     0.100125
     0.0144513     0.107937
     0.0144514     0.116473
     0.0144516     0.125795
     0.0144517     0.135969
     0.0144518     0.147063
     0.0144519     0.159147
      0.014452     0.172296
     0.0144521     0.186595
     0.0144522      0.20213
     0.0144523      0.21898
     0.0144524     0.237235
     0.0144525     0.256995
     0.0144526      0.27836
     0.0144527     0.301421
     0.0144529     0.326281
      0.014453     0.350295
     0.0144531     0.384856
     0.0144532     0.422521
     0.0144533     0.463438
     0.0144535     0.507834
     0.0144536     0.555831
     0.0144537      0.60777
     0.0144539      0.66368
      0.014454     0.723818
     0.0144541     0.788298
     0.0144542     0.857354
     0.0144544     0.921613
     0.0144545       1.0063
     0.0144546      1.09675
     0.0144548      1.19308
     0.0144549      1.29539
     0.0144551      1.40373
     0.0144552      1.51808
     0.0144554      1.70071
     0.0144556      1.90182
     0.0144558        2.116
     0.0144561      2.40082
     0.0144564      2.67728
     0.0144567      3.08003
     0.0144576      4.09257
     0.0144579       4.5277
     0.0144583      4.86287
     0.0144585       5.1185
     0.0144588       5.3151
      0.014459      5.48953
     0.0144592       5.6152
     0.0144594      5.71707
     0.0144597      5.78766
     0.0144599      5.82184
       0.01446      5.82715
     0.0144602      5.81011
     0.0144605      5.75521
     0.0144607      5.68231
     0.0144609      5.54825
     0.0144611       5.4053
     0.0144614      5.18568
     0.0144617      4.95547
     0.0144619      4.66384
     0.0144623      4.29538
     0.0144628       3.6638
     0.0144634       2.9763
     0.0144636      2.67608
     0.0144639      2.37614
     0.0144642      2.09303
     0.0144644      1.88025
     0.0144646       1.7195
     0.0144648       1.5492
      0.014465      1.39028
     0.0144651      1.24297
     0.0144653      1.15117
     0.0144654       1.0644
     0.0144655     0.982672
     0.0144657     0.905697
     0.0144658     0.833584
     0.0144659     0.766087
     0.0144661     0.703112
     0.0144662     0.644422
     0.0144663     0.589897
     0.0144664     0.539319
     0.0144666     0.492576
     0.0144667     0.449358
     0.0144668     0.409588
     0.0144669     0.384881
      0.014467     0.355854
     0.0144671     0.328884
     0.0144672     0.303823
     0.0144674       0.2806
     0.0144675     0.259062
     0.0144676     0.239154
     0.0144677     0.220749
     0.0144678     0.203778
     0.0144679     0.188108
      0.014468     0.173692
     0.0144681     0.160425
     0.0144682     0.148244
     0.0144683     0.137048
     0.0144684     0.126788
     0.0144685     0.117381
     0.0144687     0.108775
     0.0144687      0.10164
     0.0144688    0.0950669
     0.0144689    0.0890027
      0.014469    0.0834166
     0.0144691    0.0782651
     0.0144692    0.0735213
     0.0144693    0.0691499
     0.0144694    0.0651306
     0.0144695    0.0614228
     0.0144696    0.0580143
     0.0144697    0.0558948
     0.0144698     0.051982
     0.0144699    0.0484781
     0.0144701    0.0453348
     0.0144702     0.042516
     0.0144703    0.0399813
     0.0144705    0.0377032
     0.0144706    0.0356502
     0.0144707    0.0337991
     0.0144709    0.0321225
      0.014471    0.0306054
     0.0144712    0.0287964
     0.0144713    0.0271988
     0.0144715    0.0257805
     0.0144717    0.0245151
     0.0144719    0.0233803
      0.014472    0.0223571
     0.0144723    0.0209968
     0.0144725    0.0198082
     0.0144728    0.0187587
     0.0144731    0.0178213
     0.0144733    0.0169773
     0.0144736    0.0161498
     0.0144739    0.0152886
     0.0144743    0.0145108
     0.0144746    0.0138036
      0.014475    0.0129527
     0.0144754    0.0121908
     0.0144759    0.0115039
     0.0144763    0.0108815
     0.0144767    0.0103151
     0.0144772   0.00972372
     0.0144778   0.00912226
     0.0144784   0.00858217
     0.0144789   0.00809502
     0.0144795   0.00765383
       0.01448   0.00725281
     0.0144806    0.0068871
     0.0144812   0.00655254
     0.0144818   0.00619222
     0.0144826   0.00581784
     0.0144834   0.00548205
     0.0144841   0.00517962
     0.0144849   0.00490617
     0.0144857   0.00465806
     0.0144864   0.00443219
     0.0144872   0.00422595
     0.0144882   0.00398427
     0.0144891   0.00378388
       0.01449   0.00360211
     0.0144913    0.0033847
     0.0144925   0.00319179
     0.0144937    0.0030197
     0.0144949   0.00286549
     0.0144961   0.00272672
     0.0144974   0.00260137
     0.0144988   0.00247105
     0.0145002   0.00235414
     0.0145011   0.00228274
      0.014503   0.00215354
     0.0145049   0.00203998
     0.0145068   0.00193956
     0.0145087   0.00185028
     0.0145105   0.00177049
     0.0145124   0.00169885
     0.0145151   0.00160919
     0.0145177   0.00153107
     0.0145204   0.00146242
     0.0145231   0.00140172
     0.0145257   0.00134771
     0.0145297   0.00127707
     0.0145337   0.00121659
     0.0145383   0.00115777
     0.0145428   0.00110729
     0.0145474   0.00106324
     0.0145519   0.00102461
      0.014558  0.000979924
     0.0145641  0.000941492
     0.0145701  0.000908037
     0.0145792  0.000865196
     0.0145895  0.000825054
     0.0146004  0.000789089
     0.0146114  0.000758631
     0.0146223  0.000732429
     0.0146332  0.000709594
     0.0146453  0.000687394
     0.0146599  0.000664329
     0.0146793  0.000638321
      0.014699  0.000616266
     0.0147188  0.000597677
     0.0147319  0.000587017
     0.0147582  0.000568972
     0.0147845  0.000554648
     0.0148109  0.000543521
     0.0148372  0.000535188
     0.0148635  0.000529369
     0.0148898  0.000525874
     0.0149177  0.000524569
     0.0149455  0.000525653
     0.0149734  0.000529116
     0.0150013  0.000535003
      0.015026  0.000542362
     0.0150508  0.000551854
     0.0150756  0.000563644
     0.0151003  0.000577949
      0.015122  0.000592762
     0.0151437  0.000609984
     0.0151654  0.000629917
      0.015187  0.000652959
      0.015218  0.000692128
     0.0152366  0.000719858
     0.0152551  0.000751511
     0.0152737  0.000787481
     0.0152861  0.000814435
      0.015307   0.00086582
     0.0153194  0.000900519
     0.0153356  0.000951796
      0.015348  0.000995828
     0.0153604   0.00104492
     0.0153728   0.00109989
     0.0153852   0.00116173
     0.0153976   0.00123141
     0.0154068    0.0012898
     0.0154161   0.00135453
     0.0154254   0.00142633
     0.0154347   0.00150628
      0.015444   0.00159572
     0.0154533   0.00169623
     0.0154626   0.00180981
     0.0154688   0.00189395
      0.015475   0.00198582
     0.0154811   0.00208641
     0.0154873   0.00219691
     0.0154935   0.00231868
     0.0154997   0.00245335
     0.0155059   0.00260286
     0.0155117   0.00275855
     0.0155171   0.00291937
     0.0155226   0.00309653
      0.015528   0.00329402
     0.0155334   0.00351501
     0.0155388   0.00376289
     0.0155429   0.00396917
     0.0155469   0.00419547
      0.015551   0.00444453
     0.0155551   0.00471953
     0.0155591   0.00502431
     0.0155632   0.00536336
     0.0155673   0.00574216
     0.0155713   0.00616723
     0.0155753   0.00663448
     0.0155791   0.00713522
     0.0155816   0.00750426
     0.0155841   0.00790521
     0.0155866   0.00834161
     0.0155891   0.00881755
     0.0155916   0.00933875
     0.0155941   0.00991206
     0.0155971    0.0106477
        0.0156    0.0114748
     0.0156019    0.0120847
     0.0156038    0.0127479
     0.0156058    0.0134708
     0.0156077    0.0142609
     0.0156096    0.0151268
     0.0156119    0.0162426
     0.0156141    0.0174937
     0.0156156    0.0184142
     0.0156171     0.019413
     0.0156186    0.0204992
     0.0156201    0.0216838
     0.0156216     0.022979
     0.0156229      0.02419
     0.0156242    0.0255039
     0.0156255     0.026933
     0.0156268     0.028491
     0.0156281    0.0301945
     0.0156293    0.0320619
     0.0156306    0.0341156
     0.0156319    0.0363812
     0.0156334    0.0392294
     0.0156343    0.0413248
     0.0156353    0.0435984
     0.0156363    0.0460714
     0.0156372    0.0487682
     0.0156382    0.0517174
     0.0156392    0.0549524
       0.01564    0.0581405
     0.0156408    0.0612221
     0.0156416    0.0645642
     0.0156424    0.0681974
     0.0156431    0.0721571
     0.0156439    0.0764842
     0.0156447    0.0812258
     0.0156455    0.0864373
     0.0156462    0.0915835
     0.0156468    0.0965669
     0.0156474     0.101982
      0.015648      0.10788
     0.0156486     0.114322
     0.0156493     0.121379
     0.0156499     0.129131
     0.0156505     0.137676
      0.015651     0.146046
     0.0156515     0.154055
      0.015652     0.162764
     0.0156525     0.172259
      0.015653     0.182641
     0.0156535     0.194025
     0.0156539     0.206547
     0.0156544     0.220366
     0.0156549     0.234261
     0.0156553     0.248019
     0.0156557     0.263068
     0.0156561     0.279573
     0.0156565     0.297728
     0.0156569     0.317758
     0.0156573     0.339918
     0.0156577     0.364505
      0.015658     0.388663
     0.0156583     0.411794
     0.0156586     0.437009
     0.0156589     0.464532
     0.0156593     0.494613
     0.0156596     0.527522
     0.0156599     0.563545
     0.0156602     0.602993
     0.0156605     0.643948
     0.0156608      0.68615
      0.015661     0.731916
     0.0156613     0.781505
     0.0156616     0.835182
     0.0156619     0.893198
     0.0156622      0.95578
     0.0156624      1.02314
     0.0156628      1.11646
     0.0156631      1.20899
     0.0156634      1.30855
     0.0156638      1.41521
     0.0156642      1.56799
     0.0156647      1.75019
     0.0156652      1.97611
     0.0156667      2.60886
     0.0156673      2.83329
     0.0156677      2.97645
      0.015668      3.10509
     0.0156684      3.21589
     0.0156688      3.30578
     0.0156691      3.35857
     0.0156694      3.39692
     0.0156697       3.4202
       0.01567        3.428
     0.0156703      3.42019
     0.0156706       3.3969
     0.0156709      3.35854
     0.0156712      3.30577
     0.0156716      3.21587
     0.0156719      3.10514
     0.0156723      2.97657
     0.0156727      2.83357
     0.0156733      2.60927
     0.0156748      1.97738
     0.0156753      1.75187
     0.0156758         1.57
     0.0156762       1.4175
     0.0156766      1.31113
     0.0156769      1.21174
     0.0156772      1.11948
     0.0156776      1.03028
     0.0156779     0.941436
     0.0156782     0.886891
     0.0156784     0.835948
     0.0156787     0.788393
     0.0156789     0.744095
     0.0156792     0.702845
     0.0156794     0.664483
     0.0156797     0.620266
       0.01568     0.579923
     0.0156803     0.543098
     0.0156807     0.509492
      0.015681     0.478785
     0.0156813     0.450723
     0.0156816     0.425041
     0.0156819     0.401517
     0.0156823     0.375187
     0.0156827     0.351458
      0.015683     0.330015
     0.0156834     0.310596
     0.0156838     0.292955
     0.0156842     0.276901
     0.0156846     0.262247
     0.0156851     0.244435
     0.0156855     0.231974
      0.015686      0.21697
     0.0156865     0.203575
     0.0156871     0.191578
     0.0156876     0.180797
     0.0156881     0.171086
     0.0156887     0.162317
     0.0156892     0.154385
     0.0156898     0.146574
     0.0156904     0.139552
     0.0156909     0.133231
     0.0156915     0.127541
     0.0156923      0.12083
     0.0156931     0.115013
     0.0156938     0.109995
     0.0156946     0.105699
     0.0156954     0.102068
     0.0156963    0.0987213
     0.0156971    0.0961161
      0.015698    0.0942289
     0.0156989    0.0930564
     0.0156997    0.0926167
     0.0157004    0.0928168
     0.0157012    0.0937079
     0.0157018    0.0948848
     0.0157024    0.0965464
      0.015703    0.0987519
     0.0157036     0.101578
     0.0157042     0.105126
     0.0157048      0.10953
     0.0157053     0.113034
     0.0157057     0.117073
     0.0157061     0.121743
     0.0157065     0.127165
     0.0157069     0.133588
     0.0157072     0.139153
     0.0157075     0.145492
     0.0157078     0.152761
     0.0157081     0.161152
     0.0157083     0.167495
     0.0157085     0.174531
     0.0157087     0.182368
     0.0157089     0.191118
     0.0157091     0.200931
     0.0157093     0.211955
     0.0157095     0.224381
     0.0157097     0.238413
     0.0157099     0.249825
       0.01571     0.262322
     0.0157102     0.276032
     0.0157103     0.291066
     0.0157104     0.307586
     0.0157106     0.325717
     0.0157107     0.345637
     0.0157109     0.367503
      0.015711     0.391542
     0.0157112     0.417916
     0.0157113     0.446868
     0.0157115     0.478597
     0.0157116     0.513397
     0.0157118     0.551473
     0.0157119     0.593134
     0.0157121     0.638619
     0.0157122     0.690496
     0.0157124     0.747172
     0.0157125     0.809065
     0.0157127      0.87649
     0.0157129     0.949878
      0.015713      1.02955
     0.0157132      1.11591
     0.0157133       1.2092
     0.0157135      1.30998
     0.0157136      1.41836
     0.0157138      1.55479
      0.015714       1.6805
     0.0157141      1.81471
     0.0157143      1.95763
     0.0157144      2.10945
     0.0157146      2.27026
     0.0157148      2.52835
      0.015715      2.78926
     0.0157153      3.11412
     0.0157155      3.46125
     0.0157158      3.92375
     0.0157162      4.42461
     0.0157167      5.22496
     0.0157174       6.5284
     0.0157178       7.1647
     0.0157182      7.67718
     0.0157185      8.07171
     0.0157188      8.36234
      0.015719      8.57577
     0.0157192      8.73266
     0.0157195       8.8878
     0.0157198      8.95995
       0.01572      8.98454
     0.0157202      8.96423
     0.0157205      8.87705
     0.0157208      8.73058
      0.015721      8.52588
     0.0157213      8.30237
     0.0157215      8.01476
     0.0157218      7.64231
     0.0157221      7.16151
     0.0157226       6.5144
     0.0157237      4.64181
      0.015724      4.10867
     0.0157243       3.6752
     0.0157246       3.3149
     0.0157248      2.97602
      0.015725      2.73686
     0.0157252      2.51089
     0.0157254      2.33872
     0.0157255      2.14807
     0.0157257      1.96954
     0.0157259      1.80299
     0.0157261      1.64813
     0.0157262      1.50466
     0.0157264       1.3722
     0.0157266       1.2503
     0.0157267      1.16147
     0.0157269      1.07116
     0.0157271     0.987612
     0.0157272     0.910544
     0.0157274     0.839538
     0.0157275     0.774316
     0.0157277     0.714357
     0.0157278     0.659468
      0.015728     0.609231
     0.0157281     0.563348
     0.0157283     0.521452
     0.0157284      0.49049
     0.0157285     0.457077
     0.0157287     0.426497
     0.0157288     0.398525
      0.015729     0.372945
     0.0157291      0.34956
     0.0157293      0.32819
     0.0157294     0.308661
     0.0157296     0.290805
     0.0157297     0.274475
     0.0157298     0.259538
       0.01573     0.245868
     0.0157301     0.233344
     0.0157303     0.221859
     0.0157304     0.211318
     0.0157306     0.197089
     0.0157308     0.186797
      0.015731     0.177466
     0.0157312      0.16898
     0.0157313     0.161247
     0.0157316      0.15086
     0.0157319     0.141727
     0.0157321     0.133638
     0.0157324     0.126428
     0.0157327     0.119959
     0.0157329     0.114123
     0.0157333     0.107165
     0.0157336     0.102031
     0.0157339    0.0965629
     0.0157342    0.0916267
     0.0157346    0.0871457
      0.015735    0.0817698
     0.0157355    0.0769717
     0.0157359    0.0726606
     0.0157364    0.0687651
     0.0157368     0.065228
     0.0157374    0.0614332
      0.015738    0.0575072
     0.0157386    0.0540049
     0.0157392    0.0508633
     0.0157399    0.0480313
     0.0157405    0.0454669
     0.0157411    0.0431357
     0.0157417    0.0410084
     0.0157424    0.0387823
     0.0157432    0.0365124
     0.0157441    0.0344685
     0.0157449    0.0326197
     0.0157457    0.0309402
     0.0157465    0.0294087
     0.0157473    0.0280072
     0.0157485    0.0261161
     0.0157496    0.0245631
     0.0157507    0.0231678
     0.0157518    0.0219083
      0.015753    0.0207665
     0.0157541     0.019727
     0.0157552    0.0187775
     0.0157569    0.0174986
     0.0157582    0.0165677
     0.0157599    0.0155771
     0.0157615    0.0146888
     0.0157631    0.0138881
     0.0157647    0.0131626
     0.0157663    0.0125023
     0.0157679    0.0118991
     0.0157696    0.0113463
     0.0157715    0.0107451
     0.0157737    0.0101159
     0.0157759   0.00955051
     0.0157782   0.00904017
     0.0157804   0.00857752
     0.0157827   0.00815649
     0.0157849   0.00777197
     0.0157882   0.00725442
      0.015791   0.00688094
     0.0157937   0.00654207
     0.0157964   0.00623381
     0.0157991   0.00595254
     0.0158032    0.0055731
     0.0158072   0.00523723
     0.0158114   0.00493118
     0.0158158   0.00464517
     0.0158202   0.00439119
     0.0158246   0.00416462
      0.015829   0.00396169
     0.0158334   0.00377928
     0.0158393   0.00356354
     0.0158452   0.00337465
     0.0158511   0.00320853
     0.0158569    0.0030619
     0.0158638   0.00291195
     0.0158706   0.00278235
     0.0158775   0.00266846
     0.0158843   0.00256863
     0.0158931   0.00245836
      0.015902   0.00236548
     0.0159108   0.00228739
     0.0159196   0.00222202
     0.0159284   0.00216771
     0.0159372   0.00212312
     0.0159489   0.00207697
     0.0159607   0.00204412
     0.0159724   0.00202299
     0.0159842   0.00201232
     0.0159901   0.00201072
     0.0160038   0.00201624
     0.0160175   0.00203275
     0.0160331   0.00206526
     0.0160488   0.00211174
     0.0160605   0.00215579
     0.0160723   0.00220802
      0.016084   0.00226855
     0.0160958   0.00233774
     0.0161075   0.00241606
     0.0161193   0.00250413
      0.016131   0.00260269
     0.0161428    0.0027126
     0.0161537   0.00282639
     0.0161647   0.00295211
     0.0161757   0.00309092
     0.0161866   0.00324436
     0.0161992   0.00343959
     0.0162117   0.00365871
     0.0162242   0.00390456
     0.0162336   0.00410927
      0.016243   0.00433455
     0.0162524    0.0045822
     0.0162618   0.00485503
     0.0162712    0.0051564
     0.0162806   0.00549016
       0.01629   0.00586098
     0.0162994   0.00627423
     0.0163088   0.00673655
     0.0163182   0.00725564
     0.0163245   0.00763787
     0.0163307   0.00805281
      0.016337   0.00850418
     0.0163452   0.00915703
     0.0163507   0.00963751
     0.0163562    0.0101588
      0.016363    0.0108735
     0.0163692    0.0115851
     0.0163754    0.0123709
     0.0163812    0.0131975
     0.0163876    0.0141918
     0.0163932    0.0151693
     0.0163991    0.0163022
     0.0164028     0.017087
     0.0164079    0.0182447
     0.0164119    0.0192707
     0.0164166    0.0205371
     0.0164216    0.0220727
     0.0164258     0.023494
     0.0164297    0.0248975
     0.0164335    0.0264288
     0.0164382    0.0285125
     0.0164413    0.0300392
     0.0164444    0.0316895
     0.0164476    0.0334765
     0.0164507    0.0354153
     0.0164538    0.0375227
      0.016457    0.0398181
     0.0164601    0.0423236
     0.0164632    0.0450641
     0.0164664    0.0480684
     0.0164695    0.0513694
     0.0164726    0.0550049
     0.0164758    0.0590185
     0.0164789      0.06346
      0.016482    0.0683871
     0.0164844    0.0724408
     0.0164867    0.0768363
     0.0164891    0.0816089
     0.0164914    0.0867971
     0.0164938    0.0924441
     0.0164961    0.0985964
     0.0164985     0.105307
     0.0165008     0.112629
     0.0165032     0.120625
     0.0165055     0.129357
     0.0165079      0.13889
     0.0165102     0.149292
     0.0165126     0.160624
     0.0165149     0.172943
     0.0165173     0.186293
     0.0165196     0.200694
     0.0165221     0.216936
     0.0165248     0.235961
     0.0165284     0.262989
     0.0165356     0.318811
     0.0165382     0.337901
     0.0165409     0.354804
     0.0165427     0.364355
     0.0165444     0.372191
     0.0165462     0.378062
      0.016548     0.381777
       0.01655     0.383227
     0.0165518     0.382014
     0.0165535     0.378534
     0.0165553     0.372905
      0.016557      0.36531
     0.0165594     0.352535
     0.0165614     0.340013
     0.0165643     0.318982
     0.0165731     0.250869
      0.016576     0.229588
     0.0165788     0.210174
     0.0165816     0.192212
     0.0165845     0.175763
     0.0165873     0.160807
     0.0165892     0.151633
      0.016591     0.143064
     0.0165929     0.135069
     0.0165948     0.127615
     0.0165976     0.117373
     0.0166004     0.108158
     0.0166033     0.099864
     0.0166051    0.0947973
     0.0166073     0.089311
     0.0166095     0.084245
     0.0166117    0.0795622
     0.0166139    0.0752294
     0.0166161    0.0712155
     0.0166183    0.0674932
     0.0166216    0.0624015
     0.0166239    0.0590895
     0.0166264     0.055824
     0.0166289    0.0528088
     0.0166314    0.0500205
      0.016634    0.0474379
     0.0166377    0.0439096
     0.0166415    0.0407473
     0.0166441    0.0387029
      0.016647    0.0366965
     0.0166512    0.0339595
     0.0166554    0.0315104
     0.0166596    0.0293112
     0.0166639      0.02733
     0.0166683    0.0254767
     0.0166727    0.0237754
     0.0166772    0.0222386
     0.0166816    0.0208463
     0.0166861    0.0195759
     0.0166906    0.0184144
      0.016695    0.0173532
     0.0166995    0.0163812
      0.016704    0.0154885
     0.0167099    0.0144078
      0.016716    0.0134152
     0.0167223    0.0124968
     0.0167286    0.0116691
     0.0167348    0.0109211
     0.0167411    0.0102431
     0.0167474   0.00962657
     0.0167536   0.00906447
     0.0167599   0.00855058
     0.0167661   0.00807959
     0.0167724   0.00764688
     0.0167787   0.00724844
     0.0167849   0.00688078
     0.0167943   0.00638034
     0.0168037   0.00593353
     0.0168131   0.00553291
     0.0168225   0.00517243
     0.0168319   0.00484689
     0.0168413   0.00455198
     0.0168507   0.00428398
     0.0168601   0.00403975
     0.0168695   0.00381657
     0.0168789   0.00361214
     0.0168883   0.00342498
     0.0169008   0.00319819
     0.0169134   0.00299373
     0.0169243   0.00283142
     0.0169353   0.00268296
     0.0169463   0.00254675
     0.0169572   0.00242157
      0.016969   0.00229838
     0.0169807   0.00218531
     0.0169925    0.0020814
     0.0170042   0.00198577
     0.0170218   0.00185635
     0.0170395   0.00174136
     0.0170512   0.00167223
     0.0170669   0.00158835
     0.0170825   0.00151317
     0.0170982   0.00144628
     0.0171139   0.00138739
     0.0171295   0.00133658
     0.0171452   0.00129416
     0.0171569   0.00126864
     0.0171687   0.00124968
     0.0171782   0.00124004
     0.0171877   0.00123661
     0.0171961   0.00124096
     0.0172045   0.00125342
     0.0172101   0.00126752
     0.0172157   0.00128829
     0.0172213   0.00131722
     0.0172255    0.0013457
     0.0172297   0.00138154
     0.0172339   0.00142664
     0.0172367   0.00146299
     0.0172395   0.00150538
     0.0172423   0.00155515
     0.0172451   0.00161404
     0.0172479   0.00168405
       0.01725   0.00174534
     0.0172521   0.00181567
     0.0172542   0.00189676
     0.0172564   0.00199637
      0.017258    0.0020744
     0.0172595   0.00216189
      0.017261   0.00226041
     0.0172625   0.00237191
      0.017264   0.00249874
     0.0172655   0.00264379
     0.0172667   0.00276665
     0.0172681    0.0029412
     0.0172692   0.00308618
     0.0172702   0.00324774
     0.0172713   0.00342848
     0.0172723   0.00363159
     0.0172734   0.00386087
     0.0172742   0.00405287
     0.0172749   0.00426462
     0.0172758   0.00452663
     0.0172765   0.00475955
     0.0172772   0.00501631
     0.0172779   0.00530036
     0.0172786   0.00561584
     0.0172793   0.00596773
       0.01728   0.00636204
     0.0172805   0.00669002
     0.0172811   0.00704965
     0.0172816   0.00744569
     0.0172821   0.00788327
     0.0172826    0.0083691
     0.0172832   0.00891126
     0.0172837   0.00952063
     0.0172841    0.0100301
     0.0172845     0.010593
     0.0172849    0.0112202
     0.0172853    0.0119256
     0.0172855    0.0124953
     0.0172858    0.0131261
     0.0172861    0.0138313
     0.0172864    0.0146277
     0.0172867     0.015538
     0.0172869     0.016222
     0.0172871      0.01698
     0.0172873    0.0178248
     0.0172874    0.0187716
     0.0172876    0.0198386
     0.0172878    0.0210476
      0.017288    0.0220626
     0.0172881    0.0231835
     0.0172883    0.0244255
     0.0172884    0.0255824
     0.0172885    0.0271316
     0.0172887    0.0288614
     0.0172888    0.0307957
      0.017289     0.032962
     0.0172891    0.0347576
     0.0172892    0.0367119
     0.0172893    0.0388463
     0.0172894    0.0411708
     0.0172895    0.0437074
     0.0172896    0.0464738
     0.0172897    0.0494932
     0.0172898    0.0527838
     0.0172899    0.0563729
       0.01729    0.0602797
     0.0172902    0.0645462
     0.0172903    0.0691869
     0.0172904    0.0742408
     0.0172905    0.0797358
     0.0172906    0.0857151
