#ZVView-data-copy:  31-Jul-2018 16:22:11
#=======================================
#
#name:   ENDF/B-VIII.0: XE-132(N,G)XE-133
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  2829
#data...
#            X            Y
#          MeV        barns
    0.00380922   0.00812359
    0.00381044   0.00862182
    0.00381166   0.00916765
    0.00381288   0.00976734
     0.0038141    0.0104282
    0.00381547    0.0112555
    0.00381639    0.0118628
     0.0038173      0.01252
    0.00381822    0.0132332
    0.00381913    0.0140101
    0.00382005    0.0148589
    0.00382096    0.0157882
    0.00382176    0.0166752
    0.00382279    0.0179306
    0.00382382     0.019334
    0.00382451    0.0203637
    0.00382519    0.0214783
    0.00382588    0.0226874
    0.00382657    0.0240021
    0.00382722    0.0253521
    0.00382782    0.0267301
    0.00382843    0.0282242
    0.00382904    0.0298478
    0.00382966    0.0316165
    0.00383027     0.033548
    0.00383088    0.0356631
    0.00383149    0.0379857
    0.00383202    0.0402101
    0.00383271      0.04337
    0.00383316    0.0456885
    0.00383362    0.0481985
    0.00383408    0.0509222
    0.00383453    0.0538852
    0.00383499    0.0571171
    0.00383545    0.0606521
    0.00383583    0.0638579
    0.00383621    0.0673275
    0.00383659     0.071091
    0.00383698    0.0751823
    0.00383736    0.0796411
    0.00383774    0.0845127
    0.00383812    0.0898502
     0.0038385    0.0957152
    0.00383893     0.103035
    0.00383936     0.111238
    0.00383964      0.11727
    0.00383993     0.123814
    0.00384022     0.130929
     0.0038405     0.138686
    0.00384079     0.147166
    0.00384105     0.155816
    0.00384132     0.165269
    0.00384159     0.175628
    0.00384185     0.187018
    0.00384211     0.199112
    0.00384237     0.212453
    0.00384264     0.228089
    0.00384288     0.243128
    0.00384311     0.259619
    0.00384334     0.277914
    0.00384354     0.294599
    0.00384372     0.311487
    0.00384394     0.335425
     0.0038441     0.353035
    0.00384425     0.372155
    0.00384439     0.391349
    0.00384458      0.42052
    0.00384471     0.441962
    0.00384484     0.465225
      0.003845     0.495247
    0.00384515     0.528561
     0.0038453     0.565714
    0.00384542     0.596492
    0.00384553      0.63013
    0.00384564     0.667017
    0.00384576     0.707594
    0.00384587     0.752394
    0.00384599     0.802011
     0.0038461     0.857154
    0.00384622     0.918629
    0.00384633     0.987375
    0.00384645      1.06445
    0.00384652      1.12105
     0.0038466       1.1823
    0.00384667      1.24861
    0.00384675      1.32047
    0.00384683      1.39835
     0.0038469      1.48282
    0.00384698      1.57441
    0.00384706      1.67375
    0.00384713      1.78146
    0.00384721      1.89821
    0.00384728      2.02467
    0.00384736      2.16588
    0.00384744      2.31893
    0.00384752      2.48466
     0.0038476      2.66385
    0.00384768      2.85734
    0.00384776      3.06585
    0.00384783      3.29017
    0.00384791      3.53094
      0.003848      3.83707
     0.0038481      4.16783
    0.00384819      4.52396
    0.00384828      4.90584
    0.00384838      5.31367
     0.0038485      5.89177
    0.00384862      6.51123
    0.00384874      7.17105
    0.00384889      8.04605
    0.00384909      9.23016
    0.00384952      11.9443
    0.00384972      13.1385
    0.00384985      13.8068
    0.00384997      14.4176
    0.00385009      14.9586
    0.00385022      15.4594
    0.00385036      15.8489
    0.00385048      16.1014
    0.00385061      16.2432
     0.0038507      16.2748
    0.00385082      16.2218
    0.00385094      16.0597
    0.00385106      15.7882
    0.00385119      15.4148
     0.0038513      15.0042
    0.00385141      14.5271
    0.00385155      13.8016
     0.0038517      12.9935
    0.00385186      12.0507
    0.00385236      8.92385
    0.00385251      8.04159
    0.00385266      7.16692
    0.00385278      6.50753
     0.0038529      5.88849
    0.00385299      5.45244
     0.0038531      4.97185
    0.00385321      4.52619
    0.00385332       4.1152
    0.00385342      3.73824
     0.0038535      3.50525
    0.00385357      3.28649
    0.00385365       3.0478
    0.00385373      2.82707
    0.00385382      2.62335
     0.0038539      2.43572
    0.00385399      2.26316
    0.00385407      2.10474
    0.00385415      1.95946
    0.00385424      1.82637
    0.00385432      1.70982
     0.0038544      1.60276
    0.00385448      1.50444
    0.00385456      1.41415
    0.00385464      1.33121
    0.00385472      1.25502
     0.0038548      1.18497
    0.00385488      1.12055
    0.00385499      1.04252
    0.00385509     0.972508
     0.0038552      0.91168
     0.0038553     0.856663
     0.0038554     0.806772
     0.0038555     0.761418
    0.00385561     0.720073
    0.00385571     0.682284
    0.00385585     0.636741
    0.00385598     0.596001
    0.00385612     0.559384
    0.00385627      0.52285
    0.00385636     0.504391
    0.00385653     0.470515
    0.00385669     0.440184
    0.00385686      0.41289
    0.00385703     0.388212
     0.0038572     0.365807
    0.00385736     0.345386
    0.00385753     0.326711
    0.00385773     0.306978
    0.00385792     0.289051
    0.00385812     0.272705
    0.00385831     0.257753
     0.0038585     0.244035
     0.0038587     0.231414
    0.00385889     0.219773
    0.00385909     0.209011
    0.00385934     0.196428
    0.00385958     0.184972
    0.00385983     0.174509
    0.00386008     0.164926
    0.00386033     0.156124
    0.00386057      0.14802
    0.00386082     0.140541
    0.00386107     0.133622
    0.00386137     0.125795
    0.00386168     0.118645
    0.00386199     0.112093
    0.00386229     0.106076
    0.00386259     0.100535
     0.0038629     0.095421
    0.00386336    0.0884579
     0.0038637    0.0837279
    0.00386408    0.0789074
    0.00386446    0.0744947
    0.00386484    0.0704449
    0.00386523    0.0667189
    0.00386561    0.0632832
    0.00386618    0.0586107
    0.00386656    0.0557798
    0.00386702    0.0526474
    0.00386748    0.0497732
    0.00386793    0.0471291
    0.00386839    0.0446906
    0.00386908     0.041373
    0.00386976    0.0384118
    0.00387022     0.036611
    0.00387083    0.0344009
    0.00387144    0.0323856
    0.00387205    0.0305428
    0.00387266    0.0288534
    0.00387327    0.0273007
    0.00387388    0.0258704
    0.00387449    0.0245498
     0.0038751    0.0233282
    0.00387579    0.0220599
    0.00387647    0.0208925
    0.00387716    0.0198156
    0.00387819    0.0183501
    0.00387922    0.0170417
    0.00388025    0.0158687
    0.00388109    0.0150003
    0.00388208    0.0140635
    0.00388307    0.0132129
    0.00388406    0.0124379
    0.00388505    0.0117289
    0.00388604    0.0110782
    0.00388703    0.0104797
    0.00388802    0.0099285
    0.00388905    0.0094009
    0.00389012   0.00889705
    0.00389119    0.0084327
    0.00389226   0.00800385
    0.00389386   0.00741949
    0.00389546   0.00689698
    0.00389706   0.00642788
    0.00389828   0.00610192
    0.00390011   0.00565766
    0.00390194    0.0052603
    0.00390377   0.00490347
     0.0039056   0.00458183
    0.00390743   0.00429091
    0.00390926   0.00402691
    0.00391109    0.0037866
    0.00391292   0.00356725
    0.00391475   0.00336655
    0.00391658   0.00318298
    0.00391902    0.0029603
    0.00392146   0.00275959
     0.0039239   0.00257903
    0.00392634   0.00241595
    0.00392878   0.00226794
    0.00393122   0.00213298
    0.00393366   0.00200977
     0.0039361   0.00189699
    0.00393854    0.0017935
    0.00394098    0.0016983
    0.00394342   0.00161054
    0.00394586    0.0015294
    0.00394853   0.00144754
     0.0039512   0.00137218
    0.00395387    0.0013026
    0.00395764   0.00121296
    0.00396096   0.00114168
    0.00396427   0.00107662
    0.00396782   0.00101304
    0.00397148  0.000953211
    0.00397514  0.000898584
    0.00397953  0.000839121
    0.00398392  0.000785735
    0.00398849  0.000735202
    0.00399342  0.000686008
    0.00399753  0.000648818
    0.00399918  0.000636142
    0.00399959  0.000633697
         0.004  0.000631691
         0.004     0.152853
    0.00405643     0.151761
    0.00411366     0.150655
     0.0041717     0.149532
    0.00423055     0.148394
       0.00425     0.148018
    0.00430996     0.146944
    0.00437077     0.145855
    0.00443243      0.14475
    0.00449496      0.14363
        0.0045      0.14354
    0.00456349     0.142517
    0.00462787     0.141479
    0.00469316     0.140427
    0.00475937     0.139361
    0.00482652     0.138279
    0.00489461     0.137182
    0.00496367     0.136069
         0.005     0.135484
    0.00507054     0.134493
    0.00514208     0.133489
    0.00521462     0.132471
    0.00528819     0.131438
     0.0053628     0.130391
    0.00543846     0.129329
        0.0055     0.128465
     0.0055776     0.127499
    0.00565629      0.12652
    0.00573609     0.125526
    0.00581701     0.124519
    0.00589908     0.123498
     0.0059823     0.122462
         0.006     0.122242
    0.00608465     0.121274
    0.00617049     0.120292
    0.00625755     0.119296
    0.00634583     0.118286
    0.00643536     0.117262
        0.0065     0.116523
     0.0065917     0.115579
     0.0066847     0.114622
    0.00677901     0.113651
    0.00687465     0.112667
    0.00697164     0.111669
         0.007     0.111377
    0.00709876     0.110462
    0.00719891     0.109533
    0.00730047     0.108592
    0.00740347     0.107637
        0.0075     0.106742
    0.00760581     0.105849
    0.00771312     0.104944
    0.00782193     0.104026
    0.00793229     0.103095
         0.008     0.102523
    0.00811287     0.101656
    0.00822732     0.100777
     0.0083434    0.0998855
    0.00846111    0.0989813
        0.0085    0.0986826
    0.00861992    0.0978366
    0.00874153    0.0969788
    0.00886486    0.0961088
    0.00898993    0.0952266
         0.009    0.0951555
    0.00912697    0.0943299
    0.00925574    0.0934927
    0.00938632    0.0926437
        0.0095    0.0919046
    0.00963403    0.0910987
    0.00976995    0.0902815
    0.00990778    0.0894527
          0.01    0.0888983
     0.0101411    0.0881258
     0.0102842    0.0873424
     0.0104292    0.0865479
     0.0105764    0.0857423
      0.010625    0.0854761
     0.0107749    0.0847257
     0.0109269    0.0839647
     0.0110811    0.0831929
     0.0112374    0.0824103
       0.01125    0.0823472
     0.0114087    0.0816181
     0.0115697    0.0808786
     0.0117329    0.0801287
      0.011875    0.0794758
     0.0120425    0.0787671
     0.0122124    0.0780483
     0.0123847    0.0773195
        0.0125    0.0768318
     0.0126764    0.0761427
     0.0128552    0.0754439
     0.0130366    0.0747353
      0.013125    0.0743897
     0.0133102    0.0737196
      0.013498      0.07304
     0.0136884    0.0723508
       0.01375    0.0721278
      0.013944    0.0714759
     0.0141407    0.0708148
     0.0143402    0.0701444
      0.014375    0.0700274
     0.0145778    0.0693931
     0.0147835    0.0687498
      0.014992    0.0680974
         0.015    0.0680725
     0.0152116    0.0674788
     0.0154262    0.0668767
     0.0156439    0.0662661
     0.0158646    0.0656468
     0.0160884    0.0650189
       0.01625    0.0645655
     0.0164793    0.0640014
     0.0167118    0.0634293
     0.0169475    0.0628492
     0.0171866    0.0622609
     0.0174291    0.0616642
        0.0175    0.0614898
     0.0177469    0.0609534
     0.0179973    0.0604094
     0.0182512    0.0598577
     0.0185087    0.0592983
       0.01875    0.0587739
     0.0190145    0.0582634
     0.0192828    0.0577457
     0.0195548    0.0572206
     0.0198307    0.0566882
          0.02    0.0563615
     0.0202822    0.0558752
     0.0205683     0.055382
     0.0208585    0.0548819
     0.0211528    0.0543747
       0.02125    0.0542071
     0.0215498    0.0537435
     0.0218538    0.0532733
     0.0221621    0.0527965
     0.0224748    0.0523129
        0.0225     0.052274
     0.0228174    0.0518315
     0.0231393    0.0513829
     0.0234658    0.0509279
       0.02375    0.0505318
     0.0240851    0.0501092
     0.0244249    0.0496807
     0.0247695    0.0492462
         0.025    0.0489554
     0.0253527    0.0485647
     0.0257104    0.0481684
     0.0260731    0.0477665
       0.02625    0.0475705
     0.0266203    0.0471964
     0.0269959     0.046817
     0.0273768    0.0464322
        0.0275    0.0463077
      0.027888    0.0459492
     0.0282814    0.0455856
     0.0286804    0.0452169
       0.02875    0.0451526
     0.0291556    0.0448087
     0.0295669    0.0444599
     0.0299841    0.0441063
          0.03    0.0440928
     0.0304232    0.0437869
     0.0308525    0.0434767
     0.0312877    0.0431621
     0.0317292    0.0428431
     0.0321768    0.0425196
        0.0325     0.042286
     0.0329585    0.0420023
     0.0334235    0.0417146
      0.033895    0.0414228
     0.0343732    0.0411268
     0.0348582    0.0408267
         0.035     0.040739
     0.0354938    0.0404747
     0.0359945    0.0402067
     0.0365024    0.0399349
     0.0370173    0.0396593
        0.0375     0.039401
     0.0380291    0.0391538
     0.0385656    0.0389031
     0.0391097    0.0386489
     0.0396614     0.038391
          0.04    0.0382328
     0.0405643    0.0379993
     0.0411366    0.0377625
      0.041717    0.0375223
     0.0423055    0.0372787
        0.0425    0.0371983
     0.0430996    0.0369778
     0.0437077    0.0367542
     0.0443243    0.0365275
     0.0449496    0.0362975
         0.045     0.036279
     0.0456349    0.0360698
     0.0462787    0.0358577
     0.0469316    0.0356426
        0.0475    0.0354554
     0.0481701     0.035256
     0.0488497    0.0350538
     0.0495389    0.0348488
          0.05    0.0347116
     0.0507054    0.0345315
     0.0514208    0.0343489
     0.0521462    0.0341636
     0.0528819    0.0339758
      0.053628    0.0337853
     0.0543846    0.0335921
         0.055     0.033435
     0.0557759    0.0332664
     0.0565628    0.0330954
     0.0573608     0.032922
     0.0581701    0.0327462
     0.0589908    0.0325679
      0.059823    0.0323871
          0.06    0.0323486
     0.0608465    0.0322171
     0.0617049    0.0320838
     0.0625755    0.0319485
     0.0634583    0.0318114
     0.0643536    0.0316723
         0.065    0.0315719
      0.065917    0.0314447
      0.066847    0.0313157
     0.0677901    0.0311849
     0.0687465    0.0310522
     0.0697164    0.0309177
          0.07    0.0308784
     0.0709876    0.0307482
     0.0719891    0.0306163
     0.0730047    0.0304825
     0.0740347    0.0303468
     0.0750792    0.0302092
     0.0761384    0.0300696
     0.0772126    0.0299281
     0.0783019    0.0297846
     0.0794066     0.029639
          0.08    0.0295608
     0.0811287    0.0294355
     0.0822732    0.0293084
      0.083434    0.0291795
     0.0846111    0.0290488
     0.0858048    0.0289163
     0.0870153    0.0287819
      0.088243    0.0286456
     0.0894879    0.0285073
          0.09    0.0284505
           0.1    0.0274525
           0.1    0.0278162
      0.201411    0.0236968
           0.3    0.0212544
           0.4    0.0206956
      0.503527    0.0211884
      0.604232    0.0222619
       0.67281    0.0232515
           0.7    0.0171841
           0.8    0.0147601
           0.9    0.0142517
             1    0.0143042
       1.15811    0.0148551
        1.3078    0.0156116
           1.6    0.0111143
        1.8175    0.0114249
         1.978    0.0110105
        2.0009    0.0108654
         2.056    0.0103985
        2.1272    0.0100284
        2.2039   0.00965697
         2.231   0.00944837
         2.321    0.0091627
        2.4132   0.00905463
        2.4433   0.00899691
         2.488   0.00886367
           2.6   0.00807042
        2.7456   0.00677153
        2.8159   0.00617562
             3   0.00485561
          3.25   0.00356726
           3.5   0.00267497
             4   0.00152546
           4.5  0.000905177
             5  0.000548656
           5.5  0.000346694
             6  0.000245971
           6.5  0.000195997
        6.9521  0.000178792
           7.2  0.000177786
           7.5  0.000183113
             8  0.000201925
           8.5  0.000236363
          8.75  0.000256817
       9.56701  0.000328237
       9.81878  0.000349213
            10   0.00036368
       10.1411  0.000374104
         10.25  0.000382151
       10.3946  0.000391927
          10.5  0.000399052
       10.6481  0.000408085
         10.75  0.000414296
       10.9017  0.000422543
            11   0.00042789
       11.1552  0.000434698
       11.3126  0.000441602
       11.4722  0.000448603
          11.5  0.000449824
       11.6622  0.000454605
       11.8268  0.000459453
       11.9936  0.000464369
            12  0.000464557
       12.1693  0.000467401
        12.341  0.000470285
          12.5  0.000472956
       12.6764  0.000474493
       12.8552  0.000476053
            13  0.000477315
       13.1834  0.000478273
       13.3694  0.000479245
          13.5  0.000479927
       13.6905  0.000480511
       13.8836  0.000481102
            14  0.000481459
       14.1975  0.000481047
       14.3978   0.00048063
          14.6  0.000480208
        14.806  0.000478158
            15  0.000476227
       15.2116  0.000472422
       15.4262  0.000468563
          15.5  0.000467236
       15.7187  0.000461854
       15.9404  0.000456396
            16   0.00045493
       16.2257  0.000448886
       16.4546  0.000442757
          16.5  0.000441543
       16.7328  0.000435872
       16.9689  0.000430122
            17  0.000429363
       17.2398  0.000424816
       17.4831  0.000420204
          17.5  0.000419883
       17.7469   0.00041677
       17.9973  0.000413613
            18  0.000413579
       18.2539  0.000411711
          18.5  0.000409901
        18.761  0.000408508
       19.0257  0.000407096
       19.2941  0.000405664
          19.5  0.000404565
       19.7751  0.000401711
            20  0.000399378
//
#-------------------------------------------------------------------------------
