#ZVView-data-copy:  31-Jul-2018 05:21:52
#=======================================
#
#name:   JENDL-4.0: XE-129(N,NON)
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  13210
#data...
#            X            Y
#          MeV        barns
    0.00118107      2.10168
     0.0011812      2.22536
    0.00118134      2.36577
    0.00118149      2.53157
    0.00118164      2.71634
    0.00118178      2.92316
    0.00118188      3.07516
    0.00118198      3.23999
    0.00118208      3.41923
    0.00118218      3.61726
    0.00118228      3.83415
    0.00118238       4.0725
    0.00118248      4.33546
    0.00118258      4.62678
    0.00118268        4.951
    0.00118275      5.21906
    0.00118283      5.51152
    0.00118292      5.88794
    0.00118299      6.24522
    0.00118307      6.63933
    0.00118314      7.07573
    0.00118322      7.56085
    0.00118329      8.10225
    0.00118335      8.55055
    0.00118341       9.0398
    0.00118346      9.57484
    0.00118353      10.2989
    0.00118358        10.88
    0.00118363      11.5122
    0.00118368       12.201
    0.00118373      12.9519
    0.00118378      13.7712
    0.00118383      14.6657
    0.00118388      15.6425
    0.00118393      16.7316
    0.00118398      17.9229
    0.00118403      19.2253
    0.00118408      20.6483
    0.00118413      22.2014
    0.00118419      23.8945
    0.00118424      25.7372
    0.00118429      27.7391
    0.00118433       29.514
    0.00118437      31.4079
    0.00118444      34.4821
     0.0011845      37.8476
    0.00118456      41.5147
    0.00118462      45.4893
    0.00118468       49.142
    0.00118475      54.3606
    0.00118482       59.962
    0.00118491      67.4582
    0.00118501      75.9676
    0.00118517      90.9154
    0.00118534      106.709
    0.00118543      115.258
    0.00118551      121.859
     0.0011856       128.36
    0.00118567      132.945
    0.00118574       136.76
     0.0011858      139.212
    0.00118586       141.07
    0.00118592      142.303
    0.00118599      142.933
      0.001186      142.946
    0.00118606      142.636
    0.00118612      141.495
    0.00118619      139.538
    0.00118625      136.804
    0.00118632      133.349
    0.00118639      128.835
    0.00118646      123.642
    0.00118656      115.861
    0.00118666      107.357
    0.00118696      78.8324
    0.00118706      70.1863
    0.00118715      62.0299
    0.00118722      56.3053
    0.00118728      51.8196
    0.00118734      47.6061
     0.0011874       43.671
    0.00118746      40.0159
    0.00118753      36.4492
    0.00118757      34.0043
    0.00118762      31.7204
    0.00118767       29.592
    0.00118772      27.6127
    0.00118776      25.7758
    0.00118781       24.074
    0.00118786      22.4998
    0.00118791      20.7802
    0.00118796      19.4118
    0.00118801      18.1544
    0.00118806      16.9998
    0.00118811        15.94
    0.00118816      14.9675
     0.0011882      14.0751
    0.00118825       13.256
     0.0011883      12.5039
    0.00118835      11.8129
     0.0011884      11.1776
    0.00118846      10.4646
    0.00118852      9.81967
    0.00118858      9.23525
    0.00118864      8.70452
     0.0011887      8.22144
    0.00118876      7.78069
     0.0011888      7.50802
    0.00118888      7.00793
    0.00118896      6.56101
    0.00118904      6.15986
    0.00118911      5.81984
    0.00118919      5.51027
    0.00118924      5.31898
    0.00118934      4.96839
    0.00118944      4.65514
    0.00118954      4.37393
    0.00118964      4.12038
    0.00118974      3.89086
    0.00118984      3.68235
    0.00118994      3.49007
    0.00119004      3.31452
    0.00119018      3.10324
    0.00119031      2.91464
    0.00119045      2.74563
    0.00119058      2.59369
    0.00119072       2.4567
    0.00119085      2.33289
    0.00119101      2.20117
     0.0011911      2.13167
    0.00119129      2.00568
    0.00119147      1.89511
    0.00119166      1.79802
    0.00119184      1.71284
    0.00119203       1.6383
    0.00119222      1.57335
     0.0011924      1.51715
    0.00119257      1.47142
    0.00119275      1.43247
    0.00119293      1.39998
     0.0011931       1.3737
    0.00119327      1.35351
    0.00119345      1.33938
    0.00119363      1.33139
     0.0011938      1.32972
    0.00119397      1.33468
    0.00119415      1.34674
    0.00119432      1.36653
     0.0011945       1.3949
    0.00119468      1.43298
    0.00119481      1.46879
    0.00119494       1.5117
    0.00119507      1.56269
     0.0011952      1.62301
    0.00119531      1.68351
    0.00119543      1.75332
    0.00119554      1.83406
    0.00119565      1.92778
    0.00119574       2.0082
    0.00119582      2.09886
    0.00119591       2.2016
    0.00119599      2.31869
    0.00119607      2.45308
    0.00119615      2.58295
    0.00119621      2.71633
    0.00119628      2.86699
    0.00119634      3.03809
    0.00119641      3.23333
    0.00119645      3.37912
    0.00119649      3.53924
    0.00119654      3.71536
    0.00119658      3.90952
    0.00119662      4.12383
    0.00119667      4.36083
    0.00119671      4.62312
    0.00119675      4.91377
     0.0011968      5.23609
    0.00119683      5.52734
    0.00119687      5.84454
     0.0011969       6.1902
    0.00119694      6.56665
    0.00119697      6.97674
    0.00119701      7.42306
    0.00119705      7.90884
    0.00119708      8.43692
    0.00119712      9.01084
    0.00119715      9.63366
    0.00119719      10.3327
    0.00119723      11.1427
    0.00119727      12.0258
    0.00119731      12.9868
    0.00119735      14.0306
    0.00119739      15.1618
    0.00119742      16.2705
    0.00119746      17.4588
    0.00119749      18.7305
    0.00119753       20.088
    0.00119757      22.0369
    0.00119762      24.1493
    0.00119767      26.4296
    0.00119772      28.8804
    0.00119776      31.5024
    0.00119781      34.2945
    0.00119786       37.253
    0.00119793      41.9885
    0.00119801      47.4225
     0.0011981      54.0445
    0.00119824      65.2702
    0.00119839      77.7266
    0.00119849      85.4338
    0.00119858      91.3775
    0.00119864      94.6179
    0.00119871       98.645
    0.00119877      101.137
    0.00119883      103.356
    0.00119888      104.508
    0.00119893      105.422
      0.001199      105.809
    0.00119905      105.584
     0.0011991      104.892
    0.00119915      103.741
    0.00119922      101.524
    0.00119929      98.5769
    0.00119936      94.7548
    0.00119944      89.8003
    0.00119953      83.3915
    0.00119964      75.2228
    0.00119987      56.5896
    0.00119997      48.9397
    0.00120005      43.3437
    0.00120011      39.1307
    0.00120016       35.918
    0.00120022      32.4662
    0.00120027      29.2572
    0.00120031      27.2545
    0.00120035      25.3612
    0.00120039      23.5763
    0.00120043      21.8981
    0.00120047       20.135
     0.0012005      18.7637
    0.00120054      17.4791
    0.00120057      16.2775
    0.00120061      15.1563
    0.00120065      14.1116
    0.00120068      13.1402
    0.00120072      12.2381
    0.00120075      11.4021
    0.00120079      10.6279
    0.00120082      9.91243
    0.00120087      9.14123
    0.00120091       8.4402
    0.00120095       7.8036
    0.00120099      7.22625
    0.00120103      6.70283
    0.00120108       6.2287
    0.00120112      5.79928
    0.00120116      5.41069
     0.0012012      5.05874
    0.00120124      4.73994
    0.00120129      4.41419
    0.00120133      4.17126
    0.00120137      3.94929
    0.00120141      3.74628
    0.00120145      3.56028
    0.00120149      3.38967
    0.00120154       3.1593
     0.0012016      2.95562
    0.00120166      2.77476
    0.00120172      2.61343
    0.00120178      2.46886
    0.00120184      2.33867
     0.0012019      2.22096
    0.00120197      2.08495
    0.00120205      1.96388
    0.00120212      1.85537
     0.0012022      1.75753
    0.00120228      1.66881
    0.00120235      1.58797
    0.00120245      1.49066
    0.00120255      1.40357
    0.00120265      1.32515
    0.00120276      1.24824
    0.00120288      1.17354
      0.001203      1.10635
    0.00120312      1.04562
    0.00120324      0.99049
    0.00120336     0.940251
    0.00120348     0.894304
     0.0012036     0.852144
    0.00120374     0.804124
    0.00120392     0.752448
     0.0012041     0.706323
    0.00120428     0.664942
    0.00120446     0.627639
    0.00120463     0.593871
    0.00120481     0.563178
    0.00120499     0.535183
     0.0012052     0.505502
    0.00120544      0.47499
    0.00120567     0.447611
    0.00120591      0.42293
    0.00120615     0.400587
    0.00120639     0.380282
    0.00120662     0.361763
    0.00120686     0.344816
    0.00120715     0.326302
    0.00120748      0.30688
    0.00120781      0.28947
    0.00120814     0.273784
    0.00120848     0.259591
    0.00120881     0.246698
    0.00120914     0.234948
    0.00120947     0.224206
    0.00120988     0.212353
    0.00121035     0.199863
    0.00121083     0.188729
     0.0012113      0.17876
    0.00121178     0.169792
    0.00121225     0.161693
    0.00121273     0.154358
     0.0012132     0.147702
    0.00121372     0.141151
    0.00121428     0.134796
    0.00121484     0.129116
    0.00121539     0.124041
    0.00121595     0.119507
    0.00121679     0.113602
    0.00121763     0.108692
    0.00121838     0.105052
     0.0012191     0.102272
    0.00121982     0.100135
    0.00122054      0.09865
    0.00122125    0.0978533
    0.00122173    0.0977379
    0.00122222    0.0979938
    0.00122271    0.0986594
    0.00122319    0.0997796
    0.00122368     0.101416
    0.00122416     0.103649
    0.00122465     0.106585
    0.00122501      0.10933
    0.00122538     0.112619
    0.00122579     0.117063
    0.00122612     0.121352
    0.00122644     0.126373
    0.00122677     0.132257
    0.00122702     0.137335
    0.00122727     0.143076
    0.00122752     0.149586
    0.00122776      0.15699
    0.00122801     0.165441
    0.00122826     0.175126
    0.00122844      0.18302
    0.00122862     0.191787
     0.0012288     0.201554
    0.00122898     0.212477
    0.00122915      0.22474
    0.00122933     0.238568
    0.00122947     0.250132
     0.0012296     0.262871
    0.00122975     0.278865
    0.00122988     0.293421
       0.00123     0.309506
    0.00123012     0.327348
    0.00123025     0.347227
    0.00123037     0.369487
    0.00123046        0.388
    0.00123056     0.408318
    0.00123065     0.430721
    0.00123072     0.450748
    0.00123081     0.476808
     0.0012309     0.505909
    0.00123099      0.53867
    0.00123106     0.566114
    0.00123113     0.596496
    0.00123119     0.630355
    0.00123126     0.668366
    0.00123133      0.71138
    0.00123137     0.743336
    0.00123143     0.788368
    0.00123148     0.834358
    0.00123153     0.886005
    0.00123158     0.944296
    0.00123164      1.01035
    0.00123167      1.05936
     0.0012317       1.1129
    0.00123174      1.17142
    0.00123177      1.23553
    0.00123181      1.30581
    0.00123184      1.38296
    0.00123188       1.4677
    0.00123191      1.56088
    0.00123195      1.66334
    0.00123197      1.75267
      0.001232      1.84911
    0.00123203      1.95322
    0.00123206      2.06562
    0.00123208      2.18694
    0.00123211      2.31787
    0.00123214      2.45911
    0.00123217      2.61144
    0.00123219      2.77563
    0.00123222      2.95252
    0.00123225      3.14298
    0.00123228      3.34792
     0.0012323      3.56828
    0.00123233      3.80503
    0.00123236      4.05918
    0.00123239      4.33175
    0.00123242       4.6761
    0.00123245      5.04895
    0.00123248       5.4521
    0.00123251      5.88718
    0.00123255      6.35628
    0.00123258      6.86105
    0.00123261      7.40328
    0.00123264      7.98451
    0.00123268      8.60678
    0.00123271      9.27131
    0.00123275       10.139
    0.00123278      10.9809
    0.00123282      11.8795
    0.00123285      12.8359
    0.00123289      13.8517
    0.00123292      14.9269
    0.00123298      16.6528
    0.00123303        18.37
    0.00123308      20.4255
    0.00123314      22.6166
     0.0012332      25.5319
    0.00123328      28.9998
    0.00123338      33.6964
    0.00123359      43.6797
    0.00123366      46.9604
    0.00123373      50.2095
     0.0012338      53.2148
    0.00123386      55.3364
    0.00123394      57.5506
      0.001234      59.1529
    0.00123407       60.325
    0.00123411       60.853
    0.00123417      61.2175
     0.0012342      61.2762
    0.00123425      61.1501
    0.00123431      60.6566
    0.00123436       59.895
    0.00123442      58.7466
    0.00123448      57.0306
    0.00123454      55.3083
     0.0012346      53.1836
    0.00123468      49.9533
    0.00123477      45.7328
    0.00123488      40.6535
    0.00123507      31.4219
    0.00123514      27.9626
    0.00123521      25.0884
    0.00123527      22.5387
    0.00123533      20.1422
    0.00123537      18.4528
    0.00123542      16.8592
    0.00123545      15.6896
    0.00123549       14.427
    0.00123553      13.2418
    0.00123557      12.1331
    0.00123561      11.0996
    0.00123565      10.1393
    0.00123569      9.24998
    0.00123573      8.42898
    0.00123577      7.82791
     0.0012358       7.2132
    0.00123583      6.64326
    0.00123587      6.11608
     0.0012359      5.62955
    0.00123594      5.18125
    0.00123597      4.76881
    0.00123601      4.39022
    0.00123604      4.04308
    0.00123608      3.72544
    0.00123611      3.43511
    0.00123614      3.22688
    0.00123617      3.00646
     0.0012362      2.80356
    0.00123623      2.61693
    0.00123626      2.44542
     0.0012363      2.28781
    0.00123633      2.14308
    0.00123636      2.01023
    0.00123639      1.88835
    0.00123642      1.77648
    0.00123645      1.67382
    0.00123648      1.57962
    0.00123651      1.49317
    0.00123654      1.41376
    0.00123657       1.3408
     0.0012366      1.27373
    0.00123664      1.20223
    0.00123668      1.12849
    0.00123672      1.06229
    0.00123676      1.00272
    0.00123681     0.949003
    0.00123685      0.90043
    0.00123689     0.856386
    0.00123693      0.81633
    0.00123697     0.779788
    0.00123703     0.730678
    0.00123709     0.687367
    0.00123716     0.648908
    0.00123722     0.614509
    0.00123728     0.583546
    0.00123735     0.551075
    0.00123742     0.521922
     0.0012375     0.495568
    0.00123757     0.471603
    0.00123767     0.442795
    0.00123776     0.417027
    0.00123786     0.393824
    0.00123795     0.372813
    0.00123805     0.353696
    0.00123815     0.335039
    0.00123826     0.318034
    0.00123839     0.297583
    0.00123853     0.279318
    0.00123867     0.262923
    0.00123881      0.24814
    0.00123894     0.234756
    0.00123908     0.222593
    0.00123924     0.209924
    0.00123942     0.197073
     0.0012396     0.185566
    0.00123978     0.175216
    0.00123995     0.165867
    0.00124013     0.157391
    0.00124031     0.149678
    0.00124049     0.142637
    0.00124072     0.134546
    0.00124092     0.127908
    0.00124113     0.121867
    0.00124141     0.114619
    0.00124168     0.108166
    0.00124195     0.102393
    0.00124223    0.0972026
    0.00124251    0.0925169
    0.00124278    0.0882702
    0.00124311    0.0836777
    0.00124344    0.0795609
    0.00124377    0.0758544
     0.0012441    0.0725029
    0.00124459    0.0680424
    0.00124509    0.0641553
    0.00124556     0.060878
      0.001246    0.0582065
    0.00124657    0.0550436
    0.00124715    0.0522676
    0.00124773    0.0498194
    0.00124831    0.0476491
    0.00124889    0.0457139
    0.00124975    0.0431728
     0.0012504    0.0415143
    0.00125112    0.0398802
    0.00125183    0.0384242
    0.00125291    0.0365222
    0.00125399    0.0349109
    0.00125506    0.0335303
    0.00125614    0.0323429
    0.00125722    0.0313238
    0.00125866    0.0301906
     0.0012601    0.0292798
    0.00126154    0.0285649
    0.00126283    0.0280825
    0.00126412    0.0277291
    0.00126541    0.0275003
    0.00126691    0.0273907
    0.00126839    0.0274744
    0.00126986    0.0277551
    0.00127097    0.0281041
    0.00127208    0.0285883
    0.00127282    0.0289955
    0.00127408    0.0298656
    0.00127503    0.0306884
    0.00127597    0.0316849
    0.00127692    0.0328803
    0.00127786    0.0343207
    0.00127852    0.0355009
    0.00127918    0.0368454
    0.00127984    0.0383788
     0.0012805    0.0401319
    0.00128116     0.042145
    0.00128182    0.0444705
    0.00128231    0.0464563
    0.00128281     0.048683
    0.00128333    0.0513492
    0.00128373    0.0535632
    0.00128412     0.056005
    0.00128451    0.0587062
    0.00128489    0.0617055
    0.00128528    0.0650489
    0.00128568    0.0687906
    0.00128606    0.0729945
     0.0012864    0.0769692
    0.00128667    0.0805473
    0.00128694    0.0844573
     0.0012872    0.0887415
    0.00128747    0.0934489
    0.00128774     0.098637
    0.00128802     0.104373
    0.00128829     0.110738
    0.00128853        0.117
    0.00128873     0.123009
    0.00128894     0.129578
    0.00128915      0.13678
    0.00128936     0.144698
    0.00128957     0.153432
    0.00128979     0.163102
       0.00129     0.173847
    0.00129018     0.184042
    0.00129032     0.193328
    0.00129048     0.203422
    0.00129062     0.214423
    0.00129078     0.226445
    0.00129093     0.239622
    0.00129107     0.254111
    0.00129122     0.270097
    0.00129136     0.285945
    0.00129148     0.301354
     0.0012916     0.318169
    0.00129172     0.336574
    0.00129184     0.356789
    0.00129196      0.37907
    0.00129208      0.40373
     0.0012922     0.431145
    0.00129231     0.459156
    0.00129241     0.487429
    0.00129251     0.518736
    0.00129261     0.553583
    0.00129271       0.5926
    0.00129279     0.625071
    0.00129286     0.660737
    0.00129294     0.700103
    0.00129301     0.743758
    0.00129306     0.775605
    0.00129314      0.82674
    0.00129321     0.884135
    0.00129327      0.93197
    0.00129332     0.984519
    0.00129338      1.04246
    0.00129343      1.10651
    0.00129349      1.17757
    0.00129354      1.25661
     0.0012936      1.34477
    0.00129365      1.44331
     0.0012937      1.53247
    0.00129374       1.6304
    0.00129379      1.73806
    0.00129383       1.8565
    0.00129388      1.98687
    0.00129392       2.1304
    0.00129397      2.28842
    0.00129401      2.46237
    0.00129406      2.65374
     0.0012941      2.86414
    0.00129414      3.07917
    0.00129418      3.27891
    0.00129422      3.49386
    0.00129425      3.72496
    0.00129429      3.97316
    0.00129432       4.2394
    0.00129437      4.62411
    0.00129442      5.04482
    0.00129447      5.50366
    0.00129452      6.00264
    0.00129456      6.43889
    0.00129459      6.90375
    0.00129463      7.39795
    0.00129469      8.19559
    0.00129475      9.06196
    0.00129481      9.99742
    0.00129487       11.124
    0.00129494      12.2528
    0.00129501      13.7584
     0.0012951      15.5701
     0.0012952      17.7994
    0.00129545      23.4634
    0.00129556      25.9372
    0.00129563      27.3094
    0.00129569      28.4332
    0.00129577       29.684
    0.00129585      30.6509
    0.00129593      31.4303
    0.00129598      31.8122
    0.00129604       32.049
     0.0012961      32.1377
    0.00129615      32.0693
    0.00129622      31.7757
    0.00129629      31.2575
    0.00129635      30.6672
    0.00129641      29.9406
    0.00129649      28.6202
    0.00129656      27.5166
    0.00129666      25.5213
    0.00129677      23.0145
    0.00129703      17.1225
    0.00129712      15.2717
     0.0012972      13.5148
    0.00129727      12.2014
    0.00129733      11.1245
    0.00129738      10.1134
    0.00129744      9.17027
     0.0012975      8.29614
    0.00129754      7.75164
    0.00129758      7.19906
    0.00129762      6.68092
    0.00129767      6.19639
    0.00129771      5.74442
    0.00129775      5.32387
    0.00129779      4.93343
    0.00129783      4.57173
    0.00129788      4.23734
    0.00129792      3.93935
    0.00129796      3.66402
      0.001298      3.40999
    0.00129804      3.17593
    0.00129808       2.9605
    0.00129812      2.76242
    0.00129816      2.58046
     0.0012982       2.4134
    0.00129824      2.26011
    0.00129828      2.11951
    0.00129833       1.9769
    0.00129836      1.87229
     0.0012984       1.7754
    0.00129845      1.64326
    0.00129851      1.52533
    0.00129856      1.41994
    0.00129861       1.3256
    0.00129867      1.24098
    0.00129872       1.1649
    0.00129878      1.09633
    0.00129883      1.03435
    0.00129888     0.978173
    0.00129895     0.917036
    0.00129901     0.862293
    0.00129908     0.813052
    0.00129915     0.768561
    0.00129921     0.728184
    0.00129928     0.691389
    0.00129936     0.647131
    0.00129945     0.607566
    0.00129954     0.571985
    0.00129963     0.536665
    0.00129974     0.502064
    0.00129984     0.471047
    0.00129995     0.443095
    0.00130005     0.417786
    0.00130016     0.394775
    0.00130026     0.373775
    0.00130037     0.354546
    0.00130049      0.33448
    0.00130062     0.314037
    0.00130076     0.295561
    0.00130089     0.278799
    0.00130103     0.263539
    0.00130116     0.249603
     0.0013013     0.236837
    0.00130143     0.225113
     0.0013016     0.212034
    0.00130179     0.198128
    0.00130199     0.185678
    0.00130218     0.174483
    0.00130238     0.164378
    0.00130257     0.155223
    0.00130277     0.146903
    0.00130296     0.139316
    0.00130318     0.131616
    0.00130342     0.123937
    0.00130366     0.117008
     0.0013039     0.110734
    0.00130414     0.105035
    0.00130438    0.0998431
    0.00130462    0.0951003
    0.00130498    0.0887202
    0.00130528    0.0839874
    0.00130558     0.079713
    0.00130588    0.0758403
    0.00130618    0.0723213
    0.00130648    0.0691151
    0.00130693    0.0648171
    0.00130738    0.0610467
    0.00130783    0.0577223
    0.00130828    0.0547766
    0.00130873    0.0521551
    0.00130918    0.0498144
    0.00130963     0.047719
    0.00131008    0.0458388
    0.00131068    0.0436233
    0.00131128    0.0416955
    0.00131188    0.0400125
    0.00131256    0.0383665
    0.00131331       0.0368
    0.00131406    0.0354703
    0.00131481    0.0343469
    0.00131556    0.0334054
    0.00131631    0.0326183
    0.00131743    0.0316848
    0.00131818    0.0312097
    0.00131908    0.0307847
    0.00131998    0.0305063
    0.00132088    0.0303549
    0.00132178    0.0303247
    0.00132285     0.030441
    0.00132392    0.0307231
      0.001325    0.0311775
    0.00132607    0.0318066
    0.00132714    0.0326198
     0.0013282    0.0336164
    0.00132924     0.034816
    0.00133029    0.0362521
    0.00133134    0.0379582
    0.00133239    0.0399751
    0.00133309    0.0415176
    0.00133404    0.0438978
    0.00133467    0.0456979
     0.0013353    0.0476932
    0.00133593    0.0499083
    0.00133657    0.0523729
     0.0013372    0.0551216
    0.00133783    0.0581906
    0.00133839    0.0612473
    0.00133889     0.064227
    0.00133939    0.0675079
    0.00133989    0.0711298
    0.00134039    0.0751373
    0.00134089    0.0795831
    0.00134139    0.0845299
    0.00134189    0.0900533
    0.00134232    0.0952869
    0.00134267     0.100032
    0.00134302     0.105199
    0.00134337     0.110843
    0.00134373     0.117024
    0.00134408     0.123815
    0.00134443     0.131296
    0.00134478     0.139563
    0.00134509     0.147529
    0.00134536     0.154972
    0.00134562     0.163049
    0.00134589     0.171836
    0.00134615     0.181418
    0.00134641     0.191895
    0.00134668     0.203381
    0.00134694     0.216012
    0.00134718     0.228327
    0.00134738     0.240048
    0.00134759     0.252755
    0.00134779     0.266562
      0.001348     0.281601
    0.00134821     0.298024
    0.00134841     0.316009
    0.00134862     0.335764
     0.0013488     0.355096
    0.00134896     0.373597
    0.00134912      0.39366
    0.00134929     0.415469
    0.00134945      0.43924
    0.00134961     0.465217
    0.00134977     0.493689
    0.00134993     0.524995
    0.00135008     0.556249
    0.00135021     0.586952
    0.00135034     0.620402
    0.00135048     0.656946
    0.00135061        0.697
    0.00135074     0.741041
    0.00135087     0.789645
      0.001351     0.843495
    0.00135112      0.89644
    0.00135122     0.947265
    0.00135133      1.00287
    0.00135143      1.06393
    0.00135153      1.13126
    0.00135164      1.20586
    0.00135174      1.28894
    0.00135182      1.35773
    0.00135189      1.43292
    0.00135199      1.53802
    0.00135205      1.61568
    0.00135212      1.70036
    0.00135218      1.79308
    0.00135225      1.89498
    0.00135231      2.00748
    0.00135238      2.13218
    0.00135244       2.2611
    0.00135249      2.39318
    0.00135255      2.53909
     0.0013526       2.7008
    0.00135266      2.88056
    0.00135272      3.08098
    0.00135277      3.30493
    0.00135281      3.49033
    0.00135286      3.69235
     0.0013529      3.92496
    0.00135294      4.18003
    0.00135299      4.45996
    0.00135303      4.76729
    0.00135308      5.10487
    0.00135312      5.47548
    0.00135316      5.88235
    0.00135321      6.32885
    0.00135325       6.8186
     0.0013533      7.35512
    0.00135333      7.74068
    0.00135337      8.40752
    0.00135342      9.14002
    0.00135347      9.94318
    0.00135351      10.8221
    0.00135356      11.7817
    0.00135361      12.8269
    0.00135366      13.9624
     0.0013537      15.1925
    0.00135375      16.4355
    0.00135379      17.7677
    0.00135383      19.1917
    0.00135388      20.7092
    0.00135394      22.8799
    0.00135399      24.7981
    0.00135405      27.5308
    0.00135411      30.4585
    0.00135418      33.5681
    0.00135425      37.1938
    0.00135433      41.6116
    0.00135449      50.1636
    0.00135464      58.8338
    0.00135475      64.7679
    0.00135485      69.4537
    0.00135494      72.9464
    0.00135502      75.6264
    0.00135509      77.7337
    0.00135515      78.9132
    0.00135521      79.7118
    0.00135528      80.1416
     0.0013553      80.1693
    0.00135536      79.9489
    0.00135542      79.2652
    0.00135549      78.1309
    0.00135554      76.7613
    0.00135563      74.1155
    0.00135571       70.837
    0.00135578      67.9143
    0.00135588         62.8
      0.001356      56.7185
    0.00135624      43.0836
    0.00135632      38.6072
     0.0013564      34.3401
    0.00135648      30.6366
    0.00135654       28.024
     0.0013566      25.5627
    0.00135665       23.258
    0.00135671      21.1138
    0.00135675      19.6725
    0.00135679      18.3133
    0.00135683      17.0344
    0.00135687      15.8346
    0.00135692      14.7112
    0.00135696      13.6624
      0.001357      12.6849
    0.00135704      11.7762
    0.00135708      10.9617
    0.00135712      10.2052
    0.00135716      9.50382
     0.0013572      8.85415
    0.00135724      8.25338
    0.00135728      7.69864
    0.00135732      7.18672
    0.00135736        6.715
     0.0013574      6.28045
    0.00135744      5.88053
    0.00135748      5.47372
    0.00135751       5.1745
    0.00135755      4.89683
    0.00135759      4.63919
    0.00135764      4.28713
    0.00135769      3.97224
    0.00135774      3.69046
     0.0013578      3.43794
    0.00135785      3.21138
     0.0013579      3.00768
    0.00135796      2.82422
    0.00135801      2.65853
    0.00135807      2.48888
    0.00135813      2.32814
     0.0013582       2.1845
    0.00135826      2.05558
    0.00135832       1.9394
    0.00135839      1.83422
    0.00135845      1.73861
    0.00135852      1.65133
    0.00135858      1.57138
    0.00135866      1.47467
    0.00135876      1.37916
    0.00135881      1.33125
    0.00135891       1.2434
    0.00135902      1.16475
    0.00135912      1.09395
    0.00135922      1.02989
    0.00135932      0.97168
    0.00135943     0.918578
    0.00135953     0.869966
    0.00135966      0.81323
    0.00135979      0.76214
    0.00135993      0.71594
    0.00136006     0.674004
    0.00136019     0.635802
    0.00136032     0.600891
    0.00136046     0.568894
    0.00136059      0.53949
    0.00136075     0.506662
    0.00136091     0.476858
    0.00136107      0.44971
    0.00136123     0.424904
     0.0013614     0.402174
    0.00136156     0.381292
    0.00136172     0.362059
    0.00136188     0.344302
    0.00136209     0.323603
    0.00136229     0.304789
     0.0013625     0.287633
     0.0013627     0.271946
    0.00136291      0.25756
    0.00136311     0.244338
    0.00136332     0.232153
    0.00136353     0.220903
    0.00136379     0.207658
    0.00136405     0.195633
    0.00136432     0.184678
    0.00136458     0.174672
    0.00136485     0.165507
    0.00136511     0.157091
    0.00136538     0.149344
    0.00136564     0.142197
    0.00136599     0.133498
    0.00136634     0.125636
     0.0013667     0.118508
    0.00136705     0.112027
     0.0013674     0.106116
    0.00136776     0.100708
    0.00136811    0.0957479
    0.00136846    0.0911846
    0.00136892    0.0858118
    0.00136937    0.0809582
    0.00136983    0.0765599
    0.00137028    0.0725625
    0.00137074      0.06892
    0.00137119    0.0655932
    0.00137165    0.0625474
     0.0013721    0.0597522
    0.00137265    0.0567076
    0.00137319    0.0539441
    0.00137373    0.0514283
    0.00137428    0.0491318
    0.00137509    0.0460467
    0.00137591    0.0433358
    0.00137645    0.0417094
     0.0013772    0.0396752
    0.00137795    0.0378532
     0.0013787    0.0362172
    0.00137945    0.0347463
     0.0013802    0.0334223
    0.00138132      0.03168
    0.00138244    0.0301917
    0.00138352    0.0289667
     0.0013846    0.0279205
    0.00138568    0.0270353
    0.00138676    0.0262975
    0.00138784    0.0256974
    0.00138923     0.025118
    0.00139026    0.0248277
    0.00139129    0.0246532
    0.00139232    0.0245998
    0.00139341    0.0246854
    0.00139449    0.0249273
    0.00139558     0.025353
     0.0013963    0.0257576
    0.00139702    0.0262707
    0.00139775    0.0269078
    0.00139844     0.027653
     0.0013991    0.0285105
    0.00139977    0.0295356
    0.00140043    0.0307601
    0.00140093    0.0318336
    0.00140142    0.0330651
    0.00140192    0.0344818
    0.00140242    0.0361149
    0.00140292    0.0380035
    0.00140341    0.0401984
    0.00140375     0.041917
     0.0014041    0.0438373
    0.00140444    0.0459902
    0.00140478    0.0484126
    0.00140512    0.0511488
    0.00140546    0.0542531
    0.00140572    0.0568632
    0.00140597    0.0597527
    0.00140625    0.0631631
    0.00140655    0.0674467
    0.00140675    0.0706379
    0.00140695    0.0741379
    0.00140715    0.0779879
    0.00140735     0.082236
    0.00140755    0.0869393
    0.00140775    0.0921658
    0.00140791     0.096778
    0.00140807     0.101826
    0.00140824     0.107368
     0.0014084     0.113472
    0.00140856     0.120218
    0.00140872     0.127703
    0.00140888     0.136042
    0.00140904     0.145376
    0.00140916     0.153133
    0.00140928     0.161634
     0.0014094     0.170983
    0.00140952     0.181306
    0.00140964     0.192757
    0.00140976     0.205521
    0.00140988     0.219834
    0.00140997     0.231763
    0.00141005      0.24261
    0.00141014     0.256881
    0.00141023     0.272744
    0.00141032     0.290496
    0.00141039     0.305275
    0.00141046     0.321525
    0.00141052     0.339489
    0.00141059      0.35946
    0.00141066     0.381791
    0.00141073     0.406913
    0.00141079     0.432017
    0.00141085     0.460183
    0.00141091     0.491947
    0.00141097     0.527919
    0.00141101     0.554598
    0.00141105      0.58372
    0.00141109     0.615568
    0.00141113     0.650428
    0.00141117     0.688645
    0.00141121     0.730586
    0.00141125     0.776669
    0.00141129     0.827313
    0.00141133     0.883013
